batch_size	batch_id	time	sampler	dataset
4	12	0.0015406100000063816	pseudotyped	countries
4	12	0.0022327309999994327	pseudotyped	countries
4	12	0.0015553550000007021	pseudotyped	countries
4	12	0.0016502460000040742	pseudotyped	countries
4	12	0.0018787660000043616	pseudotyped	countries
4	12	0.0014785110000019586	pseudotyped	countries
4	12	0.0014313590000014642	pseudotyped	countries
4	12	0.001441235000001484	pseudotyped	countries
4	12	0.0020993410000045287	pseudotyped	countries
4	12	0.0015672270000024469	pseudotyped	countries
4	12	0.0016333849999980998	pseudotyped	countries
4	12	0.002030348000005233	pseudotyped	countries
4	12	0.0017939049999995405	pseudotyped	countries
4	12	0.0021896090000055324	pseudotyped	countries
4	12	0.001702418000000705	pseudotyped	countries
4	12	0.00189449900000227	pseudotyped	countries
4	12	0.0024412859999998204	pseudotyped	countries
4	12	0.0021275699999989683	pseudotyped	countries
4	12	0.0017444710000020791	pseudotyped	countries
4	12	0.0023295040000022027	pseudotyped	countries
4	12	0.0017446840000019392	pseudotyped	countries
4	12	0.002526078999999015	pseudotyped	countries
4	12	0.0015809309999994525	pseudotyped	countries
4	12	0.001796116000001291	pseudotyped	countries
4	12	0.001542223000001286	pseudotyped	countries
4	12	0.0015682720000000927	pseudotyped	countries
4	12	0.002625612000002775	pseudotyped	countries
4	12	0.0017392040000032694	pseudotyped	countries
4	12	0.002226980999999739	pseudotyped	countries
4	12	0.002411151000003997	pseudotyped	countries
4	12	0.0017394079999988321	pseudotyped	countries
4	12	0.002689776000003974	pseudotyped	countries
4	12	0.0021396300000020574	pseudotyped	countries
4	12	0.0021612760000024878	pseudotyped	countries
4	12	0.0017671550000031289	pseudotyped	countries
4	12	0.001738562999996418	pseudotyped	countries
4	12	0.0026865600000007817	pseudotyped	countries
4	12	0.0017744170000000281	pseudotyped	countries
4	12	0.0018808589999963488	pseudotyped	countries
4	12	0.002899582000004841	pseudotyped	countries
4	12	0.0017413270000048442	pseudotyped	countries
4	12	0.0028026199999970913	pseudotyped	countries
4	12	0.0018090060000020003	pseudotyped	countries
4	12	0.002350389000000064	pseudotyped	countries
4	12	0.0019769739999944136	pseudotyped	countries
4	12	0.0022891389999983858	pseudotyped	countries
4	13	0.0017445610000024203	pseudotyped	countries
4	13	0.001631189000001143	pseudotyped	countries
4	13	0.0016239819999981364	pseudotyped	countries
4	13	0.001597602000003917	pseudotyped	countries
4	13	0.001566531000001703	pseudotyped	countries
4	13	0.001656533000002014	pseudotyped	countries
4	13	0.0015059680000035769	pseudotyped	countries
4	13	0.0014920630000005985	pseudotyped	countries
4	13	0.0014758319999970126	pseudotyped	countries
4	13	0.0014467310000014777	pseudotyped	countries
4	13	0.0014557260000032102	pseudotyped	countries
4	13	0.0014800329999999917	pseudotyped	countries
4	13	0.001451189999997382	pseudotyped	countries
4	13	0.0014447920000009162	pseudotyped	countries
4	13	0.0014460530000022231	pseudotyped	countries
4	13	0.001419837000000257	pseudotyped	countries
4	13	0.0014162770000041291	pseudotyped	countries
4	13	0.0015777110000030348	pseudotyped	countries
4	13	0.001447212999998726	pseudotyped	countries
4	13	0.0014345589999962272	pseudotyped	countries
4	13	0.0014307949999974312	pseudotyped	countries
4	13	0.0014433369999977685	pseudotyped	countries
4	13	0.0014097250000020267	pseudotyped	countries
4	13	0.0013731690000042818	pseudotyped	countries
4	13	0.001340014999996697	pseudotyped	countries
4	13	0.0013356119999983207	pseudotyped	countries
4	13	0.0013325720000025854	pseudotyped	countries
4	13	0.0013315610000006473	pseudotyped	countries
4	13	0.0013358640000049604	pseudotyped	countries
4	13	0.0013391150000003904	pseudotyped	countries
4	13	0.0013625440000026856	pseudotyped	countries
4	13	0.0013375619999962396	pseudotyped	countries
4	13	0.0013308289999969247	pseudotyped	countries
4	13	0.0014525849999955653	pseudotyped	countries
4	13	0.001357478000002743	pseudotyped	countries
4	13	0.0013272809999946844	pseudotyped	countries
4	13	0.0013282709999984377	pseudotyped	countries
4	13	0.0013207909999977119	pseudotyped	countries
4	13	0.0013276900000036562	pseudotyped	countries
4	13	0.0013215110000004415	pseudotyped	countries
4	13	0.0013282310000022335	pseudotyped	countries
4	13	0.0013222150000018473	pseudotyped	countries
4	13	0.0013232359999975074	pseudotyped	countries
4	13	0.001325612999998782	pseudotyped	countries
4	13	0.0013282040000035522	pseudotyped	countries
4	13	0.0014469600000026617	pseudotyped	countries
4	13	0.001396205999995459	pseudotyped	countries
4	13	0.0013580469999965317	pseudotyped	countries
4	13	0.001340247999998212	pseudotyped	countries
4	13	0.001341607999997052	pseudotyped	countries
4	13	0.0013411030000014534	pseudotyped	countries
4	13	0.0014411069999979986	pseudotyped	countries
4	13	0.0013246209999948633	pseudotyped	countries
4	13	0.0013299770000045896	pseudotyped	countries
4	13	0.0013107259999998178	pseudotyped	countries
4	13	0.001314240999995775	pseudotyped	countries
4	13	0.001308925000003569	pseudotyped	countries
4	13	0.00130580600000485	pseudotyped	countries
4	13	0.001309001999999282	pseudotyped	countries
4	13	0.0013078789999951823	pseudotyped	countries
4	13	0.0013129020000022251	pseudotyped	countries
4	13	0.001307047000004502	pseudotyped	countries
4	13	0.0013035540000032597	pseudotyped	countries
4	13	0.0013054780000061328	pseudotyped	countries
4	13	0.0013079729999958545	pseudotyped	countries
4	13	0.0013105880000026104	pseudotyped	countries
4	13	0.0013067619999986846	pseudotyped	countries
4	13	0.0013066730000019788	pseudotyped	countries
4	13	0.0013127889999964282	pseudotyped	countries
4	13	0.0013028440000013575	pseudotyped	countries
4	13	0.001307290999996269	pseudotyped	countries
4	13	0.0013066859999995017	pseudotyped	countries
4	13	0.0013072970000038708	pseudotyped	countries
4	13	0.0013023630000006392	pseudotyped	countries
4	13	0.0013024060000006443	pseudotyped	countries
4	13	0.0013129649999967796	pseudotyped	countries
4	13	0.0013127789999956008	pseudotyped	countries
4	13	0.0013085539999977414	pseudotyped	countries
4	13	0.001306759000001989	pseudotyped	countries
4	13	0.001302944999999056	pseudotyped	countries
4	13	0.0013035149999964801	pseudotyped	countries
4	13	0.0013438479999976494	pseudotyped	countries
4	13	0.001429221999998731	pseudotyped	countries
4	13	0.001343476000002397	pseudotyped	countries
4	13	0.0013419309999989082	pseudotyped	countries
4	13	0.0013435219999990977	pseudotyped	countries
4	13	0.0013396219999961545	pseudotyped	countries
4	13	0.0013633339999969962	pseudotyped	countries
4	13	0.0013429350000038198	pseudotyped	countries
4	13	0.001343370000000732	pseudotyped	countries
4	13	0.0013644650000017577	pseudotyped	countries
4	13	0.001367392000005907	pseudotyped	countries
4	13	0.001349066999999593	pseudotyped	countries
4	13	0.001437981000002253	pseudotyped	countries
4	13	0.0016642679999989696	pseudotyped	countries
4	13	0.0016720019999993951	pseudotyped	countries
4	13	0.001370176000001777	pseudotyped	countries
4	13	0.0013473520000033545	pseudotyped	countries
4	13	0.0013868790000017839	pseudotyped	countries
4	13	0.0013573020000023917	pseudotyped	countries
4	13	0.0013521129999958248	pseudotyped	countries
4	13	0.0013400970000034818	pseudotyped	countries
4	13	0.001369734000000733	pseudotyped	countries
4	13	0.0014995519999985163	pseudotyped	countries
4	13	0.0014514439999970818	pseudotyped	countries
4	13	0.0013362299999997163	pseudotyped	countries
4	13	0.0013198039999977595	pseudotyped	countries
4	13	0.0013134100000016247	pseudotyped	countries
4	13	0.0013113580000023717	pseudotyped	countries
4	13	0.001311945000004755	pseudotyped	countries
4	13	0.0014264960000005544	pseudotyped	countries
4	13	0.0013827610000021195	pseudotyped	countries
4	13	0.0013513490000036654	pseudotyped	countries
4	13	0.0013412499999958527	pseudotyped	countries
4	13	0.0013412869999953614	pseudotyped	countries
4	13	0.0013364089999967632	pseudotyped	countries
4	13	0.001338144000001762	pseudotyped	countries
4	13	0.0013359579999985272	pseudotyped	countries
4	13	0.0020090760000002206	pseudotyped	countries
4	13	0.001919067000002883	pseudotyped	countries
4	13	0.0013981820000026346	pseudotyped	countries
4	13	0.002132148000001166	pseudotyped	countries
4	13	0.001369735999993793	pseudotyped	countries
4	13	0.0013719210000004978	pseudotyped	countries
4	13	0.0017055789999957938	pseudotyped	countries
4	13	0.00171424999999914	pseudotyped	countries
4	13	0.0013659959999969828	pseudotyped	countries
4	13	0.0017895559999985267	pseudotyped	countries
4	13	0.0016574150000039367	pseudotyped	countries
4	13	0.001387044000004778	pseudotyped	countries
4	13	0.0018282770000013215	pseudotyped	countries
4	13	0.0017995659999954228	pseudotyped	countries
4	13	0.0013658960000029197	pseudotyped	countries
4	13	0.001849567000000718	pseudotyped	countries
4	13	0.0016603629999991654	pseudotyped	countries
4	13	0.0013835090000000605	pseudotyped	countries
4	13	0.0018567579999952954	pseudotyped	countries
4	13	0.001610411999998007	pseudotyped	countries
4	13	0.0014335579999951165	pseudotyped	countries
4	13	0.0013505319999964627	pseudotyped	countries
4	13	0.0015565299999948934	pseudotyped	countries
4	14	0.0017794150000014497	pseudotyped	countries
4	14	0.0019369970000013836	pseudotyped	countries
4	14	0.0015632719999985056	pseudotyped	countries
4	14	0.0019996790000007536	pseudotyped	countries
4	14	0.0014600359999974444	pseudotyped	countries
4	14	0.0016201930000008247	pseudotyped	countries
4	14	0.0014519220000011046	pseudotyped	countries
4	14	0.0015128639999986149	pseudotyped	countries
4	14	0.0013799359999993044	pseudotyped	countries
4	14	0.002105430000000297	pseudotyped	countries
4	14	0.0014328959999971858	pseudotyped	countries
4	14	0.0014942250000018475	pseudotyped	countries
4	14	0.0023734419999996703	pseudotyped	countries
4	14	0.002151697999998703	pseudotyped	countries
4	14	0.0024996980000011604	pseudotyped	countries
4	14	0.001590673999999126	pseudotyped	countries
4	14	0.0015940440000008493	pseudotyped	countries
4	14	0.002372493000002862	pseudotyped	countries
4	14	0.0015439000000014858	pseudotyped	countries
4	14	0.0024665119999980334	pseudotyped	countries
4	14	0.0018865469999980178	pseudotyped	countries
4	14	0.0015338660000026039	pseudotyped	countries
4	14	0.0015689580000000092	pseudotyped	countries
4	14	0.00260959700000285	pseudotyped	countries
4	14	0.0016438190000016561	pseudotyped	countries
4	14	0.0018530079999976579	pseudotyped	countries
4	14	0.0026831399999949213	pseudotyped	countries
4	14	0.001542041000000438	pseudotyped	countries
4	14	0.002681076000001781	pseudotyped	countries
4	14	0.0017328300000016839	pseudotyped	countries
4	14	0.0032066699999973025	pseudotyped	countries
4	14	0.0016540509999956043	pseudotyped	countries
4	14	0.0018842670000012163	pseudotyped	countries
4	14	0.002334840999999699	pseudotyped	countries
4	14	0.0019151449999981196	pseudotyped	countries
4	14	0.0022875109999986876	pseudotyped	countries
4	14	0.001683178000000396	pseudotyped	countries
4	14	0.0029363180000032685	pseudotyped	countries
4	14	0.0017342060000018478	pseudotyped	countries
4	14	0.0021277839999953585	pseudotyped	countries
4	14	0.0020286949999999138	pseudotyped	countries
4	14	0.0019834920000008083	pseudotyped	countries
4	14	0.0020934709999949064	pseudotyped	countries
4	14	0.001962505999998143	pseudotyped	countries
4	14	0.002434168999997155	pseudotyped	countries
4	14	0.002091402000004905	pseudotyped	countries
4	14	0.0024657979999958	pseudotyped	countries
4	14	0.0017323539999978266	pseudotyped	countries
4	14	0.0017005509999989954	pseudotyped	countries
4	14	0.0024970059999986915	pseudotyped	countries
4	14	0.0017084600000032424	pseudotyped	countries
4	14	0.0022770989999969515	pseudotyped	countries
4	14	0.001894143000001236	pseudotyped	countries
4	14	0.0023108530000044425	pseudotyped	countries
4	14	0.002134595000001127	pseudotyped	countries
4	14	0.001704117000002725	pseudotyped	countries
4	14	0.0018232210000022064	pseudotyped	countries
4	14	0.0021043550000001687	pseudotyped	countries
4	14	0.0015835300000048846	pseudotyped	countries
4	14	0.0015781159999974648	pseudotyped	countries
4	14	0.0016340540000001624	pseudotyped	countries
4	14	0.0016759620000001973	pseudotyped	countries
4	14	0.0015152140000012082	pseudotyped	countries
4	14	0.0022131670000007375	pseudotyped	countries
4	14	0.0015554240000028585	pseudotyped	countries
4	14	0.002064483999994593	pseudotyped	countries
4	14	0.0018110170000014136	pseudotyped	countries
4	14	0.0014677229999975339	pseudotyped	countries
4	14	0.0014068199999996978	pseudotyped	countries
4	14	0.0014069890000030227	pseudotyped	countries
4	14	0.0014709499999980835	pseudotyped	countries
4	14	0.0015188770000023055	pseudotyped	countries
4	14	0.0014308249999999134	pseudotyped	countries
4	14	0.0013735429999996995	pseudotyped	countries
4	14	0.0013496970000019815	pseudotyped	countries
4	14	0.0016316629999977295	pseudotyped	countries
4	14	0.0013804740000011861	pseudotyped	countries
4	14	0.0018302459999972598	pseudotyped	countries
4	14	0.0017555189999995946	pseudotyped	countries
4	14	0.0013573370000017349	pseudotyped	countries
4	14	0.0021845650000003047	pseudotyped	countries
4	14	0.001414590000003102	pseudotyped	countries
4	14	0.001339169999994283	pseudotyped	countries
4	14	0.0013349199999979078	pseudotyped	countries
4	14	0.001337507999998877	pseudotyped	countries
4	14	0.0013334430000000452	pseudotyped	countries
4	14	0.0013296760000045538	pseudotyped	countries
4	14	0.0013318819999952325	pseudotyped	countries
4	14	0.0013319680000023482	pseudotyped	countries
4	14	0.0013322910000042043	pseudotyped	countries
4	14	0.0013307970000013825	pseudotyped	countries
4	14	0.0013452119999968204	pseudotyped	countries
4	14	0.0013472880000051646	pseudotyped	countries
4	14	0.001487238999999363	pseudotyped	countries
4	14	0.0019000959999999623	pseudotyped	countries
4	14	0.0013578699999996502	pseudotyped	countries
4	14	0.0016872599999970816	pseudotyped	countries
4	14	0.001763907999993819	pseudotyped	countries
4	14	0.0013741500000037377	pseudotyped	countries
4	14	0.001491270999999017	pseudotyped	countries
4	14	0.0021232670000017606	pseudotyped	countries
4	14	0.0013666850000007003	pseudotyped	countries
4	14	0.001452553000000023	pseudotyped	countries
4	14	0.0019635439999987625	pseudotyped	countries
4	14	0.0013260390000056077	pseudotyped	countries
4	14	0.0014586419999957911	pseudotyped	countries
4	14	0.0014608219999985295	pseudotyped	countries
4	14	0.0013460119999990638	pseudotyped	countries
4	14	0.001331657000001485	pseudotyped	countries
4	14	0.0013393690000000902	pseudotyped	countries
4	14	0.0013281379999980913	pseudotyped	countries
4	14	0.0013421279999974445	pseudotyped	countries
4	14	0.0013260300000013103	pseudotyped	countries
4	14	0.0013320169999957443	pseudotyped	countries
4	14	0.0013293379999979038	pseudotyped	countries
4	15	0.0013645900000014421	pseudotyped	countries
4	15	0.0013482479999993302	pseudotyped	countries
4	15	0.0013427700000008258	pseudotyped	countries
4	15	0.0013448030000020594	pseudotyped	countries
4	15	0.0013780190000005632	pseudotyped	countries
4	15	0.0015364519999963022	pseudotyped	countries
4	15	0.002016130000001226	pseudotyped	countries
4	15	0.0015059989999954837	pseudotyped	countries
4	15	0.0013841039999960003	pseudotyped	countries
4	15	0.002125804999998593	pseudotyped	countries
4	15	0.0013468799999998282	pseudotyped	countries
4	15	0.0015008729999976822	pseudotyped	countries
4	15	0.0014814029999996592	pseudotyped	countries
4	15	0.0013449500000035641	pseudotyped	countries
4	15	0.001333466000005501	pseudotyped	countries
4	15	0.0013272110000031034	pseudotyped	countries
4	15	0.0013318889999993644	pseudotyped	countries
4	15	0.001327656000000843	pseudotyped	countries
4	15	0.0013242559999966375	pseudotyped	countries
4	15	0.0013313410000037607	pseudotyped	countries
4	15	0.0013274160000023016	pseudotyped	countries
4	15	0.0013247219999996673	pseudotyped	countries
4	15	0.0013212169999974321	pseudotyped	countries
4	15	0.0013209319999987201	pseudotyped	countries
4	15	0.00132078200000052	pseudotyped	countries
4	15	0.0013207849999972154	pseudotyped	countries
4	15	0.0013208140000031676	pseudotyped	countries
4	15	0.0013295950000014045	pseudotyped	countries
4	15	0.001348616999997887	pseudotyped	countries
4	15	0.0013261080000006586	pseudotyped	countries
4	15	0.0013204279999996515	pseudotyped	countries
4	15	0.0013216519999943444	pseudotyped	countries
4	15	0.0013214250000004313	pseudotyped	countries
4	15	0.00132214100000283	pseudotyped	countries
4	15	0.0013939449999966769	pseudotyped	countries
4	15	0.0013443220000013412	pseudotyped	countries
4	15	0.0013321130000036874	pseudotyped	countries
4	15	0.0013298430000006078	pseudotyped	countries
4	15	0.0013310550000014132	pseudotyped	countries
4	15	0.0013245109999999727	pseudotyped	countries
4	15	0.0013396439999979748	pseudotyped	countries
4	15	0.0013299940000024435	pseudotyped	countries
4	15	0.001324929999995561	pseudotyped	countries
4	15	0.0013357100000064293	pseudotyped	countries
4	15	0.001332673000000284	pseudotyped	countries
4	15	0.0014400089999995203	pseudotyped	countries
4	15	0.001394709000003047	pseudotyped	countries
4	15	0.0017710030000017696	pseudotyped	countries
4	15	0.001631422000002658	pseudotyped	countries
4	15	0.001351845000002072	pseudotyped	countries
4	15	0.0013409089999996127	pseudotyped	countries
4	15	0.0013419110000043588	pseudotyped	countries
4	15	0.0013381569999992848	pseudotyped	countries
4	15	0.0013411130000022808	pseudotyped	countries
4	15	0.0013363110000028655	pseudotyped	countries
4	15	0.0013308400000013876	pseudotyped	countries
4	15	0.001325107999996078	pseudotyped	countries
4	15	0.0013400409999988483	pseudotyped	countries
4	15	0.0013407799999995973	pseudotyped	countries
4	15	0.0013343419999998218	pseudotyped	countries
4	15	0.0013667840000053388	pseudotyped	countries
4	15	0.0013368819999968196	pseudotyped	countries
4	15	0.0013317740000005074	pseudotyped	countries
4	15	0.0013333160000001953	pseudotyped	countries
4	15	0.001339329000003886	pseudotyped	countries
4	15	0.0013363520000027052	pseudotyped	countries
4	15	0.001334164999995835	pseudotyped	countries
4	15	0.001336938000001453	pseudotyped	countries
4	15	0.001355166999999824	pseudotyped	countries
4	15	0.0013349389999959271	pseudotyped	countries
4	15	0.0013284099999992804	pseudotyped	countries
4	15	0.0013322289999990744	pseudotyped	countries
4	15	0.0013349689999984093	pseudotyped	countries
4	15	0.001332171999997911	pseudotyped	countries
4	15	0.001413507999998842	pseudotyped	countries
4	15	0.0013434350000025574	pseudotyped	countries
4	15	0.001297316999995246	pseudotyped	countries
4	15	0.0012972290000021758	pseudotyped	countries
4	15	0.001292587999998318	pseudotyped	countries
4	15	0.001300213000000383	pseudotyped	countries
4	15	0.0012978369999956385	pseudotyped	countries
4	15	0.001294596000001036	pseudotyped	countries
4	15	0.0013038750000049504	pseudotyped	countries
4	15	0.001294767999993951	pseudotyped	countries
4	15	0.001299303000003249	pseudotyped	countries
4	15	0.0014605550000013068	pseudotyped	countries
4	15	0.00202387899999934	pseudotyped	countries
4	15	0.0013245649999973352	pseudotyped	countries
4	15	0.0013838770000020872	pseudotyped	countries
4	15	0.001797820999996702	pseudotyped	countries
4	15	0.001320196000001772	pseudotyped	countries
4	15	0.0013119600000024434	pseudotyped	countries
4	15	0.00174744899999979	pseudotyped	countries
4	15	0.001465760000002092	pseudotyped	countries
4	15	0.0013044240000041896	pseudotyped	countries
4	15	0.0013061729999961358	pseudotyped	countries
4	15	0.0012975470000000655	pseudotyped	countries
4	15	0.0012958729999965612	pseudotyped	countries
4	15	0.0013023439999955144	pseudotyped	countries
4	15	0.0013045800000028862	pseudotyped	countries
4	15	0.0013058970000017212	pseudotyped	countries
4	15	0.001301181000002316	pseudotyped	countries
4	15	0.001305969000000573	pseudotyped	countries
4	15	0.0013017140000002314	pseudotyped	countries
4	15	0.0013052239999993276	pseudotyped	countries
4	15	0.00130500099999864	pseudotyped	countries
4	15	0.0013005930000034027	pseudotyped	countries
4	15	0.0012998199999998405	pseudotyped	countries
4	15	0.0013082840000038232	pseudotyped	countries
4	15	0.0013027240000056395	pseudotyped	countries
4	15	0.0013048990000044114	pseudotyped	countries
4	15	0.00130147400000169	pseudotyped	countries
4	15	0.0013020049999994399	pseudotyped	countries
4	15	0.0012982100000016317	pseudotyped	countries
4	15	0.0013000069999975494	pseudotyped	countries
4	15	0.0013021330000029252	pseudotyped	countries
4	15	0.0013051540000006412	pseudotyped	countries
4	15	0.0012971660000005159	pseudotyped	countries
4	15	0.0012988860000007207	pseudotyped	countries
4	15	0.0012955349999970167	pseudotyped	countries
4	15	0.001300004000000854	pseudotyped	countries
4	15	0.0012968009999951846	pseudotyped	countries
4	15	0.0012982590000021332	pseudotyped	countries
4	15	0.0013000539999978855	pseudotyped	countries
4	15	0.0012997600000019816	pseudotyped	countries
4	15	0.001303645999996661	pseudotyped	countries
4	15	0.0012982060000013007	pseudotyped	countries
4	15	0.0013022489999983122	pseudotyped	countries
4	15	0.0013015450000040119	pseudotyped	countries
4	15	0.0013015700000025276	pseudotyped	countries
4	15	0.0013005260000014118	pseudotyped	countries
4	15	0.001304550999996934	pseudotyped	countries
4	15	0.001303343000003565	pseudotyped	countries
4	15	0.0013029409999987251	pseudotyped	countries
4	15	0.0013019579999991038	pseudotyped	countries
4	15	0.0013001209999998764	pseudotyped	countries
4	15	0.0013016369999974131	pseudotyped	countries
4	15	0.0013019930000055524	pseudotyped	countries
4	15	0.0012985199999988595	pseudotyped	countries
4	15	0.0013074450000019056	pseudotyped	countries
4	15	0.0012974280000008775	pseudotyped	countries
4	15	0.001303004999996915	pseudotyped	countries
4	15	0.001301193999999839	pseudotyped	countries
4	15	0.0012979799999968122	pseudotyped	countries
4	15	0.00130363900000674	pseudotyped	countries
4	15	0.0013019149999990987	pseudotyped	countries
4	15	0.0013049900000012826	pseudotyped	countries
4	15	0.0013006980000014323	pseudotyped	countries
4	16	0.001329423000001384	pseudotyped	countries
4	16	0.0013141419999982418	pseudotyped	countries
4	16	0.0013098690000035162	pseudotyped	countries
4	16	0.001309435000003134	pseudotyped	countries
4	16	0.0013145709999946575	pseudotyped	countries
4	16	0.001311029000000019	pseudotyped	countries
4	16	0.001318029000003662	pseudotyped	countries
4	16	0.001307289999999739	pseudotyped	countries
4	16	0.0013072590000007267	pseudotyped	countries
4	16	0.0013100709999989135	pseudotyped	countries
4	16	0.0013106580000012968	pseudotyped	countries
4	16	0.001336254999998232	pseudotyped	countries
4	16	0.0017210660000017697	pseudotyped	countries
4	16	0.0014350719999995931	pseudotyped	countries
4	16	0.0013178849999988529	pseudotyped	countries
4	16	0.001305348999999012	pseudotyped	countries
4	16	0.0013135120000029588	pseudotyped	countries
4	16	0.001308203999997204	pseudotyped	countries
4	16	0.0013098550000023579	pseudotyped	countries
4	16	0.0013140670000026944	pseudotyped	countries
4	16	0.0013115720000058673	pseudotyped	countries
4	16	0.0013156159999994088	pseudotyped	countries
4	16	0.0013100340000065103	pseudotyped	countries
4	16	0.0013127300000022046	pseudotyped	countries
4	16	0.0013367399999992813	pseudotyped	countries
4	16	0.001312634999997897	pseudotyped	countries
4	16	0.0013137319999998454	pseudotyped	countries
4	16	0.001312477999995565	pseudotyped	countries
4	16	0.0013142250000015565	pseudotyped	countries
4	16	0.001311717000000101	pseudotyped	countries
4	16	0.001311784000002092	pseudotyped	countries
4	16	0.001310697999997501	pseudotyped	countries
4	16	0.001316262000003121	pseudotyped	countries
4	16	0.0014697820000009187	pseudotyped	countries
4	16	0.0013424939999993057	pseudotyped	countries
4	16	0.0013343920000039589	pseudotyped	countries
4	16	0.0013458110000001966	pseudotyped	countries
4	16	0.0013350180000060163	pseudotyped	countries
4	16	0.0013345349999980272	pseudotyped	countries
4	16	0.0013280619999989085	pseudotyped	countries
4	16	0.0013345150000034778	pseudotyped	countries
4	16	0.001329763000001094	pseudotyped	countries
4	16	0.0013322240000022134	pseudotyped	countries
4	16	0.0013292329999998742	pseudotyped	countries
4	16	0.001344283000001667	pseudotyped	countries
4	16	0.001331653000001154	pseudotyped	countries
4	16	0.0013268860000010818	pseudotyped	countries
4	16	0.0013227959999966288	pseudotyped	countries
4	16	0.0013370949999966797	pseudotyped	countries
4	16	0.0013281630000037126	pseudotyped	countries
4	16	0.0013259090000019569	pseudotyped	countries
4	16	0.0013280810000040333	pseudotyped	countries
4	16	0.0013269700000009266	pseudotyped	countries
4	16	0.0013256609999956481	pseudotyped	countries
4	16	0.0013228639999951497	pseudotyped	countries
4	16	0.0013315369999986615	pseudotyped	countries
4	16	0.0013304400000038186	pseudotyped	countries
4	16	0.0013317619999995145	pseudotyped	countries
4	16	0.0013280790000038678	pseudotyped	countries
4	16	0.0013338309999966214	pseudotyped	countries
4	16	0.0013324069999995913	pseudotyped	countries
4	16	0.0013277819999970575	pseudotyped	countries
4	16	0.0013296229999966158	pseudotyped	countries
4	16	0.0014755500000021016	pseudotyped	countries
4	16	0.0013363150000031965	pseudotyped	countries
4	16	0.0013116080000017405	pseudotyped	countries
4	16	0.0013093450000027929	pseudotyped	countries
4	16	0.001315373000004172	pseudotyped	countries
4	16	0.001319647999999063	pseudotyped	countries
4	16	0.0013090150000039102	pseudotyped	countries
4	16	0.001316840999997737	pseudotyped	countries
4	16	0.001315998000002594	pseudotyped	countries
4	16	0.0013127889999964282	pseudotyped	countries
4	16	0.00130899200000556	pseudotyped	countries
4	16	0.00130432099999922	pseudotyped	countries
4	16	0.0013058420000007231	pseudotyped	countries
4	16	0.0013089199999996026	pseudotyped	countries
4	16	0.0013075130000004265	pseudotyped	countries
4	16	0.0013121439999963513	pseudotyped	countries
4	16	0.0013095919999983607	pseudotyped	countries
4	16	0.001308887999996955	pseudotyped	countries
4	16	0.0013056789999978946	pseudotyped	countries
4	16	0.0013074070000058668	pseudotyped	countries
4	16	0.001308701999995776	pseudotyped	countries
4	16	0.0013078130000039323	pseudotyped	countries
4	16	0.0013099130000000514	pseudotyped	countries
4	16	0.0013123000000021534	pseudotyped	countries
4	16	0.0013082050000008394	pseudotyped	countries
4	16	0.0013070399999932647	pseudotyped	countries
4	16	0.0013064760000034426	pseudotyped	countries
4	16	0.001304197999999701	pseudotyped	countries
4	16	0.0013053260000006617	pseudotyped	countries
4	16	0.0013015699999954222	pseudotyped	countries
4	16	0.001308309999998869	pseudotyped	countries
4	16	0.0014289559999980384	pseudotyped	countries
4	16	0.001365078999995717	pseudotyped	countries
4	16	0.001337164999995366	pseudotyped	countries
4	16	0.0013378440000053615	pseudotyped	countries
4	16	0.0013317420000049651	pseudotyped	countries
4	16	0.0013385609999971848	pseudotyped	countries
4	16	0.0013318210000008435	pseudotyped	countries
4	16	0.0013266730000012217	pseudotyped	countries
4	16	0.001340931999997963	pseudotyped	countries
4	16	0.0013285549999935142	pseudotyped	countries
4	16	0.0013318620000006831	pseudotyped	countries
4	16	0.0013298619999986272	pseudotyped	countries
4	16	0.0013293009999983951	pseudotyped	countries
4	16	0.001333586999997749	pseudotyped	countries
4	16	0.001330574999997225	pseudotyped	countries
4	16	0.0013420929999981013	pseudotyped	countries
4	16	0.0013303819999990196	pseudotyped	countries
4	16	0.001327100999994002	pseudotyped	countries
4	16	0.0013270330000025865	pseudotyped	countries
4	16	0.0013297570000005976	pseudotyped	countries
4	16	0.0013263449999953991	pseudotyped	countries
4	16	0.001328119000000072	pseudotyped	countries
4	16	0.001329024999996875	pseudotyped	countries
4	16	0.0013308739999970953	pseudotyped	countries
4	16	0.0013296170000032248	pseudotyped	countries
4	16	0.0013264839999962419	pseudotyped	countries
4	16	0.001329657999995959	pseudotyped	countries
4	16	0.0013275259999971922	pseudotyped	countries
4	16	0.0013267090000042003	pseudotyped	countries
4	16	0.0013258749999991437	pseudotyped	countries
4	16	0.0013290679999968802	pseudotyped	countries
4	16	0.0013270589999976323	pseudotyped	countries
4	16	0.0013263800000018477	pseudotyped	countries
4	16	0.0013282470000035573	pseudotyped	countries
4	16	0.0013272110000031034	pseudotyped	countries
4	16	0.0013316980000013245	pseudotyped	countries
4	16	0.001326415999997721	pseudotyped	countries
4	16	0.001329656999999429	pseudotyped	countries
4	16	0.0013353059999943184	pseudotyped	countries
4	16	0.0013292259999957423	pseudotyped	countries
4	16	0.0013286409999935245	pseudotyped	countries
4	16	0.001326585000001046	pseudotyped	countries
4	16	0.0013270640000015987	pseudotyped	countries
4	16	0.0013297610000009286	pseudotyped	countries
4	16	0.0013283009999938145	pseudotyped	countries
