batch_size	batch_id	time	sampler	dataset
8	4	0.001486919999999614	bernoulli	kinships
8	4	0.0017715660000003908	bernoulli	kinships
8	4	0.0015224890000009594	bernoulli	kinships
8	4	0.0014712560000003094	bernoulli	kinships
8	4	0.0016704299999990013	bernoulli	kinships
8	4	0.001432291999998725	bernoulli	kinships
8	4	0.0013810799999998125	bernoulli	kinships
8	4	0.0014475780000005045	bernoulli	kinships
8	4	0.001367366000000203	bernoulli	kinships
8	4	0.0014705570000010937	bernoulli	kinships
8	4	0.0013539659999999287	bernoulli	kinships
8	4	0.0013523530000014716	bernoulli	kinships
8	4	0.001354451000000978	bernoulli	kinships
8	4	0.0013496369999987934	bernoulli	kinships
8	4	0.0013958929999997594	bernoulli	kinships
8	4	0.0013491769999998127	bernoulli	kinships
8	4	0.0013918089999993555	bernoulli	kinships
8	4	0.0013483229999984303	bernoulli	kinships
8	4	0.0013958910000013702	bernoulli	kinships
8	4	0.0013490820000008341	bernoulli	kinships
8	4	0.00134085000000006	bernoulli	kinships
8	4	0.0013498270000003032	bernoulli	kinships
8	4	0.0014567440000003984	bernoulli	kinships
8	4	0.001352725999998583	bernoulli	kinships
8	4	0.0013409420000005667	bernoulli	kinships
8	4	0.0013433489999989945	bernoulli	kinships
8	4	0.0014707390000001652	bernoulli	kinships
8	4	0.0014256229999993764	bernoulli	kinships
8	4	0.0013620309999993196	bernoulli	kinships
8	4	0.001374036999999717	bernoulli	kinships
8	4	0.0013719109999996704	bernoulli	kinships
8	4	0.0013678170000002154	bernoulli	kinships
8	4	0.0013785920000000118	bernoulli	kinships
8	4	0.001374223000000896	bernoulli	kinships
8	4	0.0013972599999991786	bernoulli	kinships
8	4	0.0014332910000014465	bernoulli	kinships
8	4	0.0013810300000010045	bernoulli	kinships
8	4	0.001377332000000564	bernoulli	kinships
8	4	0.0013781950000009147	bernoulli	kinships
8	4	0.001427987999999658	bernoulli	kinships
8	4	0.0013838520000000187	bernoulli	kinships
8	4	0.0013729830000013266	bernoulli	kinships
8	4	0.0013656810000011177	bernoulli	kinships
8	4	0.0013765349999985688	bernoulli	kinships
8	4	0.0013763939999993369	bernoulli	kinships
8	4	0.0013783709999994898	bernoulli	kinships
8	4	0.0013798430000004913	bernoulli	kinships
8	4	0.0014420919999995618	bernoulli	kinships
8	4	0.0013825950000008191	bernoulli	kinships
8	4	0.0013706399999993124	bernoulli	kinships
8	4	0.0014536219999996547	bernoulli	kinships
8	4	0.0013852199999995207	bernoulli	kinships
8	4	0.0013669949999997044	bernoulli	kinships
8	4	0.0013822280000006515	bernoulli	kinships
8	4	0.0019817739999989925	bernoulli	kinships
8	4	0.0014154330000000215	bernoulli	kinships
8	4	0.0013758330000008812	bernoulli	kinships
8	4	0.0014170220000000455	bernoulli	kinships
8	4	0.0013765089999999702	bernoulli	kinships
8	4	0.0014299950000005168	bernoulli	kinships
8	4	0.0013701980000000447	bernoulli	kinships
8	4	0.001372530999999455	bernoulli	kinships
8	4	0.001371158999999622	bernoulli	kinships
8	4	0.001378731999999161	bernoulli	kinships
8	4	0.0013872530000007544	bernoulli	kinships
8	4	0.001995598000000598	bernoulli	kinships
8	4	0.0016438560000011648	bernoulli	kinships
8	4	0.001437723000000446	bernoulli	kinships
8	4	0.0014250689999997235	bernoulli	kinships
8	4	0.0014657679999992013	bernoulli	kinships
8	4	0.0014359680000008979	bernoulli	kinships
8	4	0.0014871139999996785	bernoulli	kinships
8	4	0.001421633000001421	bernoulli	kinships
8	4	0.0014279160000008062	bernoulli	kinships
8	4	0.0014234759999993685	bernoulli	kinships
8	4	0.0016101740000014075	bernoulli	kinships
8	4	0.0013884459999999876	bernoulli	kinships
8	4	0.001375086999999553	bernoulli	kinships
8	4	0.00138387299999998	bernoulli	kinships
8	4	0.0014303449999992779	bernoulli	kinships
8	4	0.0013793699999986586	bernoulli	kinships
8	5	0.0013857860000001665	bernoulli	kinships
8	5	0.0014823610000007648	bernoulli	kinships
8	5	0.0013877930000010252	bernoulli	kinships
8	5	0.0013845779999996921	bernoulli	kinships
8	5	0.0013915170000000643	bernoulli	kinships
8	5	0.0014859390000001582	bernoulli	kinships
8	5	0.001388070999999158	bernoulli	kinships
8	5	0.0013805940000004568	bernoulli	kinships
8	5	0.0013859090000014618	bernoulli	kinships
8	5	0.0013866119999992321	bernoulli	kinships
8	5	0.0013841960000000597	bernoulli	kinships
8	5	0.001385875000000425	bernoulli	kinships
8	5	0.0013841150000004632	bernoulli	kinships
8	5	0.001431601000000171	bernoulli	kinships
8	5	0.0014684109999993922	bernoulli	kinships
8	5	0.0013785090000002498	bernoulli	kinships
8	5	0.0014421339999994842	bernoulli	kinships
8	5	0.0013870459999996143	bernoulli	kinships
8	5	0.0013285300000003275	bernoulli	kinships
8	5	0.0013923959999999624	bernoulli	kinships
8	5	0.0013255239999985235	bernoulli	kinships
8	5	0.0014037200000007743	bernoulli	kinships
8	5	0.0014766309999991734	bernoulli	kinships
8	5	0.0013541620000001586	bernoulli	kinships
8	5	0.0013962939999991875	bernoulli	kinships
8	5	0.0014246599999996334	bernoulli	kinships
8	5	0.0013501329999989764	bernoulli	kinships
8	5	0.0013511809999986468	bernoulli	kinships
8	5	0.0013585680000005596	bernoulli	kinships
8	5	0.0018026139999989255	bernoulli	kinships
8	5	0.0014909989999996043	bernoulli	kinships
8	5	0.0013854659999985586	bernoulli	kinships
8	5	0.0013574659999999739	bernoulli	kinships
8	5	0.0018988150000005533	bernoulli	kinships
8	5	0.0014482000000004547	bernoulli	kinships
8	5	0.0013638550000010241	bernoulli	kinships
8	5	0.0013242810000004823	bernoulli	kinships
8	5	0.0014041890000004997	bernoulli	kinships
8	5	0.0013158450000005928	bernoulli	kinships
8	5	0.0014481110000001962	bernoulli	kinships
8	5	0.0013624649999997018	bernoulli	kinships
8	5	0.0013756130000004418	bernoulli	kinships
8	5	0.0014297589999987537	bernoulli	kinships
8	5	0.0013206130000007477	bernoulli	kinships
8	5	0.0013139600000009466	bernoulli	kinships
8	5	0.0013136589999991344	bernoulli	kinships
8	5	0.001393799000000584	bernoulli	kinships
8	5	0.001315375999999091	bernoulli	kinships
8	5	0.0013145000000012175	bernoulli	kinships
8	5	0.0014002749999999509	bernoulli	kinships
8	5	0.0014374059999990862	bernoulli	kinships
8	5	0.001314329999999586	bernoulli	kinships
8	5	0.0013065720000007275	bernoulli	kinships
8	5	0.001295794000000683	bernoulli	kinships
8	5	0.0013724650000010996	bernoulli	kinships
8	5	0.0013058980000000275	bernoulli	kinships
8	5	0.0013132349999995796	bernoulli	kinships
8	5	0.0013139079999984205	bernoulli	kinships
8	5	0.001417468999999727	bernoulli	kinships
8	5	0.002685402999999198	bernoulli	kinships
8	5	0.0018354120000001473	bernoulli	kinships
8	5	0.00134525799999885	bernoulli	kinships
8	5	0.0014250189999991392	bernoulli	kinships
8	5	0.001429668000000106	bernoulli	kinships
8	5	0.0013352900000001	bernoulli	kinships
8	5	0.0014834239999999	bernoulli	kinships
8	5	0.0013427619999983875	bernoulli	kinships
8	5	0.0013417310000001237	bernoulli	kinships
8	5	0.0013402280000001099	bernoulli	kinships
8	5	0.0013468599999999498	bernoulli	kinships
8	5	0.0014064410000003136	bernoulli	kinships
8	5	0.0013384119999990673	bernoulli	kinships
8	5	0.001343237999998692	bernoulli	kinships
8	5	0.001344186999999053	bernoulli	kinships
8	5	0.001441920999999624	bernoulli	kinships
8	5	0.0014759870000009556	bernoulli	kinships
8	5	0.0013372860000000486	bernoulli	kinships
8	5	0.001337920999999298	bernoulli	kinships
8	5	0.0014201080000013633	bernoulli	kinships
8	5	0.0013441239999991694	bernoulli	kinships
8	5	0.0013484199999993507	bernoulli	kinships
8	5	0.0013381439999999856	bernoulli	kinships
8	5	0.001336796000000362	bernoulli	kinships
8	5	0.0014959609999998236	bernoulli	kinships
8	5	0.0013420390000007387	bernoulli	kinships
8	5	0.0013346040000001835	bernoulli	kinships
8	5	0.0013382479999997088	bernoulli	kinships
8	5	0.0014277699999993843	bernoulli	kinships
8	5	0.001336264000000753	bernoulli	kinships
8	5	0.0013429259999995224	bernoulli	kinships
8	5	0.0013806289999998	bernoulli	kinships
8	5	0.0014160880000009257	bernoulli	kinships
8	5	0.0013322799999997414	bernoulli	kinships
8	5	0.0014467160000002366	bernoulli	kinships
8	5	0.0013332529999985354	bernoulli	kinships
8	5	0.0014858919999998221	bernoulli	kinships
8	5	0.001337819999999823	bernoulli	kinships
8	5	0.0013429689999995276	bernoulli	kinships
8	5	0.0013755699999986604	bernoulli	kinships
8	5	0.0013924699999989798	bernoulli	kinships
8	5	0.0013362859999990206	bernoulli	kinships
8	5	0.0013484390000009228	bernoulli	kinships
8	5	0.001343993000000765	bernoulli	kinships
8	5	0.00134051000000035	bernoulli	kinships
8	5	0.001402470999998684	bernoulli	kinships
8	5	0.0013428809999993518	bernoulli	kinships
8	5	0.00134017000000064	bernoulli	kinships
8	5	0.0013445629999999653	bernoulli	kinships
8	5	0.0015277069999992676	bernoulli	kinships
8	5	0.0013439560000012563	bernoulli	kinships
8	5	0.0013340330000009004	bernoulli	kinships
8	5	0.0013392479999989604	bernoulli	kinships
8	5	0.001406731999999522	bernoulli	kinships
8	5	0.0013397860000008421	bernoulli	kinships
8	5	0.0013355229999998386	bernoulli	kinships
8	5	0.0013274429999992066	bernoulli	kinships
8	5	0.0013332179999991922	bernoulli	kinships
8	5	0.0014011079999995957	bernoulli	kinships
8	5	0.0013463950000005553	bernoulli	kinships
8	5	0.0013431370000009935	bernoulli	kinships
8	5	0.0013392500000009022	bernoulli	kinships
8	5	0.0015244840000008253	bernoulli	kinships
8	5	0.0013390729999986917	bernoulli	kinships
8	5	0.0013462349999997514	bernoulli	kinships
8	5	0.001403160000000625	bernoulli	kinships
8	5	0.001410214999999937	bernoulli	kinships
8	5	0.0013835619999991167	bernoulli	kinships
8	5	0.001344838999999709	bernoulli	kinships
8	5	0.0013448409999998745	bernoulli	kinships
8	5	0.0014002180000005637	bernoulli	kinships
8	5	0.0013276840000013834	bernoulli	kinships
8	5	0.0013504239999999612	bernoulli	kinships
8	5	0.001336487999999747	bernoulli	kinships
8	5	0.0014020380000001609	bernoulli	kinships
8	5	0.0013358849999995925	bernoulli	kinships
8	5	0.0013288049999999885	bernoulli	kinships
8	5	0.0014203289999983326	bernoulli	kinships
8	5	0.0014230160000003877	bernoulli	kinships
8	5	0.001348635999999459	bernoulli	kinships
8	5	0.0013406000000006912	bernoulli	kinships
8	5	0.001338669999999098	bernoulli	kinships
8	5	0.0013326460000016027	bernoulli	kinships
8	5	0.0014408089999999873	bernoulli	kinships
8	5	0.0014189999999985048	bernoulli	kinships
8	6	0.0013978740000002432	bernoulli	kinships
8	6	0.0013374019999989883	bernoulli	kinships
8	6	0.0013535499999992595	bernoulli	kinships
8	6	0.001349392999999921	bernoulli	kinships
8	6	0.0013485180000003538	bernoulli	kinships
8	6	0.0014052170000002917	bernoulli	kinships
8	6	0.0013450029999990676	bernoulli	kinships
8	6	0.0014529650000003613	bernoulli	kinships
8	6	0.0013270219999999	bernoulli	kinships
8	6	0.0013852849999995698	bernoulli	kinships
8	6	0.0013132779999995847	bernoulli	kinships
8	6	0.0013213130000000461	bernoulli	kinships
8	6	0.0013106569999994377	bernoulli	kinships
8	6	0.0015137529999993404	bernoulli	kinships
8	6	0.0013033609999997253	bernoulli	kinships
8	6	0.0014560839999990804	bernoulli	kinships
8	6	0.001325580999999687	bernoulli	kinships
8	6	0.0029200920000000963	bernoulli	kinships
8	6	0.002359683999999973	bernoulli	kinships
8	6	0.001750961000000828	bernoulli	kinships
8	6	0.0016352229999991863	bernoulli	kinships
8	6	0.002115131000000048	bernoulli	kinships
8	6	0.002455073000000141	bernoulli	kinships
8	6	0.0032673929999997853	bernoulli	kinships
8	6	0.0017718789999996432	bernoulli	kinships
8	6	0.0015971739999987022	bernoulli	kinships
8	6	0.0015147710000000814	bernoulli	kinships
8	6	0.0015133509999998296	bernoulli	kinships
8	6	0.001590642000000031	bernoulli	kinships
8	6	0.001492380000000182	bernoulli	kinships
8	6	0.0013686650000011014	bernoulli	kinships
8	6	0.001367435000000583	bernoulli	kinships
8	6	0.0017608259999999376	bernoulli	kinships
8	6	0.0014564400000001143	bernoulli	kinships
8	6	0.0019455750000005878	bernoulli	kinships
8	6	0.0015519649999991003	bernoulli	kinships
8	6	0.0014820140000004756	bernoulli	kinships
8	6	0.0014366159999994466	bernoulli	kinships
8	6	0.0018284109999999743	bernoulli	kinships
8	6	0.0021110810000006808	bernoulli	kinships
8	6	0.0013999390000005718	bernoulli	kinships
8	6	0.0013875570000010384	bernoulli	kinships
8	6	0.0016422929999997393	bernoulli	kinships
8	6	0.0015482250000005138	bernoulli	kinships
8	6	0.0013885309999999151	bernoulli	kinships
8	6	0.0013928669999998533	bernoulli	kinships
8	6	0.0014571559999989603	bernoulli	kinships
8	6	0.001438003999998827	bernoulli	kinships
8	6	0.0014605679999988297	bernoulli	kinships
8	6	0.0013937250000015666	bernoulli	kinships
8	6	0.0014653130000006342	bernoulli	kinships
8	6	0.0019138650000005697	bernoulli	kinships
8	6	0.0014330329999996394	bernoulli	kinships
8	6	0.0015618069999998596	bernoulli	kinships
8	6	0.001879819000000893	bernoulli	kinships
8	6	0.002222729000001422	bernoulli	kinships
8	6	0.0018227090000006996	bernoulli	kinships
8	6	0.002005969000000718	bernoulli	kinships
8	6	0.0014864160000005455	bernoulli	kinships
8	6	0.0013736709999996322	bernoulli	kinships
8	6	0.0015220360000007815	bernoulli	kinships
8	6	0.0014226829999994806	bernoulli	kinships
8	6	0.0013723439999999698	bernoulli	kinships
8	6	0.0013729510000004552	bernoulli	kinships
8	6	0.001869540999999586	bernoulli	kinships
8	6	0.002234021999999669	bernoulli	kinships
8	6	0.0016494680000000983	bernoulli	kinships
8	6	0.0013502990000002768	bernoulli	kinships
8	6	0.0018940309999990745	bernoulli	kinships
8	6	0.0014943110000000814	bernoulli	kinships
8	6	0.0013863139999994445	bernoulli	kinships
8	6	0.0013875149999993397	bernoulli	kinships
8	6	0.0014171679999996911	bernoulli	kinships
8	6	0.0013785859999995154	bernoulli	kinships
8	6	0.0014105989999997348	bernoulli	kinships
8	6	0.0019349579999996536	bernoulli	kinships
8	6	0.0015065720000002614	bernoulli	kinships
8	6	0.001400157999999152	bernoulli	kinships
8	6	0.0013989160000011935	bernoulli	kinships
8	6	0.0014901079999987132	bernoulli	kinships
8	6	0.0015015240000000318	bernoulli	kinships
8	6	0.0013913629999997568	bernoulli	kinships
8	6	0.0013894819999986652	bernoulli	kinships
8	6	0.0013929309999998196	bernoulli	kinships
8	6	0.0013842240000006	bernoulli	kinships
8	6	0.0013875450000000455	bernoulli	kinships
8	6	0.0015706079999997513	bernoulli	kinships
8	6	0.0014776380000007805	bernoulli	kinships
8	6	0.0013963999999990762	bernoulli	kinships
8	6	0.0013874099999995337	bernoulli	kinships
8	6	0.0013907480000003858	bernoulli	kinships
8	6	0.0016195090000010737	bernoulli	kinships
8	6	0.0014418520000010204	bernoulli	kinships
8	6	0.0013889989999995578	bernoulli	kinships
8	6	0.0013929460000010607	bernoulli	kinships
8	6	0.0013915250000007262	bernoulli	kinships
8	6	0.0014552410000003846	bernoulli	kinships
8	6	0.00143504800000116	bernoulli	kinships
8	6	0.0015635870000014762	bernoulli	kinships
8	6	0.001440013999999934	bernoulli	kinships
8	6	0.0014432490000011455	bernoulli	kinships
8	6	0.001386193000000091	bernoulli	kinships
8	6	0.0014410860000015902	bernoulli	kinships
8	6	0.0013852419999995647	bernoulli	kinships
8	6	0.0014413149999992214	bernoulli	kinships
8	6	0.0013834680000002209	bernoulli	kinships
8	6	0.0013815259999994112	bernoulli	kinships
8	6	0.0014257459999988953	bernoulli	kinships
8	6	0.001431757000000644	bernoulli	kinships
8	6	0.0015328749999987679	bernoulli	kinships
8	6	0.0014870059999996244	bernoulli	kinships
8	6	0.0015682259999998394	bernoulli	kinships
8	6	0.001427265000000233	bernoulli	kinships
8	6	0.0014301650000003718	bernoulli	kinships
8	6	0.0013857290000007794	bernoulli	kinships
8	6	0.001381257999998553	bernoulli	kinships
8	6	0.0016629580000007138	bernoulli	kinships
8	6	0.0014156990000007141	bernoulli	kinships
8	6	0.0016328630000010946	bernoulli	kinships
8	6	0.0014361659999995169	bernoulli	kinships
8	6	0.0015487679999992565	bernoulli	kinships
8	6	0.0015477229999998343	bernoulli	kinships
8	6	0.0014747229999994005	bernoulli	kinships
8	6	0.0016595219999988586	bernoulli	kinships
8	6	0.0014376630000008106	bernoulli	kinships
8	6	0.0014298340000014065	bernoulli	kinships
8	6	0.001423960000000335	bernoulli	kinships
8	6	0.0015446039999993388	bernoulli	kinships
8	6	0.0014309370000002986	bernoulli	kinships
8	6	0.0016801370000010252	bernoulli	kinships
8	7	0.0016751680000002267	bernoulli	kinships
8	7	0.001475263999999754	bernoulli	kinships
8	7	0.001494295000000534	bernoulli	kinships
8	7	0.0014311619999993752	bernoulli	kinships
8	7	0.0014259239999994122	bernoulli	kinships
8	7	0.0014319819999997208	bernoulli	kinships
8	7	0.0014240779999994402	bernoulli	kinships
8	7	0.001424434000000474	bernoulli	kinships
8	7	0.0016952379999999323	bernoulli	kinships
8	7	0.001425153999999651	bernoulli	kinships
8	7	0.001689431999999158	bernoulli	kinships
8	7	0.0027978969999988834	bernoulli	kinships
8	7	0.0018789740000002553	bernoulli	kinships
8	7	0.0020776990000008766	bernoulli	kinships
8	7	0.0025793140000001102	bernoulli	kinships
8	7	0.0014295449999988108	bernoulli	kinships
8	7	0.0021809319999999133	bernoulli	kinships
8	7	0.001397766000000189	bernoulli	kinships
8	7	0.0014667719999987838	bernoulli	kinships
8	7	0.00341546699999995	bernoulli	kinships
8	7	0.002267218000000071	bernoulli	kinships
8	7	0.0014084689999993572	bernoulli	kinships
8	7	0.0014023019999989117	bernoulli	kinships
8	7	0.0013888850000007835	bernoulli	kinships
8	7	0.0013604869999994662	bernoulli	kinships
8	7	0.0014345530000010598	bernoulli	kinships
8	7	0.0013716220000006274	bernoulli	kinships
8	7	0.00152382499999959	bernoulli	kinships
8	7	0.001435289999999867	bernoulli	kinships
8	7	0.0015870099999997223	bernoulli	kinships
8	7	0.00147720100000015	bernoulli	kinships
8	7	0.001378308999999689	bernoulli	kinships
8	7	0.0014862509999993279	bernoulli	kinships
8	7	0.0016246599999991673	bernoulli	kinships
8	7	0.0013969430000013716	bernoulli	kinships
8	7	0.0014575709999995468	bernoulli	kinships
8	7	0.0013529859999987792	bernoulli	kinships
8	7	0.001344939999999184	bernoulli	kinships
8	7	0.0013525730000001346	bernoulli	kinships
8	7	0.001617958000000641	bernoulli	kinships
8	7	0.0014096859999987998	bernoulli	kinships
8	7	0.0015002410000004573	bernoulli	kinships
8	7	0.0014048710000000852	bernoulli	kinships
8	7	0.0014559770000008854	bernoulli	kinships
8	7	0.001395685000000313	bernoulli	kinships
8	7	0.0013872740000007155	bernoulli	kinships
8	7	0.001543035999999276	bernoulli	kinships
8	7	0.0014019890000014357	bernoulli	kinships
8	7	0.0013437960000004523	bernoulli	kinships
8	7	0.0013560090000002134	bernoulli	kinships
8	7	0.0013566320000002463	bernoulli	kinships
8	7	0.0014294619999990488	bernoulli	kinships
8	7	0.0014089249999997833	bernoulli	kinships
8	7	0.0013508400000006304	bernoulli	kinships
8	7	0.0013393310000004988	bernoulli	kinships
8	7	0.0014099200000003975	bernoulli	kinships
8	7	0.0013313180000000813	bernoulli	kinships
8	7	0.0013520529999997422	bernoulli	kinships
8	7	0.0014222390000000473	bernoulli	kinships
8	7	0.00139091999999863	bernoulli	kinships
8	7	0.0013397949999998104	bernoulli	kinships
8	7	0.0013525969999985676	bernoulli	kinships
8	7	0.0013439000000001755	bernoulli	kinships
8	7	0.0014143719999992754	bernoulli	kinships
8	7	0.0016294239999989912	bernoulli	kinships
8	7	0.00134382300000091	bernoulli	kinships
8	7	0.0013458760000002457	bernoulli	kinships
8	7	0.0013482750000015642	bernoulli	kinships
8	7	0.0014001889999999406	bernoulli	kinships
8	7	0.001397374999999812	bernoulli	kinships
8	7	0.001344311000000431	bernoulli	kinships
8	7	0.0013459890000007135	bernoulli	kinships
8	7	0.0014841879999991647	bernoulli	kinships
8	7	0.001344255999999433	bernoulli	kinships
8	7	0.0013450890000008542	bernoulli	kinships
8	7	0.001535167000000115	bernoulli	kinships
8	7	0.001427142000000714	bernoulli	kinships
8	7	0.001379095000000774	bernoulli	kinships
8	7	0.0013737269999989365	bernoulli	kinships
8	7	0.0015945290000001222	bernoulli	kinships
8	7	0.001377988000001551	bernoulli	kinships
8	7	0.0014266609999999957	bernoulli	kinships
8	7	0.0013825279999988282	bernoulli	kinships
8	7	0.001363417000000311	bernoulli	kinships
8	7	0.0014097820000014138	bernoulli	kinships
8	7	0.001369091999999128	bernoulli	kinships
8	7	0.0014238349999988742	bernoulli	kinships
8	7	0.0014789200000002722	bernoulli	kinships
8	7	0.001380577999999133	bernoulli	kinships
8	7	0.0013624979999988795	bernoulli	kinships
8	7	0.0014723950000004038	bernoulli	kinships
8	7	0.0014179439999999488	bernoulli	kinships
8	7	0.0013902300000001588	bernoulli	kinships
8	7	0.0015684319999991203	bernoulli	kinships
8	7	0.0014096600000002013	bernoulli	kinships
8	7	0.0014110739999999566	bernoulli	kinships
8	7	0.001451177999999942	bernoulli	kinships
8	7	0.0014072889999994231	bernoulli	kinships
8	7	0.0013962219999985592	bernoulli	kinships
8	7	0.0013952079999999256	bernoulli	kinships
8	7	0.001446304999999981	bernoulli	kinships
8	7	0.0013885449999992971	bernoulli	kinships
8	7	0.0014577629999994457	bernoulli	kinships
8	7	0.0013863860000000727	bernoulli	kinships
8	7	0.001424110999998618	bernoulli	kinships
8	7	0.0013885540000000418	bernoulli	kinships
8	7	0.0014030460000000744	bernoulli	kinships
8	7	0.001400570999999573	bernoulli	kinships
8	7	0.0014780599999983934	bernoulli	kinships
8	7	0.001392041999999094	bernoulli	kinships
8	7	0.001388697999999522	bernoulli	kinships
8	7	0.0013940349999987944	bernoulli	kinships
8	7	0.0013905389999990803	bernoulli	kinships
8	7	0.001444541999999771	bernoulli	kinships
8	7	0.001400304000000574	bernoulli	kinships
8	7	0.0013920399999989286	bernoulli	kinships
8	7	0.0014216299999993964	bernoulli	kinships
8	7	0.0015935300000009534	bernoulli	kinships
8	7	0.0013911909999997363	bernoulli	kinships
8	7	0.001466895000000079	bernoulli	kinships
8	7	0.0013924750000011699	bernoulli	kinships
8	7	0.001385234000000679	bernoulli	kinships
8	7	0.0013859619999987416	bernoulli	kinships
8	7	0.0013851169999998802	bernoulli	kinships
8	7	0.001508362000000929	bernoulli	kinships
8	7	0.0016445909999998065	bernoulli	kinships
8	7	0.0013936999999994981	bernoulli	kinships
8	7	0.0013943169999990346	bernoulli	kinships
8	7	0.0014481929999998755	bernoulli	kinships
8	7	0.0013914379999988569	bernoulli	kinships
8	7	0.0015247180000006466	bernoulli	kinships
8	7	0.0013999480000013165	bernoulli	kinships
8	7	0.0013840080000004917	bernoulli	kinships
8	7	0.0014059490000004615	bernoulli	kinships
8	7	0.0013943660000013125	bernoulli	kinships
8	7	0.001399499999999776	bernoulli	kinships
8	8	0.0014072390000006152	bernoulli	kinships
8	8	0.0013931439999996797	bernoulli	kinships
8	8	0.0013993479999996339	bernoulli	kinships
8	8	0.0014997939999989995	bernoulli	kinships
8	8	0.0015214640000014157	bernoulli	kinships
8	8	0.0013945780000010899	bernoulli	kinships
8	8	0.0013979210000005793	bernoulli	kinships
8	8	0.001446474999999836	bernoulli	kinships
8	8	0.0013189129999986449	bernoulli	kinships
8	8	0.0014180770000002951	bernoulli	kinships
8	8	0.0013330939999995906	bernoulli	kinships
8	8	0.0020784989999995673	bernoulli	kinships
8	8	0.002266194999998916	bernoulli	kinships
8	8	0.002650394999999861	bernoulli	kinships
8	8	0.002181277000000037	bernoulli	kinships
8	8	0.0016673919999998787	bernoulli	kinships
8	8	0.0016528640000004202	bernoulli	kinships
8	8	0.0025501979999997815	bernoulli	kinships
8	8	0.0025890170000000268	bernoulli	kinships
8	8	0.0015594230000015585	bernoulli	kinships
8	8	0.001669893000000755	bernoulli	kinships
8	8	0.0014835870000009521	bernoulli	kinships
8	8	0.0014762410000006554	bernoulli	kinships
8	8	0.0014636489999997337	bernoulli	kinships
8	8	0.0014140280000010108	bernoulli	kinships
8	8	0.001375665999999498	bernoulli	kinships
8	8	0.002091813999999914	bernoulli	kinships
8	8	0.0016607069999992063	bernoulli	kinships
8	8	0.0013637320000015052	bernoulli	kinships
8	8	0.001479422999999258	bernoulli	kinships
8	8	0.00196491399999843	bernoulli	kinships
8	8	0.0027428569999994323	bernoulli	kinships
8	8	0.0016683250000006922	bernoulli	kinships
8	8	0.0020334900000005263	bernoulli	kinships
8	8	0.0016066949999995472	bernoulli	kinships
8	8	0.0018473679999999604	bernoulli	kinships
8	8	0.001446273000000886	bernoulli	kinships
8	8	0.001810029999999685	bernoulli	kinships
8	8	0.0015436219999998002	bernoulli	kinships
8	8	0.0017232350000000451	bernoulli	kinships
8	8	0.0016942090000000576	bernoulli	kinships
8	8	0.0015010189999991042	bernoulli	kinships
8	8	0.0015010599999989438	bernoulli	kinships
8	8	0.0014223819999994447	bernoulli	kinships
8	8	0.0013886630000001787	bernoulli	kinships
8	8	0.001872979999999913	bernoulli	kinships
8	8	0.0014727310000015592	bernoulli	kinships
8	8	0.001425993999999875	bernoulli	kinships
8	8	0.0013612929999986534	bernoulli	kinships
8	8	0.0013573300000011557	bernoulli	kinships
8	8	0.001570094999999938	bernoulli	kinships
8	8	0.0014069859999992218	bernoulli	kinships
8	8	0.0013646460000007465	bernoulli	kinships
8	8	0.0018014329999989087	bernoulli	kinships
8	8	0.0013557169999991459	bernoulli	kinships
8	8	0.0014086199999994165	bernoulli	kinships
8	8	0.0014169380000002008	bernoulli	kinships
8	8	0.0014116939999997413	bernoulli	kinships
8	8	0.001362751000000273	bernoulli	kinships
8	8	0.001409831000000139	bernoulli	kinships
8	8	0.001351165999999182	bernoulli	kinships
8	8	0.001546235999999368	bernoulli	kinships
8	8	0.0013617300000010601	bernoulli	kinships
8	8	0.0014410130000008792	bernoulli	kinships
8	8	0.0015481289999996761	bernoulli	kinships
8	8	0.0013499879999994135	bernoulli	kinships
8	8	0.0014187739999993454	bernoulli	kinships
8	8	0.0014065219999999101	bernoulli	kinships
8	8	0.0014037810000004924	bernoulli	kinships
8	8	0.0013958299999998758	bernoulli	kinships
8	8	0.0013804929999992055	bernoulli	kinships
8	8	0.0013873499999998984	bernoulli	kinships
8	8	0.0014321279999993664	bernoulli	kinships
8	8	0.0013996199999990466	bernoulli	kinships
8	8	0.0013775480000006723	bernoulli	kinships
8	8	0.0014487489999996939	bernoulli	kinships
8	8	0.0013862639999988602	bernoulli	kinships
8	8	0.0013798509999993769	bernoulli	kinships
8	8	0.0014241760000004433	bernoulli	kinships
8	8	0.0013794379999989559	bernoulli	kinships
8	8	0.0013888410000006957	bernoulli	kinships
8	8	0.0013835279999998562	bernoulli	kinships
8	8	0.001380789000000604	bernoulli	kinships
8	8	0.0014217580000011054	bernoulli	kinships
8	8	0.0014283079999994897	bernoulli	kinships
8	8	0.0013821829999987045	bernoulli	kinships
8	8	0.0013844289999997983	bernoulli	kinships
8	8	0.0013900230000007952	bernoulli	kinships
8	8	0.0013891469999993689	bernoulli	kinships
8	8	0.0014320439999995216	bernoulli	kinships
8	8	0.0013791120000004042	bernoulli	kinships
8	8	0.001382583999999909	bernoulli	kinships
8	8	0.0013914909999996894	bernoulli	kinships
8	8	0.0013847179999988413	bernoulli	kinships
8	8	0.0013763119999996576	bernoulli	kinships
8	8	0.0016487040000008335	bernoulli	kinships
8	8	0.0013860080000007713	bernoulli	kinships
