batch_size	batch_id	time	sampler	dataset
32	19	0.0018405389999998079	bernoulli	dbpedia50
32	19	0.0018403370000008579	bernoulli	dbpedia50
32	19	0.001834774000002426	bernoulli	dbpedia50
32	19	0.0018400479999982622	bernoulli	dbpedia50
32	19	0.0018382420000015998	bernoulli	dbpedia50
32	19	0.001843590000000006	bernoulli	dbpedia50
32	19	0.001831442000000294	bernoulli	dbpedia50
32	19	0.0018397649999997157	bernoulli	dbpedia50
32	19	0.0018467190000031053	bernoulli	dbpedia50
32	19	0.0018376609999997129	bernoulli	dbpedia50
32	19	0.0018376119999992113	bernoulli	dbpedia50
32	19	0.0018373660000001735	bernoulli	dbpedia50
32	19	0.0018281180000023767	bernoulli	dbpedia50
32	19	0.0018410200000005261	bernoulli	dbpedia50
32	19	0.0018278709999997034	bernoulli	dbpedia50
32	19	0.0018338839999998413	bernoulli	dbpedia50
32	19	0.0018271309999988716	bernoulli	dbpedia50
32	19	0.0018317200000019795	bernoulli	dbpedia50
32	19	0.001825919000001619	bernoulli	dbpedia50
32	19	0.0018370739999973296	bernoulli	dbpedia50
32	19	0.0018305779999998606	bernoulli	dbpedia50
32	19	0.001865886999997457	bernoulli	dbpedia50
32	19	0.002033335000000136	bernoulli	dbpedia50
32	19	0.0019562410000020236	bernoulli	dbpedia50
32	19	0.0018529750000020329	bernoulli	dbpedia50
32	19	0.0018429749999988587	bernoulli	dbpedia50
64	0	0.0019125230000014426	bernoulli	dbpedia50
64	0	0.001889015999999799	bernoulli	dbpedia50
64	0	0.0019050959999979966	bernoulli	dbpedia50
64	0	0.0018921389999988492	bernoulli	dbpedia50
64	0	0.0019061190000009276	bernoulli	dbpedia50
64	0	0.0018744599999998002	bernoulli	dbpedia50
64	0	0.001882552000001425	bernoulli	dbpedia50
64	0	0.0018895039999975438	bernoulli	dbpedia50
64	0	0.0018808599999999842	bernoulli	dbpedia50
64	0	0.0018796029999990083	bernoulli	dbpedia50
64	0	0.001876899999999182	bernoulli	dbpedia50
64	0	0.0018842869999993184	bernoulli	dbpedia50
64	0	0.00188813899999829	bernoulli	dbpedia50
64	0	0.0018759690000003104	bernoulli	dbpedia50
64	0	0.0018843069999974205	bernoulli	dbpedia50
64	0	0.0018763440000029163	bernoulli	dbpedia50
64	0	0.0018770040000006816	bernoulli	dbpedia50
64	0	0.001883924000001258	bernoulli	dbpedia50
64	0	0.0018797590000012576	bernoulli	dbpedia50
64	0	0.0018845540000000938	bernoulli	dbpedia50
64	0	0.0018777909999982967	bernoulli	dbpedia50
64	0	0.0018755070000011642	bernoulli	dbpedia50
64	0	0.001873108999998152	bernoulli	dbpedia50
64	0	0.0018770539999977132	bernoulli	dbpedia50
64	0	0.0018781180000004838	bernoulli	dbpedia50
64	0	0.0018806490000002896	bernoulli	dbpedia50
64	0	0.0018729969999995433	bernoulli	dbpedia50
64	0	0.0018689510000022835	bernoulli	dbpedia50
64	0	0.0018810430000009148	bernoulli	dbpedia50
64	0	0.0018781349999983377	bernoulli	dbpedia50
64	0	0.0019040709999984529	bernoulli	dbpedia50
64	0	0.0018793139999999653	bernoulli	dbpedia50
64	0	0.0018847439999980509	bernoulli	dbpedia50
64	0	0.001879227999999955	bernoulli	dbpedia50
64	0	0.0018783519999985288	bernoulli	dbpedia50
64	0	0.001885984999997703	bernoulli	dbpedia50
64	0	0.0018772369999986438	bernoulli	dbpedia50
64	0	0.001885383000001184	bernoulli	dbpedia50
64	0	0.0018821479999999724	bernoulli	dbpedia50
64	0	0.0018819680000028427	bernoulli	dbpedia50
64	0	0.0018831070000011607	bernoulli	dbpedia50
64	0	0.001899476000001954	bernoulli	dbpedia50
64	0	0.001895621999999264	bernoulli	dbpedia50
64	0	0.0018806090000005327	bernoulli	dbpedia50
64	0	0.00188603599999837	bernoulli	dbpedia50
64	0	0.0018758589999983144	bernoulli	dbpedia50
64	0	0.0018818660000015086	bernoulli	dbpedia50
64	0	0.0018735429999985342	bernoulli	dbpedia50
64	0	0.0019005020000015804	bernoulli	dbpedia50
64	0	0.0018976789999989307	bernoulli	dbpedia50
64	0	0.001884659000001676	bernoulli	dbpedia50
64	0	0.0018874569999987045	bernoulli	dbpedia50
64	0	0.0018775670000010791	bernoulli	dbpedia50
64	0	0.001882853000001461	bernoulli	dbpedia50
64	0	0.0018763539999966383	bernoulli	dbpedia50
64	0	0.001885616999999229	bernoulli	dbpedia50
64	0	0.0018922989999978768	bernoulli	dbpedia50
64	0	0.0018848160000004555	bernoulli	dbpedia50
64	0	0.0018834219999988022	bernoulli	dbpedia50
64	0	0.001878896000000907	bernoulli	dbpedia50
64	0	0.0018855819999998857	bernoulli	dbpedia50
64	0	0.0018802190000002383	bernoulli	dbpedia50
64	0	0.00188792599999843	bernoulli	dbpedia50
64	0	0.0018859710000000973	bernoulli	dbpedia50
64	0	0.0018852819999999326	bernoulli	dbpedia50
64	0	0.0020194569999993917	bernoulli	dbpedia50
64	0	0.0018373980000028212	bernoulli	dbpedia50
64	0	0.0018294589999996447	bernoulli	dbpedia50
64	0	0.00183046999999803	bernoulli	dbpedia50
64	0	0.0018265960000007908	bernoulli	dbpedia50
64	0	0.0018286889999998834	bernoulli	dbpedia50
64	0	0.0020012769999979696	bernoulli	dbpedia50
64	0	0.0018851079999997467	bernoulli	dbpedia50
64	0	0.0018782659999985185	bernoulli	dbpedia50
64	0	0.0018834729999994693	bernoulli	dbpedia50
64	0	0.0018810050000013234	bernoulli	dbpedia50
64	0	0.001965655999999427	bernoulli	dbpedia50
64	0	0.0018713610000027359	bernoulli	dbpedia50
64	0	0.0018735939999992013	bernoulli	dbpedia50
64	0	0.0018681170000007796	bernoulli	dbpedia50
64	0	0.0018719410000009873	bernoulli	dbpedia50
64	0	0.0019061080000000175	bernoulli	dbpedia50
64	0	0.001868981000001213	bernoulli	dbpedia50
64	0	0.0018703799999997273	bernoulli	dbpedia50
64	0	0.001870163999999619	bernoulli	dbpedia50
64	0	0.0019354850000006252	bernoulli	dbpedia50
64	0	0.0019000289999979714	bernoulli	dbpedia50
64	0	0.0018716720000000464	bernoulli	dbpedia50
64	0	0.0018835079999988125	bernoulli	dbpedia50
64	0	0.001871309000001986	bernoulli	dbpedia50
64	0	0.0018752420000005543	bernoulli	dbpedia50
64	0	0.001876568000000134	bernoulli	dbpedia50
64	0	0.0019110819999994533	bernoulli	dbpedia50
64	0	0.001876872000000418	bernoulli	dbpedia50
64	0	0.0018726710000009916	bernoulli	dbpedia50
64	0	0.0018766160000005527	bernoulli	dbpedia50
64	0	0.0018687489999997808	bernoulli	dbpedia50
64	0	0.0019078479999983244	bernoulli	dbpedia50
64	0	0.0018755989999981182	bernoulli	dbpedia50
64	0	0.0018731750000000602	bernoulli	dbpedia50
64	0	0.001868653999999026	bernoulli	dbpedia50
64	0	0.0018777879999980485	bernoulli	dbpedia50
64	0	0.001903954000002983	bernoulli	dbpedia50
64	0	0.0018795060000016406	bernoulli	dbpedia50
64	0	0.00188142699999716	bernoulli	dbpedia50
64	0	0.001868218000002031	bernoulli	dbpedia50
64	0	0.0018898519999979158	bernoulli	dbpedia50
64	1	0.001899338000001194	bernoulli	dbpedia50
64	1	0.0018789019999978507	bernoulli	dbpedia50
64	1	0.0018702189999970642	bernoulli	dbpedia50
64	1	0.0018660930000002907	bernoulli	dbpedia50
64	1	0.0019048819999980537	bernoulli	dbpedia50
64	1	0.0018811579999997718	bernoulli	dbpedia50
64	1	0.0018884519999993188	bernoulli	dbpedia50
64	1	0.0018780649999996513	bernoulli	dbpedia50
64	1	0.0018682830000003037	bernoulli	dbpedia50
64	1	0.0019013019999967185	bernoulli	dbpedia50
64	1	0.001863636000003055	bernoulli	dbpedia50
64	1	0.0018688400000002048	bernoulli	dbpedia50
64	1	0.001861111000000193	bernoulli	dbpedia50
64	1	0.0019106899999989935	bernoulli	dbpedia50
64	1	0.0018616099999988478	bernoulli	dbpedia50
64	1	0.001896436999999196	bernoulli	dbpedia50
64	1	0.0019008710000001372	bernoulli	dbpedia50
64	1	0.0018688450000006185	bernoulli	dbpedia50
64	1	0.0018672409999993533	bernoulli	dbpedia50
64	1	0.0019274049999999932	bernoulli	dbpedia50
64	1	0.0021027280000005533	bernoulli	dbpedia50
64	1	0.001974365000002365	bernoulli	dbpedia50
64	1	0.0019550350000017147	bernoulli	dbpedia50
64	1	0.0019431919999988168	bernoulli	dbpedia50
64	1	0.0019527599999982215	bernoulli	dbpedia50
64	1	0.0019531659999998396	bernoulli	dbpedia50
64	1	0.0019521660000023644	bernoulli	dbpedia50
64	1	0.0019492010000021764	bernoulli	dbpedia50
64	1	0.0019645389999993768	bernoulli	dbpedia50
64	1	0.0019486519999993845	bernoulli	dbpedia50
64	1	0.001950658000001937	bernoulli	dbpedia50
64	1	0.0019385169999992513	bernoulli	dbpedia50
64	1	0.002005089000000737	bernoulli	dbpedia50
64	1	0.001885126000001236	bernoulli	dbpedia50
64	1	0.0018810940000015819	bernoulli	dbpedia50
64	1	0.0018763640000010184	bernoulli	dbpedia50
64	1	0.0019586660000001643	bernoulli	dbpedia50
64	1	0.0018438259999982165	bernoulli	dbpedia50
64	1	0.0018324839999976916	bernoulli	dbpedia50
64	1	0.0018307889999995552	bernoulli	dbpedia50
64	1	0.002013285000000309	bernoulli	dbpedia50
64	1	0.001841115000001281	bernoulli	dbpedia50
64	1	0.001850761000000034	bernoulli	dbpedia50
64	1	0.0018474590000003843	bernoulli	dbpedia50
64	1	0.0018550439999991397	bernoulli	dbpedia50
64	1	0.0018453389999990577	bernoulli	dbpedia50
64	1	0.0018339869999977054	bernoulli	dbpedia50
64	1	0.0018502309999988142	bernoulli	dbpedia50
64	1	0.0018446489999988103	bernoulli	dbpedia50
64	1	0.0018484570000012468	bernoulli	dbpedia50
64	1	0.0018477199999971106	bernoulli	dbpedia50
64	1	0.0020072139999989247	bernoulli	dbpedia50
64	1	0.0019907560000014257	bernoulli	dbpedia50
64	1	0.0019479609999990544	bernoulli	dbpedia50
64	1	0.0019412149999986639	bernoulli	dbpedia50
64	1	0.001943534000002245	bernoulli	dbpedia50
64	1	0.002068240999999915	bernoulli	dbpedia50
64	1	0.0020157469999979583	bernoulli	dbpedia50
64	1	0.0020792060000012214	bernoulli	dbpedia50
64	1	0.002002831999998733	bernoulli	dbpedia50
64	1	0.0020928950000005386	bernoulli	dbpedia50
64	1	0.0019135910000009915	bernoulli	dbpedia50
64	1	0.0019012420000024122	bernoulli	dbpedia50
64	1	0.0019002379999975005	bernoulli	dbpedia50
64	1	0.0019446479999984945	bernoulli	dbpedia50
64	1	0.0019248969999985377	bernoulli	dbpedia50
64	1	0.0019117880000010246	bernoulli	dbpedia50
64	1	0.002042564999999996	bernoulli	dbpedia50
64	1	0.0021111409999967634	bernoulli	dbpedia50
64	1	0.001960018999998425	bernoulli	dbpedia50
64	1	0.0019452959999988195	bernoulli	dbpedia50
64	1	0.0019424350000001311	bernoulli	dbpedia50
64	1	0.0019538190000005784	bernoulli	dbpedia50
64	1	0.0019493110000006197	bernoulli	dbpedia50
64	1	0.0019397310000002221	bernoulli	dbpedia50
64	1	0.0019404519999994818	bernoulli	dbpedia50
64	1	0.0019425630000000638	bernoulli	dbpedia50
64	1	0.001949412000001871	bernoulli	dbpedia50
64	1	0.0019650829999982022	bernoulli	dbpedia50
64	1	0.002126096999997884	bernoulli	dbpedia50
64	1	0.00215771799999942	bernoulli	dbpedia50
64	1	0.001941170999998576	bernoulli	dbpedia50
64	1	0.0019763130000001183	bernoulli	dbpedia50
64	1	0.0019983590000016704	bernoulli	dbpedia50
64	1	0.001974958000001692	bernoulli	dbpedia50
64	1	0.0019351489999976934	bernoulli	dbpedia50
64	1	0.001926065999999338	bernoulli	dbpedia50
64	1	0.002085979000000293	bernoulli	dbpedia50
64	1	0.0021410389999978463	bernoulli	dbpedia50
64	1	0.0019877649999990865	bernoulli	dbpedia50
64	1	0.001962514999998888	bernoulli	dbpedia50
64	1	0.0019910940000009703	bernoulli	dbpedia50
64	1	0.0020683659999995996	bernoulli	dbpedia50
64	1	0.0019662009999983354	bernoulli	dbpedia50
64	1	0.0027818179999989923	bernoulli	dbpedia50
64	1	0.002556262999998893	bernoulli	dbpedia50
64	1	0.003069006000000485	bernoulli	dbpedia50
64	1	0.0024996260000023085	bernoulli	dbpedia50
64	1	0.0030366470000018353	bernoulli	dbpedia50
64	1	0.0032512139999987255	bernoulli	dbpedia50
64	1	0.0034846120000011638	bernoulli	dbpedia50
64	2	0.005002851000000419	bernoulli	dbpedia50
64	2	0.004326082999998704	bernoulli	dbpedia50
64	2	0.004049781000002639	bernoulli	dbpedia50
64	2	0.0025789359999990324	bernoulli	dbpedia50
64	2	0.0024481370000017932	bernoulli	dbpedia50
64	2	0.0025039639999988594	bernoulli	dbpedia50
64	2	0.002310548000000523	bernoulli	dbpedia50
64	2	0.0024122419999983435	bernoulli	dbpedia50
64	2	0.0021751809999983607	bernoulli	dbpedia50
64	2	0.002211010000003455	bernoulli	dbpedia50
64	2	0.0022290799999993283	bernoulli	dbpedia50
64	2	0.0021660529999998346	bernoulli	dbpedia50
64	2	0.002066830000000408	bernoulli	dbpedia50
64	2	0.0019996280000000866	bernoulli	dbpedia50
64	2	0.0020651849999993033	bernoulli	dbpedia50
64	2	0.0020046049999997706	bernoulli	dbpedia50
64	2	0.0019114849999972705	bernoulli	dbpedia50
64	2	0.0018914569999992636	bernoulli	dbpedia50
64	2	0.0020466859999999087	bernoulli	dbpedia50
64	2	0.0019701840000010407	bernoulli	dbpedia50
64	2	0.001953129000000331	bernoulli	dbpedia50
64	2	0.001957718999999969	bernoulli	dbpedia50
64	2	0.002148656999999332	bernoulli	dbpedia50
64	2	0.0020626850000020625	bernoulli	dbpedia50
64	2	0.0018992560000015146	bernoulli	dbpedia50
64	2	0.001893839000000952	bernoulli	dbpedia50
64	2	0.0020865959999980532	bernoulli	dbpedia50
64	2	0.0019769289999977957	bernoulli	dbpedia50
64	2	0.0019562180000001206	bernoulli	dbpedia50
64	2	0.0019506639999988806	bernoulli	dbpedia50
64	2	0.0019818150000006085	bernoulli	dbpedia50
64	2	0.0019494630000025381	bernoulli	dbpedia50
64	2	0.0019541949999997144	bernoulli	dbpedia50
64	2	0.0019497910000012553	bernoulli	dbpedia50
64	2	0.0020163709999998503	bernoulli	dbpedia50
64	2	0.0019448140000015712	bernoulli	dbpedia50
64	2	0.0019465570000001264	bernoulli	dbpedia50
64	2	0.001957176000001226	bernoulli	dbpedia50
64	2	0.0022033760000006453	bernoulli	dbpedia50
64	2	0.0020140929999996615	bernoulli	dbpedia50
64	2	0.0020140339999983325	bernoulli	dbpedia50
64	2	0.0020461020000013264	bernoulli	dbpedia50
64	2	0.002004180000000133	bernoulli	dbpedia50
64	2	0.0019450100000000248	bernoulli	dbpedia50
64	2	0.0019388120000023434	bernoulli	dbpedia50
64	2	0.0019227859999979557	bernoulli	dbpedia50
64	2	0.0022409549999977685	bernoulli	dbpedia50
64	2	0.0019298759999983872	bernoulli	dbpedia50
64	2	0.0019297940000022606	bernoulli	dbpedia50
64	2	0.0019240170000003332	bernoulli	dbpedia50
64	2	0.0019395620000004499	bernoulli	dbpedia50
64	2	0.0019424949999979901	bernoulli	dbpedia50
64	2	0.0019366230000024132	bernoulli	dbpedia50
64	2	0.0019342959999981701	bernoulli	dbpedia50
64	2	0.0020772699999973554	bernoulli	dbpedia50
64	2	0.0019652460000010308	bernoulli	dbpedia50
64	2	0.0019489650000004133	bernoulli	dbpedia50
64	2	0.0020746719999991114	bernoulli	dbpedia50
64	2	0.0020467340000003276	bernoulli	dbpedia50
64	2	0.001925796999998397	bernoulli	dbpedia50
64	2	0.0019221059999985357	bernoulli	dbpedia50
64	2	0.00203241799999887	bernoulli	dbpedia50
64	2	0.001964676000000054	bernoulli	dbpedia50
64	2	0.0018916999999980533	bernoulli	dbpedia50
64	2	0.0018967899999999815	bernoulli	dbpedia50
64	2	0.00188725600000339	bernoulli	dbpedia50
64	2	0.002032338999999439	bernoulli	dbpedia50
64	2	0.001898686999997068	bernoulli	dbpedia50
64	2	0.0018857069999995701	bernoulli	dbpedia50
64	2	0.0019226210000020671	bernoulli	dbpedia50
64	2	0.001904073999998701	bernoulli	dbpedia50
64	2	0.0018803679999983558	bernoulli	dbpedia50
64	2	0.0018886279999996702	bernoulli	dbpedia50
64	2	0.0018917629999997132	bernoulli	dbpedia50
64	2	0.0021856100000015033	bernoulli	dbpedia50
64	2	0.0018920669999999973	bernoulli	dbpedia50
64	2	0.0018776249999987726	bernoulli	dbpedia50
64	2	0.0018790250000009223	bernoulli	dbpedia50
64	2	0.0021196390000000065	bernoulli	dbpedia50
64	2	0.0020634969999981934	bernoulli	dbpedia50
64	2	0.0020091630000003136	bernoulli	dbpedia50
64	2	0.0020131550000002107	bernoulli	dbpedia50
64	2	0.0020760039999991875	bernoulli	dbpedia50
64	2	0.0018991889999995237	bernoulli	dbpedia50
64	2	0.002066308999999933	bernoulli	dbpedia50
64	2	0.002007675000001541	bernoulli	dbpedia50
64	2	0.0021635839999980533	bernoulli	dbpedia50
64	2	0.0019385620000029746	bernoulli	dbpedia50
64	2	0.0019330120000020656	bernoulli	dbpedia50
64	2	0.0020223550000011414	bernoulli	dbpedia50
64	2	0.0019391750000004038	bernoulli	dbpedia50
64	2	0.001919882999999345	bernoulli	dbpedia50
64	2	0.001930082999997751	bernoulli	dbpedia50
64	2	0.0019854079999994667	bernoulli	dbpedia50
64	2	0.001934604000002338	bernoulli	dbpedia50
64	2	0.001924638000001977	bernoulli	dbpedia50
64	3	0.002075243000000171	bernoulli	dbpedia50
64	3	0.0019393650000019136	bernoulli	dbpedia50
64	3	0.0019276750000010168	bernoulli	dbpedia50
64	3	0.0019279419999982395	bernoulli	dbpedia50
64	3	0.0023103329999969446	bernoulli	dbpedia50
64	3	0.0019361119999992127	bernoulli	dbpedia50
64	3	0.0019294830000013974	bernoulli	dbpedia50
64	3	0.0019224430000015502	bernoulli	dbpedia50
64	3	0.002188648999997156	bernoulli	dbpedia50
64	3	0.0019482219999993333	bernoulli	dbpedia50
64	3	0.0018958369999992897	bernoulli	dbpedia50
64	3	0.0019628889999978583	bernoulli	dbpedia50
64	3	0.0020347130000004654	bernoulli	dbpedia50
64	3	0.001932481999997293	bernoulli	dbpedia50
64	3	0.0019122140000007448	bernoulli	dbpedia50
64	3	0.001922274999998308	bernoulli	dbpedia50
64	3	0.0019761819999999375	bernoulli	dbpedia50
64	3	0.0019228740000016842	bernoulli	dbpedia50
64	3	0.0019210459999996488	bernoulli	dbpedia50
64	3	0.0019173609999967312	bernoulli	dbpedia50
64	3	0.0023058149999997113	bernoulli	dbpedia50
64	3	0.001967324999998965	bernoulli	dbpedia50
64	3	0.001944254000001422	bernoulli	dbpedia50
64	3	0.0019871019999975204	bernoulli	dbpedia50
64	3	0.0020938400000005686	bernoulli	dbpedia50
64	3	0.001969526999999971	bernoulli	dbpedia50
64	3	0.0019536120000012147	bernoulli	dbpedia50
64	3	0.0019641430000021387	bernoulli	dbpedia50
64	3	0.001977729000000039	bernoulli	dbpedia50
64	3	0.0019571909999989145	bernoulli	dbpedia50
64	3	0.0019671260000002633	bernoulli	dbpedia50
64	3	0.00196540299999981	bernoulli	dbpedia50
64	3	0.0019587179999973614	bernoulli	dbpedia50
64	3	0.001960059000001735	bernoulli	dbpedia50
64	3	0.0019530500000009	bernoulli	dbpedia50
64	3	0.0019741850000016825	bernoulli	dbpedia50
64	3	0.0021441969999997923	bernoulli	dbpedia50
64	3	0.0020321900000013216	bernoulli	dbpedia50
64	3	0.0020256219999978953	bernoulli	dbpedia50
64	3	0.0020326739999987353	bernoulli	dbpedia50
64	3	0.0020537120000021503	bernoulli	dbpedia50
64	3	0.0020208339999996383	bernoulli	dbpedia50
64	3	0.0020160219999993956	bernoulli	dbpedia50
64	3	0.002115589000002416	bernoulli	dbpedia50
64	3	0.0021854280000006554	bernoulli	dbpedia50
64	3	0.0020266199999987577	bernoulli	dbpedia50
64	3	0.0020190100000014866	bernoulli	dbpedia50
64	3	0.00206365200000036	bernoulli	dbpedia50
64	3	0.0019385599999992564	bernoulli	dbpedia50
64	3	0.0019220460000006767	bernoulli	dbpedia50
64	3	0.0019160659999997165	bernoulli	dbpedia50
64	3	0.001944155000000336	bernoulli	dbpedia50
64	3	0.001931350999999637	bernoulli	dbpedia50
64	3	0.002044942000001271	bernoulli	dbpedia50
64	3	0.001951294000001269	bernoulli	dbpedia50
64	3	0.0021509820000034097	bernoulli	dbpedia50
64	3	0.002026121000000103	bernoulli	dbpedia50
64	3	0.00200977499999766	bernoulli	dbpedia50
64	3	0.0020236440000012124	bernoulli	dbpedia50
64	3	0.0021272899999971173	bernoulli	dbpedia50
64	3	0.0019260599999988415	bernoulli	dbpedia50
64	3	0.0019304509999997777	bernoulli	dbpedia50
64	3	0.0019285730000007106	bernoulli	dbpedia50
64	3	0.002108469999999585	bernoulli	dbpedia50
64	3	0.0019129129999981842	bernoulli	dbpedia50
64	3	0.0018929969999987861	bernoulli	dbpedia50
64	3	0.001898752999998976	bernoulli	dbpedia50
64	3	0.002063810999999305	bernoulli	dbpedia50
64	3	0.0018980420000005438	bernoulli	dbpedia50
64	3	0.0018900530000003357	bernoulli	dbpedia50
64	3	0.0018882879999999602	bernoulli	dbpedia50
64	3	0.0020952170000008152	bernoulli	dbpedia50
64	3	0.0019467390000009743	bernoulli	dbpedia50
64	3	0.0019324189999991859	bernoulli	dbpedia50
64	3	0.0019444560000003719	bernoulli	dbpedia50
64	3	0.002175274999999033	bernoulli	dbpedia50
64	3	0.0019728099999980486	bernoulli	dbpedia50
64	3	0.001978378000000447	bernoulli	dbpedia50
64	3	0.0019538539999999216	bernoulli	dbpedia50
64	3	0.002154839999999325	bernoulli	dbpedia50
64	3	0.0020431819999977563	bernoulli	dbpedia50
64	3	0.00201277000000033	bernoulli	dbpedia50
64	3	0.0020425800000012373	bernoulli	dbpedia50
64	3	0.0020512920000008705	bernoulli	dbpedia50
64	3	0.002017104000000103	bernoulli	dbpedia50
64	3	0.002015522999997188	bernoulli	dbpedia50
64	3	0.00202136100000061	bernoulli	dbpedia50
64	3	0.002088449000002157	bernoulli	dbpedia50
64	3	0.00189126100000081	bernoulli	dbpedia50
64	3	0.0018833729999983007	bernoulli	dbpedia50
64	3	0.0020881209999998873	bernoulli	dbpedia50
64	3	0.0021303400000007855	bernoulli	dbpedia50
64	3	0.002029520999997203	bernoulli	dbpedia50
64	3	0.0020304949999996325	bernoulli	dbpedia50
64	3	0.002225452000001127	bernoulli	dbpedia50
64	3	0.0020256160000009515	bernoulli	dbpedia50
64	3	0.0018942180000003361	bernoulli	dbpedia50
64	3	0.001904635999999016	bernoulli	dbpedia50
64	3	0.0020844010000011792	bernoulli	dbpedia50
64	3	0.0019785070000004623	bernoulli	dbpedia50
64	4	0.0019917149999990613	bernoulli	dbpedia50
64	4	0.0019983549999977868	bernoulli	dbpedia50
64	4	0.0019535819999987325	bernoulli	dbpedia50
64	4	0.0019433779999999956	bernoulli	dbpedia50
64	4	0.0019719009999974446	bernoulli	dbpedia50
64	4	0.002122159999998985	bernoulli	dbpedia50
64	4	0.001952563999999768	bernoulli	dbpedia50
64	4	0.001979667999997048	bernoulli	dbpedia50
64	4	0.0021466990000007513	bernoulli	dbpedia50
64	4	0.0021142199999992783	bernoulli	dbpedia50
64	4	0.0019410230000005413	bernoulli	dbpedia50
64	4	0.001926437999998143	bernoulli	dbpedia50
64	4	0.0020930250000006367	bernoulli	dbpedia50
64	4	0.0020741509999986363	bernoulli	dbpedia50
64	4	0.0019460210000019629	bernoulli	dbpedia50
64	4	0.002083164999998388	bernoulli	dbpedia50
64	4	0.002236974999998864	bernoulli	dbpedia50
64	4	0.001984201999999158	bernoulli	dbpedia50
64	4	0.0021391040000011685	bernoulli	dbpedia50
64	4	0.0020990060000016797	bernoulli	dbpedia50
64	4	0.002593595000000448	bernoulli	dbpedia50
64	4	0.0019822339999997496	bernoulli	dbpedia50
64	4	0.0019327219999993872	bernoulli	dbpedia50
64	4	0.002076646999999099	bernoulli	dbpedia50
64	4	0.001976432999999389	bernoulli	dbpedia50
64	4	0.0019646699999995576	bernoulli	dbpedia50
64	4	0.0019717350000014733	bernoulli	dbpedia50
64	4	0.002274198000002059	bernoulli	dbpedia50
64	4	0.002032928000001988	bernoulli	dbpedia50
64	4	0.0020415120000016884	bernoulli	dbpedia50
64	4	0.002011019000001113	bernoulli	dbpedia50
64	4	0.0026410120000015525	bernoulli	dbpedia50
64	4	0.0019769870000025946	bernoulli	dbpedia50
64	4	0.0019898049999973466	bernoulli	dbpedia50
64	4	0.002027535000003411	bernoulli	dbpedia50
64	4	0.0021588789999995583	bernoulli	dbpedia50
64	4	0.0019366589999982864	bernoulli	dbpedia50
64	4	0.0019248310000001823	bernoulli	dbpedia50
64	4	0.0021087520000016013	bernoulli	dbpedia50
64	4	0.002090514999999016	bernoulli	dbpedia50
64	4	0.0020391779999968662	bernoulli	dbpedia50
64	4	0.002042561999999748	bernoulli	dbpedia50
64	4	0.0021227659999993875	bernoulli	dbpedia50
64	4	0.0019432630000011386	bernoulli	dbpedia50
64	4	0.0018953289999998901	bernoulli	dbpedia50
64	4	0.0018894980000006	bernoulli	dbpedia50
64	4	0.002011106000001206	bernoulli	dbpedia50
64	4	0.002052855999998826	bernoulli	dbpedia50
64	4	0.0018979449999996234	bernoulli	dbpedia50
64	4	0.0019006230000009339	bernoulli	dbpedia50
64	4	0.00204149800000053	bernoulli	dbpedia50
64	4	0.0020418720000030532	bernoulli	dbpedia50
64	4	0.002002828000001955	bernoulli	dbpedia50
64	4	0.002083145999996816	bernoulli	dbpedia50
64	4	0.002266019000000341	bernoulli	dbpedia50
64	4	0.0019639310000023613	bernoulli	dbpedia50
64	4	0.0019005649999996876	bernoulli	dbpedia50
64	4	0.0019851710000011735	bernoulli	dbpedia50
64	4	0.0023912350000010463	bernoulli	dbpedia50
64	4	0.0019418879999975047	bernoulli	dbpedia50
64	4	0.001951733000002065	bernoulli	dbpedia50
64	4	0.0019652400000005343	bernoulli	dbpedia50
64	4	0.002133315999998331	bernoulli	dbpedia50
64	4	0.0020260439999972846	bernoulli	dbpedia50
64	4	0.0020144130000012694	bernoulli	dbpedia50
64	4	0.002014079000002056	bernoulli	dbpedia50
64	4	0.002045993000002966	bernoulli	dbpedia50
64	4	0.0020025690000018415	bernoulli	dbpedia50
64	4	0.0019838280000001873	bernoulli	dbpedia50
64	4	0.0020293809999998302	bernoulli	dbpedia50
64	4	0.0020193890000008707	bernoulli	dbpedia50
64	4	0.001995254000000557	bernoulli	dbpedia50
64	4	0.0020053919999973857	bernoulli	dbpedia50
64	4	0.0020078000000012253	bernoulli	dbpedia50
64	4	0.00203816299999815	bernoulli	dbpedia50
64	4	0.0019782180000014193	bernoulli	dbpedia50
64	4	0.001988431000000901	bernoulli	dbpedia50
64	4	0.0021911609999989423	bernoulli	dbpedia50
64	4	0.0021221999999987418	bernoulli	dbpedia50
64	4	0.002012375000003175	bernoulli	dbpedia50
64	4	0.0020112570000030416	bernoulli	dbpedia50
64	4	0.002117829999999543	bernoulli	dbpedia50
64	4	0.002359231999999878	bernoulli	dbpedia50
64	4	0.002030302999997957	bernoulli	dbpedia50
64	4	0.002014868999999919	bernoulli	dbpedia50
64	4	0.0024334020000011947	bernoulli	dbpedia50
64	4	0.0020366149999979655	bernoulli	dbpedia50
64	4	0.00204440799999972	bernoulli	dbpedia50
64	4	0.002183129999998812	bernoulli	dbpedia50
64	4	0.0022559169999993856	bernoulli	dbpedia50
64	4	0.0020114059999976064	bernoulli	dbpedia50
64	4	0.0020160789999970063	bernoulli	dbpedia50
64	4	0.0020247070000003475	bernoulli	dbpedia50
