hash	dataset	sampler	batch_size	batch_id	time
49a86a6d	umls	basic	512	2	0.0073731620000216935
49a86a6d	umls	basic	512	2	0.007415442999956667
49a86a6d	umls	basic	512	2	0.007525729999997566
49a86a6d	umls	basic	512	2	0.007109601999957249
49a86a6d	umls	basic	512	2	0.007075635999967744
49a86a6d	umls	basic	512	2	0.0072304479999729665
49a86a6d	umls	basic	512	2	0.007086391000029835
49a86a6d	umls	basic	512	2	0.007108673999994153
49a86a6d	umls	basic	512	2	0.007132182000020748
49a86a6d	umls	basic	512	2	0.0071034939999776725
49a86a6d	umls	basic	512	2	0.007104301999959262
49a86a6d	umls	basic	512	2	0.007115209000005507
49a86a6d	umls	basic	512	2	0.007097020999992765
49a86a6d	umls	basic	512	2	0.007085394999990058
49a86a6d	umls	basic	512	2	0.00707167500002015
49a86a6d	umls	basic	512	2	0.007081567000000177
49a86a6d	umls	basic	512	2	0.00707454600001256
49a86a6d	umls	basic	512	2	0.007077350000031402
49a86a6d	umls	basic	512	2	0.007093928000017513
49a86a6d	umls	basic	512	2	0.007123605999993288
49a86a6d	umls	basic	512	2	0.007077979999962736
49a86a6d	umls	basic	512	2	0.00711364900001854
49a86a6d	umls	basic	512	2	0.00712688400000161
49a86a6d	umls	basic	512	2	0.007103400999994847
49a86a6d	umls	basic	512	2	0.007494098999984544
49a86a6d	umls	basic	512	2	0.007366751999995813
49a86a6d	umls	basic	512	2	0.007381360000010773
49a86a6d	umls	basic	512	3	0.007180376000007982
49a86a6d	umls	basic	512	3	0.007130496999991465
49a86a6d	umls	basic	512	3	0.00722106400002076
49a86a6d	umls	basic	512	3	0.007124658000009276
49a86a6d	umls	basic	512	3	0.0072564879999958976
49a86a6d	umls	basic	512	3	0.007264286000008724
49a86a6d	umls	basic	512	3	0.007055834999960098
49a86a6d	umls	basic	512	3	0.007012145999965469
49a86a6d	umls	basic	512	3	0.007049021000000266
49a86a6d	umls	basic	512	3	0.007055846000014299
49a86a6d	umls	basic	512	3	0.00703231200003529
49a86a6d	umls	basic	512	3	0.007016808999992463
49a86a6d	umls	basic	512	3	0.007049290999987079
49a86a6d	umls	basic	512	3	0.006997872999988886
49a86a6d	umls	basic	512	3	0.007020672999999533
49a86a6d	umls	basic	512	3	0.00701639799996201
49a86a6d	umls	basic	512	3	0.007005267000010917
49a86a6d	umls	basic	512	3	0.006989323000027525
49a86a6d	umls	basic	512	3	0.006975187999955779
49a86a6d	umls	basic	512	3	0.007295002999967437
49a86a6d	umls	basic	512	3	0.006942821999984972
49a86a6d	umls	basic	512	3	0.0069585790000132874
49a86a6d	umls	basic	512	3	0.00697388899999396
49a86a6d	umls	basic	512	3	0.006960629999980483
49a86a6d	umls	basic	512	3	0.006952391999959673
49a86a6d	umls	basic	512	3	0.006957503000023735
49a86a6d	umls	basic	512	3	0.006970066000008046
49a86a6d	umls	basic	512	3	0.007171706999997696
49a86a6d	umls	basic	512	3	0.007514516000014737
49a86a6d	umls	basic	512	4	0.007203954000033264
49a86a6d	umls	basic	512	4	0.0070527940000033595
49a86a6d	umls	basic	512	4	0.00705816100003176
49a86a6d	umls	basic	512	4	0.007085294000034992
49a86a6d	umls	basic	512	4	0.007073500999979387
49a86a6d	umls	basic	512	4	0.007089264999990519
49a86a6d	umls	basic	512	4	0.007059367000010752
49a86a6d	umls	basic	512	4	0.007051402000001872
49a86a6d	umls	basic	512	4	0.007063555999991422
49a86a6d	umls	basic	512	4	0.007062015999963478
49a86a6d	umls	basic	512	4	0.007052263000048242
49a86a6d	umls	basic	512	4	0.007054477999986375
49a86a6d	umls	basic	512	4	0.007067115999973339
49a86a6d	umls	basic	512	4	0.007066591000011613
49a86a6d	umls	basic	512	4	0.0070800670000039645
49a86a6d	umls	basic	512	4	0.00704011300001639
49a86a6d	umls	basic	512	4	0.007044130999986464
49a86a6d	umls	basic	512	4	0.00704158999997162
49a86a6d	umls	basic	512	4	0.0070606639999937215
49a86a6d	umls	basic	512	4	0.007064162000006036
49a86a6d	umls	basic	512	4	0.007055853999986539
49a86a6d	umls	basic	512	4	0.007060773000034715
49a86a6d	umls	basic	512	4	0.007072997999955533
49a86a6d	umls	basic	512	4	0.007078933999991932
49a86a6d	umls	basic	512	4	0.007071099999961916
49a86a6d	umls	basic	512	4	0.007046259000048849
49a86a6d	umls	basic	512	4	0.007060757000033391
49a86a6d	umls	basic	512	4	0.0070764879999956065
49a86a6d	umls	basic	512	4	0.007081402000039816
49a86a6d	umls	basic	512	5	0.006990613000027679
49a86a6d	umls	basic	512	5	0.007001832000014474
49a86a6d	umls	basic	512	5	0.006973404999996546
49a86a6d	umls	basic	512	5	0.006985938000013903
49a86a6d	umls	basic	512	5	0.007004756000014822
49a86a6d	umls	basic	512	5	0.007009213000003456
49a86a6d	umls	basic	512	5	0.006991812000023856
49a86a6d	umls	basic	512	5	0.007006837000005817
49a86a6d	umls	basic	512	5	0.0069810329999882015
49a86a6d	umls	basic	512	5	0.00700648600002296
49a86a6d	umls	basic	512	5	0.007003259000043727
49a86a6d	umls	basic	512	5	0.006993593999993664
49a86a6d	umls	basic	512	5	0.006970816999967155
49a86a6d	umls	basic	512	5	0.006983475000026829
49a86a6d	umls	basic	512	5	0.006988401000000977
49a86a6d	umls	basic	512	5	0.0069870110000351815
49a86a6d	umls	basic	512	5	0.006967253999960121
49a86a6d	umls	basic	512	5	0.006981635000045117
49a86a6d	umls	basic	512	5	0.006983412000010958
49a86a6d	umls	basic	512	5	0.006980752000004031
49a86a6d	umls	basic	512	5	0.006975769999996828
49a86a6d	umls	basic	512	5	0.006954398000004858
49a86a6d	umls	basic	512	5	0.006974363999972866
49a86a6d	umls	basic	512	5	0.0069632629999887286
49a86a6d	umls	basic	512	5	0.0069511240000110774
49a86a6d	umls	basic	512	5	0.0069652990000008685
49a86a6d	umls	basic	512	5	0.006982950000008259
49a86a6d	umls	basic	512	5	0.006991915000014615
49a86a6d	umls	basic	512	5	0.0069810389999815925
49a86a6d	umls	basic	512	6	0.007025679999969725
49a86a6d	umls	basic	512	6	0.007018490999996629
49a86a6d	umls	basic	512	6	0.0069935700000200995
49a86a6d	umls	basic	512	6	0.007009209000045757
49a86a6d	umls	basic	512	6	0.0070297159999768155
49a86a6d	umls	basic	512	6	0.007022871000003761
49a86a6d	umls	basic	512	6	0.007021796999993057
49a86a6d	umls	basic	512	6	0.007025634999990871
49a86a6d	umls	basic	512	6	0.007046521999996003
49a86a6d	umls	basic	512	6	0.007327402999976584
49a86a6d	umls	basic	512	6	0.0071619540000256166
49a86a6d	umls	basic	512	6	0.007165326999995614
49a86a6d	umls	basic	512	6	0.007158945000014683
49a86a6d	umls	basic	512	6	0.007145578999995905
49a86a6d	umls	basic	512	6	0.00712738099997523
49a86a6d	umls	basic	512	6	0.00714056399999663
49a86a6d	umls	basic	512	6	0.007134628000017074
49a86a6d	umls	basic	512	6	0.00712318400002232
49a86a6d	umls	basic	512	6	0.007136171000013292
49a86a6d	umls	basic	512	6	0.0071347919999880105
49a86a6d	umls	basic	512	6	0.007135763000007955
49a86a6d	umls	basic	512	6	0.0071217170000181795
49a86a6d	umls	basic	512	6	0.007125048999967021
49a86a6d	umls	basic	512	6	0.007133717999977307
49a86a6d	umls	basic	512	6	0.007121835999953419
49a86a6d	umls	basic	512	6	0.007135197999957654
49a86a6d	umls	basic	512	6	0.0070316880000405035
49a86a6d	umls	basic	512	6	0.007047099000033086
49a86a6d	umls	basic	512	6	0.007187413999986347
49a86a6d	umls	basic	512	7	0.007385794000015267
49a86a6d	umls	basic	512	7	0.007356882000010501
49a86a6d	umls	basic	512	7	0.007348858000000291
49a86a6d	umls	basic	512	7	0.007323733000021093
49a86a6d	umls	basic	512	7	0.007383769000000484
49a86a6d	umls	basic	512	7	0.0073030460000040875
49a86a6d	umls	basic	512	7	0.007317200999978013
49a86a6d	umls	basic	512	7	0.007290678999993361
49a86a6d	umls	basic	512	7	0.007281700000021374
49a86a6d	umls	basic	512	7	0.007147006999957739
49a86a6d	umls	basic	512	7	0.007156454000039503
49a86a6d	umls	basic	512	7	0.007172645999958149
49a86a6d	umls	basic	512	7	0.007495879000032346
49a86a6d	umls	basic	512	7	0.0072665769999957774
49a86a6d	umls	basic	512	7	0.007233820999999807
49a86a6d	umls	basic	512	7	0.007240391000038926
49a86a6d	umls	basic	512	7	0.00722726299994747
49a86a6d	umls	basic	512	7	0.0072345319999840285
49a86a6d	umls	basic	512	7	0.007227740000018912
49a86a6d	umls	basic	512	7	0.007200858000032895
49a86a6d	umls	basic	512	7	0.007207426999968902
49a86a6d	umls	basic	512	7	0.007205205999980535
49a86a6d	umls	basic	512	7	0.0072111620000328
49a86a6d	umls	basic	512	7	0.007222185999978592
49a86a6d	umls	basic	512	7	0.00721473999999489
49a86a6d	umls	basic	512	7	0.00722346899999593
49a86a6d	umls	basic	512	7	0.007221704000016871
49a86a6d	umls	basic	512	7	0.0072165060000202175
49a86a6d	umls	basic	512	8	0.0072423380000259385
49a86a6d	umls	basic	512	8	0.0072801039999603745
49a86a6d	umls	basic	512	8	0.00725734000002376
49a86a6d	umls	basic	512	8	0.007262238000009802
49a86a6d	umls	basic	512	8	0.007244216999993114
49a86a6d	umls	basic	512	8	0.007242156000017985
49a86a6d	umls	basic	512	8	0.007244921000051363
49a86a6d	umls	basic	512	8	0.007287311999959911
49a86a6d	umls	basic	512	8	0.007209463000037886
49a86a6d	umls	basic	512	8	0.007249941999987186
49a86a6d	umls	basic	512	8	0.007201645000009194
49a86a6d	umls	basic	512	8	0.007173538000017743
49a86a6d	umls	basic	512	8	0.007218588999990061
49a86a6d	umls	basic	512	8	0.007392021000043769
49a86a6d	umls	basic	512	8	0.007646480999994765
49a86a6d	umls	basic	512	8	0.007246909000002688
49a86a6d	umls	basic	512	8	0.007187354000052437
49a86a6d	umls	basic	512	8	0.007348491000016111
49a86a6d	umls	basic	512	8	0.007350826999982019
49a86a6d	umls	basic	512	8	0.007137387999989642
49a86a6d	umls	basic	512	8	0.0075178909999635835
49a86a6d	umls	basic	512	8	0.007053695000024618
49a86a6d	umls	basic	512	8	0.007006102999980612
49a86a6d	umls	basic	512	8	0.007011197000053926
49a86a6d	umls	basic	512	8	0.007009173000028568
49a86a6d	umls	basic	512	8	0.006996702999970239
49a86a6d	umls	basic	512	8	0.006994324000004326
49a86a6d	umls	basic	512	8	0.007021817000008923
49a86a6d	umls	basic	512	9	0.007009487999994235
49a86a6d	umls	basic	512	9	0.007007295999983398
49a86a6d	umls	basic	512	9	0.0070165760000122646
49a86a6d	umls	basic	512	9	0.0070335679999971035
49a86a6d	umls	basic	512	9	0.0070057889999475265
49a86a6d	umls	basic	512	9	0.0069972189999703005
49a86a6d	umls	basic	512	9	0.006987713999990319
49a86a6d	umls	basic	512	9	0.006977522999989105
49a86a6d	umls	basic	512	9	0.006972644000029504
49a86a6d	umls	basic	512	9	0.0069841380000070785
49a86a6d	umls	basic	512	9	0.006971777999979167
49a86a6d	umls	basic	512	9	0.006979956000009224
49a86a6d	umls	basic	512	9	0.006934015000013005
49a86a6d	umls	basic	512	9	0.006938341000022774
49a86a6d	umls	basic	512	9	0.006924410000010539
49a86a6d	umls	basic	512	9	0.0069500259999699665
49a86a6d	umls	basic	512	9	0.006953116000033788
49a86a6d	umls	basic	512	9	0.006953798000040479
49a86a6d	umls	basic	512	9	0.006943196999998236
49a86a6d	umls	basic	512	9	0.006933730000014293
49a86a6d	umls	basic	512	9	0.006951337000032254
49a86a6d	umls	basic	512	9	0.006936615000029178
49a86a6d	umls	basic	512	9	0.0069525310000244644
49a86a6d	umls	basic	512	9	0.006941251000000648
49a86a6d	umls	basic	512	9	0.006941018000020449
49a86a6d	umls	basic	512	9	0.006951190999984647
49a86a6d	umls	basic	512	9	0.006944462000035401
49a86a6d	umls	basic	512	9	0.00693282000003137
49a86a6d	umls	basic	512	9	0.006952290999947763
49a86a6d	umls	basic	512	10	0.006997495999996772
49a86a6d	umls	basic	512	10	0.0069740769999953045
49a86a6d	umls	basic	512	10	0.006964403999973001
49a86a6d	umls	basic	512	10	0.006965343999979723
49a86a6d	umls	basic	512	10	0.006973154999968756
49a86a6d	umls	basic	512	10	0.0069840670000189675
49a86a6d	umls	basic	512	10	0.006990184000017052
49a86a6d	umls	basic	512	10	0.006992943000000196
49a86a6d	umls	basic	512	10	0.007003951999990932
49a86a6d	umls	basic	512	10	0.007005828999979258
49a86a6d	umls	basic	512	10	0.00700376600002528
49a86a6d	umls	basic	512	10	0.00699849800002994
49a86a6d	umls	basic	512	10	0.007003376000000117
49a86a6d	umls	basic	512	10	0.006997504000025856
49a86a6d	umls	basic	512	10	0.006961222999962047
49a86a6d	umls	basic	512	10	0.0069618390000414365
49a86a6d	umls	basic	512	10	0.006995861999996578
49a86a6d	umls	basic	512	10	0.0069689949999656164
49a86a6d	umls	basic	512	10	0.006974825999975565
49a86a6d	umls	basic	512	10	0.0069787059999839585
49a86a6d	umls	basic	512	10	0.006976635999990322
49a86a6d	umls	basic	512	10	0.006991582000011931
49a86a6d	umls	basic	512	10	0.006993506000014804
49a86a6d	umls	basic	512	10	0.006985966999991433
49a86a6d	umls	basic	512	10	0.006973729999970146
49a86a6d	umls	basic	512	10	0.006950274999951489
49a86a6d	umls	basic	512	10	0.006971114000009493
49a86a6d	umls	basic	512	10	0.00696543300000485
49a86a6d	umls	basic	512	10	0.0069818640000107735
49a86a6d	umls	basic	512	11	0.0070164199999567245
49a86a6d	umls	basic	512	11	0.006948045000001457
49a86a6d	umls	basic	512	11	0.006950758000016322
49a86a6d	umls	basic	512	11	0.007189639999978681
49a86a6d	umls	basic	512	11	0.007241830000054961
49a86a6d	umls	basic	512	11	0.00721467500000017
49a86a6d	umls	basic	512	11	0.0070598739999923055
49a86a6d	umls	basic	512	11	0.007045055999981287
49a86a6d	umls	basic	512	11	0.00704859999996188
49a86a6d	umls	basic	512	11	0.007144434999986515
49a86a6d	umls	basic	512	11	0.007196002999990014
49a86a6d	umls	basic	512	11	0.007249827000009645
49a86a6d	umls	basic	512	11	0.0072756179999942105
49a86a6d	umls	basic	512	11	0.0070733949999635115
49a86a6d	umls	basic	512	11	0.007031374999996842
49a86a6d	umls	basic	512	11	0.007027293000021473
49a86a6d	umls	basic	512	11	0.0071680129999549536
49a86a6d	umls	basic	512	11	0.007109092999996847
49a86a6d	umls	basic	512	11	0.007108036000033735
49a86a6d	umls	basic	512	11	0.007191783000052965
49a86a6d	umls	basic	512	11	0.007321289999993041
49a86a6d	umls	basic	512	11	0.007265447999998287
49a86a6d	umls	basic	512	11	0.007228202000021611
49a86a6d	umls	basic	512	11	0.007404821999955402
49a86a6d	umls	basic	512	11	0.007279668000023776
49a86a6d	umls	basic	512	11	0.007321739999952115
49a86a6d	umls	basic	512	11	0.0071642429999769774
49a86a6d	umls	basic	512	11	0.0070821620000174335
49a86a6d	umls	basic	512	12	0.007313404000001356
49a86a6d	umls	basic	512	12	0.007259075000035864
49a86a6d	umls	basic	512	12	0.007373620000009851
49a86a6d	umls	basic	512	12	0.007355417999974634
49a86a6d	umls	basic	512	12	0.007141230000001997
49a86a6d	umls	basic	512	12	0.007023715999991964
49a86a6d	umls	basic	512	12	0.00785475499998256
49a86a6d	umls	basic	512	12	0.007092349000004106
49a86a6d	umls	basic	512	12	0.0070645220000074005
49a86a6d	umls	basic	512	12	0.007252557000015258
49a86a6d	umls	basic	512	12	0.007204769999987093
49a86a6d	umls	basic	512	12	0.007352212999990115
49a86a6d	umls	basic	512	12	0.007254664000015509
49a86a6d	umls	basic	512	12	0.007271974999980557
49a86a6d	umls	basic	512	12	0.007245119000003797
49a86a6d	umls	basic	512	12	0.007413642000017262
49a86a6d	umls	basic	512	12	0.007439845000021705
49a86a6d	umls	basic	512	12	0.007281505000037214
49a86a6d	umls	basic	512	12	0.007229990999974234
49a86a6d	umls	basic	512	12	0.007097316999988834
49a86a6d	umls	basic	512	12	0.007187342000008812
49a86a6d	umls	basic	512	12	0.007426535999968564
49a86a6d	umls	basic	512	12	0.007496137999964958
49a86a6d	umls	basic	512	12	0.007671430000016244
49a86a6d	umls	basic	512	12	0.007428821999951651
49a86a6d	umls	basic	512	12	0.0074821009999936905
49a86a6d	umls	basic	512	12	0.007550352000009752
49a86a6d	umls	basic	512	12	0.007240452000019104
49a86a6d	umls	basic	512	13	0.007216507000009642
49a86a6d	umls	basic	512	13	0.0072852540000099
49a86a6d	umls	basic	512	13	0.007517401999962203
49a86a6d	umls	basic	512	13	0.007287609000002249
49a86a6d	umls	basic	512	13	0.007279659999994692
49a86a6d	umls	basic	512	13	0.007043117000023358
49a86a6d	umls	basic	512	13	0.007469829000001482
49a86a6d	umls	basic	512	13	0.0073969319999491745
49a86a6d	umls	basic	512	13	0.007072736999987228
49a86a6d	umls	basic	512	13	0.007017136000001756
49a86a6d	umls	basic	512	13	0.0075134759999855305
49a86a6d	umls	basic	512	13	0.007262056999991273
49a86a6d	umls	basic	512	13	0.00738057800003844
49a86a6d	umls	basic	512	13	0.0074502269999925375
49a86a6d	umls	basic	512	13	0.007157280000001265
49a86a6d	umls	basic	512	13	0.007123432000014418
49a86a6d	umls	basic	512	13	0.007473306999997931
49a86a6d	umls	basic	512	13	0.007074799000008625
49a86a6d	umls	basic	512	13	0.007066999000016949
49a86a6d	umls	basic	512	13	0.00711109500002749
49a86a6d	umls	basic	512	13	0.00705619000001434
49a86a6d	umls	basic	512	13	0.0070498380000003635
49a86a6d	umls	basic	512	13	0.00957975999995142
49a86a6d	umls	basic	512	13	0.008119458000010127
49a86a6d	umls	basic	512	13	0.007548027000041202
49a86a6d	umls	basic	512	13	0.007683710000037536
49a86a6d	umls	basic	512	13	0.007662412999991375
49a86a6d	umls	basic	512	13	0.007296010999993996
49a86a6d	umls	basic	512	14	0.0007509000000140986
49a86a6d	umls	basic	512	14	0.0007419369999865921
49a86a6d	umls	basic	512	14	0.0007912579999924674
49a86a6d	umls	basic	512	14	0.0007493329999874732
49a86a6d	umls	basic	512	14	0.0007468590000030417
49a86a6d	umls	basic	512	14	0.000823270000012144
49a86a6d	umls	basic	512	14	0.0007660720000330912
49a86a6d	umls	basic	512	14	0.0007675640000002204
49a86a6d	umls	basic	512	14	0.0007336499999723856
49a86a6d	umls	basic	512	14	0.000826582000001963
49a86a6d	umls	basic	512	14	0.0007282029999942097
49a86a6d	umls	basic	512	14	0.0007141709999700652
49a86a6d	umls	basic	512	14	0.0007146920000309365
49a86a6d	umls	basic	512	14	0.0007147100000111095
49a86a6d	umls	basic	512	14	0.0007116520000067794
49a86a6d	umls	basic	512	14	0.0007169639999915489
49a86a6d	umls	basic	512	14	0.0007188189999851602
49a86a6d	umls	basic	512	14	0.0007198339999945347
49a86a6d	umls	basic	512	14	0.00071459599996615
49a86a6d	umls	basic	512	14	0.0007152719999794499
49a86a6d	umls	basic	512	14	0.0007119480000028489
49a86a6d	umls	basic	512	14	0.0007143129999462872
49a86a6d	umls	basic	512	14	0.0007137179999858745
49a86a6d	umls	basic	512	14	0.0007190719999812245
49a86a6d	umls	basic	512	14	0.0007882040000026791
49a86a6d	umls	basic	512	14	0.0007147489999965728
49a86a6d	umls	basic	512	14	0.0007077430000208551
49a86a6d	umls	basic	512	14	0.0007250680000083776
49a86a6d	umls	basic	512	14	0.000699954000026537
49a86a6d	umls	basic	512	14	0.0007025389999739673
49a86a6d	umls	basic	512	14	0.0006966309999825171
49a86a6d	umls	basic	512	14	0.0006980200000157311
49a86a6d	umls	basic	512	14	0.0006995529999471728
49a86a6d	umls	basic	512	14	0.0006997059999775956
49a86a6d	umls	basic	512	14	0.0006977259999985108
49a86a6d	umls	basic	512	14	0.0006940750000126172
49a86a6d	umls	basic	512	14	0.0006948619999889161
49a86a6d	umls	basic	512	14	0.0006943059999571233
49a86a6d	umls	basic	512	14	0.0007016299999804687
49a86a6d	umls	basic	512	14	0.0006909850000056394
49a86a6d	umls	basic	512	14	0.0006910019999963879
49a86a6d	umls	basic	512	14	0.000693240999964928
49a86a6d	umls	basic	512	14	0.0006936049999808347
49a86a6d	umls	basic	512	14	0.0006936919999702695
49a86a6d	umls	basic	512	14	0.0006945730000325057
49a86a6d	umls	basic	512	14	0.0006951120000167066
49a86a6d	umls	basic	512	14	0.000695669000037924
49a86a6d	umls	basic	512	14	0.0007108059999723082
49a86a6d	umls	basic	512	14	0.0007089019999853008
49a86a6d	umls	basic	512	14	0.0007093130000157544
49a86a6d	umls	basic	512	14	0.0008250989999964986
49a86a6d	umls	basic	512	14	0.0007444549999604533
49a86a6d	umls	basic	512	14	0.0007492479999768875
49a86a6d	umls	basic	512	14	0.0008169820000034633
49a86a6d	umls	basic	512	14	0.0008929900000111957
49a86a6d	umls	basic	512	14	0.0007829399999650377
49a86a6d	umls	basic	512	14	0.0007327580000264788
49a86a6d	umls	basic	512	14	0.0007144350000203303
49a86a6d	umls	basic	512	14	0.00071276799997122
49a86a6d	umls	basic	512	14	0.0007106979999775831
49a86a6d	umls	basic	512	14	0.0007111119999763105
49a86a6d	umls	basic	512	14	0.0008216080000238435
49a86a6d	umls	basic	512	14	0.0007323340000198186
49a86a6d	umls	basic	512	14	0.0007278460000179621
49a86a6d	umls	basic	512	14	0.0007611390000192841
49a86a6d	umls	basic	512	14	0.0007298449999666445
49a86a6d	umls	basic	512	14	0.0007295990000102393
49a86a6d	umls	basic	512	14	0.0007256700000084493
49a86a6d	umls	basic	512	14	0.000726633999988735
49a86a6d	umls	basic	512	14	0.000724805999993805
49a86a6d	umls	basic	512	14	0.0007294850000221231
49a86a6d	umls	basic	512	14	0.0007357920000004015
49a86a6d	umls	basic	512	14	0.0007254000000216365
49a86a6d	umls	basic	512	14	0.0007227190000094197
49a86a6d	umls	basic	512	14	0.0007316889999628984
49a86a6d	umls	basic	512	14	0.0007279559999915364
49a86a6d	umls	basic	512	14	0.0007211770000026263
49a86a6d	umls	basic	512	14	0.0007295830000089154
49a86a6d	umls	basic	512	14	0.000725279999983286
49a86a6d	umls	basic	512	14	0.000727614000027188
49a86a6d	umls	basic	512	14	0.0007151880000151323
49a86a6d	umls	basic	512	14	0.0007177200000114681
49a86a6d	umls	basic	512	14	0.0007132290000413377
49a86a6d	umls	basic	512	14	0.0007144219999872803
49a86a6d	umls	basic	512	14	0.0007449540000266097
49a86a6d	umls	basic	512	14	0.0007479650000163929
49a86a6d	umls	basic	512	14	0.0007484449999992648
49a86a6d	umls	basic	512	14	0.0009095539999748325
49a86a6d	umls	basic	512	14	0.0009620309999718302
49a86a6d	umls	basic	512	14	0.0007452669999565842
49a86a6d	umls	basic	512	14	0.0007243459999699553
49a86a6d	umls	basic	512	14	0.0007191619999957766
49a86a6d	umls	basic	512	14	0.0007232109999790737
49a86a6d	umls	basic	512	14	0.0007168289999981425
49a86a6d	umls	basic	512	14	0.0007181670000022677
49a86a6d	umls	basic	512	14	0.0007161180000139211
49a86a6d	umls	basic	512	14	0.0007186589999719217
49a86a6d	umls	basic	512	14	0.0008557710000332008
49a86a6d	umls	basic	512	14	0.000741597000001093
49a86a6d	umls	basic	512	14	0.0007539110000038818
49a86a6d	umls	basic	512	14	0.0007390680000298744
49a86a6d	umls	basic	512	14	0.0007511899999599336
49a86a6d	umls	basic	512	14	0.0007564509999724578
49a86a6d	umls	basic	512	14	0.0007379900000046291
49a86a6d	umls	basic	512	14	0.0007337200000279154
49a86a6d	umls	basic	512	14	0.0007524639999587635
49a86a6d	umls	basic	512	14	0.0007335589999684089
49a86a6d	umls	basic	512	14	0.000734236999960558
49a86a6d	umls	basic	512	14	0.0007425449999800549
49a86a6d	umls	basic	512	14	0.0007446989999948528
49a86a6d	umls	basic	512	14	0.000840619000030074
49a86a6d	umls	basic	512	14	0.0007190919999970902
49a86a6d	umls	basic	512	14	0.0007169630000021243
49a86a6d	umls	basic	512	14	0.0007199409999998352
49a86a6d	umls	basic	512	14	0.0007182370000009541
49a86a6d	umls	basic	512	14	0.0007195580000143309
49a86a6d	umls	basic	512	14	0.0007204689999866787
49a86a6d	umls	basic	512	14	0.0007970539999746507
49a86a6d	umls	basic	512	14	0.0007355230000030133
49a86a6d	umls	basic	512	14	0.0007208869999999479
49a86a6d	umls	basic	512	14	0.00072063900000785
49a86a6d	umls	basic	512	14	0.0007242620000056377
49a86a6d	umls	basic	512	14	0.0007216070000026775
49a86a6d	umls	basic	512	14	0.0007221609999987777
49a86a6d	umls	basic	512	14	0.00072232399998029
49a86a6d	umls	basic	512	14	0.0007188449999944169
49a86a6d	umls	basic	512	14	0.0007176340000114578
49a86a6d	umls	basic	512	14	0.0007193740000275284
49a86a6d	umls	basic	512	14	0.0007179039999982706
49a86a6d	umls	basic	512	14	0.0007172020000325574
49a86a6d	umls	basic	512	14	0.0007186480000314077
49a86a6d	umls	basic	512	14	0.0007161930000165739
49a86a6d	umls	basic	512	14	0.0007160159999557436
49a86a6d	umls	basic	512	14	0.0007128999999963526
49a86a6d	umls	basic	512	14	0.0007140989999925296
49a86a6d	umls	basic	512	14	0.0007134360000122797
49a86a6d	umls	basic	512	14	0.0007112460000371357
49a86a6d	umls	basic	512	14	0.0007131029999527527
49a86a6d	umls	basic	512	14	0.0007216280000079678
49a86a6d	umls	basic	512	14	0.0007194300000037401
49a86a6d	umls	basic	512	14	0.0007180439999956434
49a86a6d	umls	basic	512	14	0.0007214450000105899
49a86a6d	umls	basic	512	14	0.0007233690000134629
49a86a6d	umls	basic	512	14	0.0007197839999548705
49a86a6d	umls	basic	512	14	0.0007224579999842717
49a86a6d	umls	basic	512	14	0.0007187169999838261
49a86a6d	umls	basic	512	14	0.0007225969999922199
49a86a6d	umls	basic	512	14	0.0007172319999995125
49a86a6d	umls	basic	512	14	0.0007184820000247782
49a86a6d	umls	basic	512	14	0.0007192349999627368
49a86a6d	umls	basic	512	14	0.0007162339999808864
49a86a6d	umls	basic	512	14	0.0007241219999514215
49a86a6d	umls	basic	512	14	0.0007187180000300941
49a86a6d	umls	basic	512	14	0.0007153199999834214
49a86a6d	umls	basic	512	14	0.000717559000008805
49a86a6d	umls	basic	512	14	0.0007189880000169069
49a86a6d	umls	basic	512	14	0.0007196439999574977
49a86a6d	umls	basic	512	14	0.0007201070000064647
49a86a6d	umls	basic	512	14	0.0007160319999570675
49a86a6d	umls	basic	512	14	0.0007182629999533674
49a86a6d	umls	basic	512	14	0.0007172599999876184
49a86a6d	umls	basic	512	14	0.0007136030000083338
49a86a6d	umls	basic	512	14	0.0007151799999860486
49a86a6d	umls	basic	512	14	0.0007146009999701164
49a86a6d	umls	basic	512	14	0.000721558999998706
49a86a6d	umls	basic	512	14	0.0007204180000144333
49a86a6d	umls	basic	512	14	0.000714811000023019
49a86a6d	umls	basic	512	14	0.0007151049999833958
49a86a6d	umls	basic	512	14	0.0007169099999941864
49a86a6d	umls	basic	512	14	0.0007138010000176109
49a86a6d	umls	basic	512	14	0.0007149429999913082
49a86a6d	umls	basic	512	14	0.0007151289999569599
49a86a6d	umls	basic	512	14	0.0007161440000231778
49a86a6d	umls	basic	512	14	0.0007166579999875466
49a86a6d	umls	basic	512	14	0.0007206010000118113
49a86a6d	umls	basic	512	14	0.0007168939999928625
49a86a6d	umls	basic	512	14	0.0007182939999665905
49a86a6d	umls	basic	512	14	0.0007167019999769764
49a86a6d	umls	basic	512	14	0.0007155010000019502
49a86a6d	umls	basic	512	14	0.0007196889999931955
49a86a6d	umls	basic	512	14	0.0007191679999891676
49a86a6d	umls	basic	512	14	0.0007175819999929445
49a86a6d	umls	basic	512	14	0.0007146579999925962
49a86a6d	umls	basic	512	14	0.0007162590000007185
49a86a6d	umls	basic	512	14	0.0007147009999926013
49a86a6d	umls	basic	512	14	0.0007183309999732046
49a86a6d	umls	basic	512	14	0.0007162800000060088
49a86a6d	umls	basic	512	14	0.0007205879999787612
