hash	dataset	sampler	batch_size	batch_id	time
49a86a6d	nations	bernoulli	64	19	0.003743982000003143
49a86a6d	nations	bernoulli	64	19	0.004852591999991773
49a86a6d	nations	bernoulli	64	19	0.00468823899998938
49a86a6d	nations	bernoulli	64	19	0.004174943999998959
49a86a6d	nations	bernoulli	64	19	0.004271039999991899
49a86a6d	nations	bernoulli	64	19	0.004041545999996288
49a86a6d	nations	bernoulli	64	19	0.0037357740000061312
49a86a6d	nations	bernoulli	64	19	0.00371359400000415
49a86a6d	nations	bernoulli	64	19	0.0036421240000095167
49a86a6d	nations	bernoulli	64	19	0.005226376999985405
49a86a6d	nations	bernoulli	64	19	0.0036743210000054205
49a86a6d	nations	bernoulli	64	19	0.004590446999998221
49a86a6d	nations	bernoulli	64	19	0.0037045189999957984
49a86a6d	nations	bernoulli	64	19	0.005329805000002352
49a86a6d	nations	bernoulli	128	0	0.004092414000012923
49a86a6d	nations	bernoulli	128	0	0.0037120679999986805
49a86a6d	nations	bernoulli	128	0	0.003691317999994226
49a86a6d	nations	bernoulli	128	0	0.005065510999997969
49a86a6d	nations	bernoulli	128	0	0.003919528000011496
49a86a6d	nations	bernoulli	128	0	0.003906536000016558
49a86a6d	nations	bernoulli	128	0	0.003875789000005625
49a86a6d	nations	bernoulli	128	0	0.003983203999979423
49a86a6d	nations	bernoulli	128	0	0.003919698000004246
49a86a6d	nations	bernoulli	128	0	0.00391931499999032
49a86a6d	nations	bernoulli	128	0	0.0038906019999842556
49a86a6d	nations	bernoulli	128	0	0.0038836269999933393
49a86a6d	nations	bernoulli	128	0	0.004356051000002026
49a86a6d	nations	bernoulli	128	0	0.0037962559999868972
49a86a6d	nations	bernoulli	128	0	0.0037342280000132178
49a86a6d	nations	bernoulli	128	0	0.0038570000000106575
49a86a6d	nations	bernoulli	128	0	0.0040130410000074335
49a86a6d	nations	bernoulli	128	0	0.004220560999982581
49a86a6d	nations	bernoulli	128	0	0.003946240000004764
49a86a6d	nations	bernoulli	128	0	0.004917802999983678
49a86a6d	nations	bernoulli	128	0	0.004293372000006457
49a86a6d	nations	bernoulli	128	0	0.0038566989999822
49a86a6d	nations	bernoulli	128	0	0.0039450000000158525
49a86a6d	nations	bernoulli	128	0	0.0039062429999887627
49a86a6d	nations	bernoulli	128	0	0.004049669000011136
49a86a6d	nations	bernoulli	128	0	0.003906964999998763
49a86a6d	nations	bernoulli	128	0	0.0038402300000086598
49a86a6d	nations	bernoulli	128	0	0.003860814000006485
49a86a6d	nations	bernoulli	128	0	0.004106157999984816
49a86a6d	nations	bernoulli	128	0	0.004030419000002894
49a86a6d	nations	bernoulli	128	0	0.004083815000001323
49a86a6d	nations	bernoulli	128	0	0.00403203600001234
49a86a6d	nations	bernoulli	128	0	0.004061265999979469
49a86a6d	nations	bernoulli	128	0	0.0038385200000163877
49a86a6d	nations	bernoulli	128	0	0.0037913930000001983
49a86a6d	nations	bernoulli	128	0	0.003910171000001128
49a86a6d	nations	bernoulli	128	0	0.003678789000019833
49a86a6d	nations	bernoulli	128	0	0.0037409900000113794
49a86a6d	nations	bernoulli	128	0	0.004077819999992016
49a86a6d	nations	bernoulli	128	0	0.003896485000012717
49a86a6d	nations	bernoulli	128	0	0.00389067700001533
49a86a6d	nations	bernoulli	128	0	0.0038912890000233347
49a86a6d	nations	bernoulli	128	0	0.0038521550000041316
49a86a6d	nations	bernoulli	128	0	0.0038726390000078936
49a86a6d	nations	bernoulli	128	0	0.00499729499998125
49a86a6d	nations	bernoulli	128	0	0.011321548000012172
49a86a6d	nations	bernoulli	128	0	0.0075261629999943125
49a86a6d	nations	bernoulli	128	0	0.010897808000009945
49a86a6d	nations	bernoulli	128	1	0.0009172439999929338
49a86a6d	nations	bernoulli	128	1	0.0007835490000047685
49a86a6d	nations	bernoulli	128	1	0.0007314610000150878
49a86a6d	nations	bernoulli	128	1	0.0007621769999843764
49a86a6d	nations	bernoulli	128	1	0.000739287999977023
49a86a6d	nations	bernoulli	128	1	0.000726901000007274
49a86a6d	nations	bernoulli	128	1	0.0007647209999959159
49a86a6d	nations	bernoulli	128	1	0.0007164330000080099
49a86a6d	nations	bernoulli	128	1	0.0007428929999946376
49a86a6d	nations	bernoulli	128	1	0.0007671900000048026
49a86a6d	nations	bernoulli	128	1	0.0007708480000019335
49a86a6d	nations	bernoulli	128	1	0.0006205500000078246
49a86a6d	nations	bernoulli	128	1	0.0007550569999921208
49a86a6d	nations	bernoulli	128	1	0.0005405400000029204
49a86a6d	nations	bernoulli	128	1	0.0005697869999892191
49a86a6d	nations	bernoulli	128	1	0.0004779199999802586
49a86a6d	nations	bernoulli	128	1	0.00039301800001112497
49a86a6d	nations	bernoulli	128	1	0.0003882430000032855
49a86a6d	nations	bernoulli	128	1	0.0007687730000043302
49a86a6d	nations	bernoulli	128	1	0.0007833850000054099
49a86a6d	nations	bernoulli	128	1	0.0004173930000206383
49a86a6d	nations	bernoulli	128	1	0.00038640599998984726
49a86a6d	nations	bernoulli	128	1	0.00037834700000871635
49a86a6d	nations	bernoulli	128	1	0.00037764999999012616
49a86a6d	nations	bernoulli	128	1	0.00037472099998581143
49a86a6d	nations	bernoulli	128	1	0.0003843099999869537
49a86a6d	nations	bernoulli	128	1	0.0003738279999936367
49a86a6d	nations	bernoulli	128	1	0.0003753750000043965
49a86a6d	nations	bernoulli	128	1	0.00037633700000583303
49a86a6d	nations	bernoulli	128	1	0.0003844789999902787
49a86a6d	nations	bernoulli	128	1	0.00039319300000784096
49a86a6d	nations	bernoulli	128	1	0.0004141320000030646
49a86a6d	nations	bernoulli	128	1	0.00038126399999782734
49a86a6d	nations	bernoulli	128	1	0.0003786020000120516
49a86a6d	nations	bernoulli	128	1	0.0006258859999945798
49a86a6d	nations	bernoulli	128	1	0.0006627649999870755
49a86a6d	nations	bernoulli	128	1	0.0005750560000024052
49a86a6d	nations	bernoulli	128	1	0.0004182830000161175
49a86a6d	nations	bernoulli	128	1	0.0004025260000162234
49a86a6d	nations	bernoulli	128	1	0.0003957369999909588
49a86a6d	nations	bernoulli	128	1	0.0003950690000067425
49a86a6d	nations	bernoulli	128	1	0.00042135599997550344
49a86a6d	nations	bernoulli	128	1	0.000403726000001825
49a86a6d	nations	bernoulli	128	1	0.0003929229999926065
49a86a6d	nations	bernoulli	128	1	0.0003886319999821808
49a86a6d	nations	bernoulli	128	1	0.0003893079999954807
49a86a6d	nations	bernoulli	128	1	0.000406851000008146
49a86a6d	nations	bernoulli	128	1	0.000527963999985559
49a86a6d	nations	bernoulli	128	1	0.00047327299998300987
49a86a6d	nations	bernoulli	128	1	0.0004164240000079644
49a86a6d	nations	bernoulli	128	1	0.00040264200001161043
49a86a6d	nations	bernoulli	128	1	0.0004026660000135962
49a86a6d	nations	bernoulli	128	1	0.00047811400000341564
49a86a6d	nations	bernoulli	128	1	0.00040577699999744254
49a86a6d	nations	bernoulli	128	1	0.00039716099999509424
49a86a6d	nations	bernoulli	128	1	0.0003929339999899639
49a86a6d	nations	bernoulli	128	1	0.00040486199998213124
49a86a6d	nations	bernoulli	128	1	0.0003982789999952274
49a86a6d	nations	bernoulli	128	1	0.0003969969999957357
49a86a6d	nations	bernoulli	128	1	0.00039659799998048584
49a86a6d	nations	bernoulli	128	1	0.00039723599999774706
49a86a6d	nations	bernoulli	128	1	0.0003979130000004716
49a86a6d	nations	bernoulli	128	1	0.00039537300000347386
49a86a6d	nations	bernoulli	128	1	0.00040472099999533384
49a86a6d	nations	bernoulli	128	1	0.0005959629999949811
49a86a6d	nations	bernoulli	128	1	0.0007951849999869864
49a86a6d	nations	bernoulli	128	1	0.000532617999994045
49a86a6d	nations	bernoulli	128	1	0.0004235119999975723
49a86a6d	nations	bernoulli	128	1	0.0003999920000126167
49a86a6d	nations	bernoulli	128	1	0.0004116259999875638
49a86a6d	nations	bernoulli	128	1	0.0005640789999858953
49a86a6d	nations	bernoulli	128	1	0.0004993090000198208
49a86a6d	nations	bernoulli	128	1	0.0006299210000122457
49a86a6d	nations	bernoulli	128	1	0.0005791070000213949
49a86a6d	nations	bernoulli	128	1	0.0005929719999926419
49a86a6d	nations	bernoulli	128	1	0.00046531999998933316
49a86a6d	nations	bernoulli	128	1	0.0004190550000089388
49a86a6d	nations	bernoulli	128	1	0.00041155800002457
49a86a6d	nations	bernoulli	128	1	0.00040795500001422624
49a86a6d	nations	bernoulli	128	1	0.00040234099998315287
49a86a6d	nations	bernoulli	128	1	0.0003894159999902058
49a86a6d	nations	bernoulli	128	1	0.0003949930000146651
49a86a6d	nations	bernoulli	128	1	0.0004049149999900692
49a86a6d	nations	bernoulli	128	1	0.0003940240000019912
49a86a6d	nations	bernoulli	128	1	0.000493184999982077
49a86a6d	nations	bernoulli	128	1	0.0005938609999986966
49a86a6d	nations	bernoulli	128	1	0.00044183100001760067
49a86a6d	nations	bernoulli	128	1	0.0006372379999959321
49a86a6d	nations	bernoulli	128	1	0.0004705380000018522
49a86a6d	nations	bernoulli	128	1	0.0004210650000118221
49a86a6d	nations	bernoulli	128	1	0.0004435669999907077
49a86a6d	nations	bernoulli	128	1	0.0008123700000055578
49a86a6d	nations	bernoulli	128	1	0.0007006149999995159
49a86a6d	nations	bernoulli	128	1	0.0004765529999986029
49a86a6d	nations	bernoulli	128	1	0.0005002900000192767
49a86a6d	nations	bernoulli	128	1	0.0005555820000040512
49a86a6d	nations	bernoulli	128	1	0.0004381130000012945
49a86a6d	nations	bernoulli	128	1	0.0004066809999869747
49a86a6d	nations	bernoulli	128	1	0.00039864000001443856
49a86a6d	nations	bernoulli	128	1	0.00039395400000330483
49a86a6d	nations	bernoulli	128	1	0.0003956390000041665
49a86a6d	nations	bernoulli	128	1	0.0003907760000174676
49a86a6d	nations	bernoulli	128	1	0.05941029199999548
49a86a6d	nations	bernoulli	128	1	0.003507333000015933
49a86a6d	nations	bernoulli	128	1	0.0007484509999926559
49a86a6d	nations	bernoulli	128	1	0.0011249679999991713
49a86a6d	nations	bernoulli	128	1	0.000705554000006714
49a86a6d	nations	bernoulli	128	1	0.000607459000008248
49a86a6d	nations	bernoulli	128	1	0.0005801730000030147
49a86a6d	nations	bernoulli	128	1	0.0008351729999844792
49a86a6d	nations	bernoulli	128	1	0.0006609830000172678
49a86a6d	nations	bernoulli	128	1	0.0006291470000121535
49a86a6d	nations	bernoulli	128	1	0.0009057810000001609
49a86a6d	nations	bernoulli	128	1	0.0010164040000120167
49a86a6d	nations	bernoulli	128	1	0.0007092870000064977
49a86a6d	nations	bernoulli	128	1	0.000661963999988302
49a86a6d	nations	bernoulli	128	1	0.0007643369999925653
49a86a6d	nations	bernoulli	128	1	0.0006747620000169263
49a86a6d	nations	bernoulli	128	1	0.0006326810000132355
49a86a6d	nations	bernoulli	128	1	0.0006276040000159355
49a86a6d	nations	bernoulli	128	1	0.0006310610000070938
49a86a6d	nations	bernoulli	128	1	0.0007662189999848579
49a86a6d	nations	bernoulli	128	1	0.000754287999995995
49a86a6d	nations	bernoulli	128	1	0.0007013379999989411
49a86a6d	nations	bernoulli	128	1	0.0006380599999999959
49a86a6d	nations	bernoulli	128	1	0.0006161489999954028
49a86a6d	nations	bernoulli	128	1	0.0006022629999904439
49a86a6d	nations	bernoulli	128	1	0.0006039799999939532
49a86a6d	nations	bernoulli	128	1	0.0006053040000040255
49a86a6d	nations	bernoulli	128	1	0.0006290690000128052
49a86a6d	nations	bernoulli	128	1	0.0006639670000083697
49a86a6d	nations	bernoulli	128	1	0.000742931999980101
49a86a6d	nations	bernoulli	128	1	0.0006686129999877721
49a86a6d	nations	bernoulli	128	1	0.0008859140000083698
49a86a6d	nations	bernoulli	128	1	0.0006484990000217294
49a86a6d	nations	bernoulli	128	1	0.0006413539999812201
49a86a6d	nations	bernoulli	128	1	0.0006336200000021108
49a86a6d	nations	bernoulli	128	1	0.0006323549999933675
49a86a6d	nations	bernoulli	128	1	0.0006317370000203937
49a86a6d	nations	bernoulli	128	1	0.0007024250000142729
49a86a6d	nations	bernoulli	128	1	0.0006795829999930447
49a86a6d	nations	bernoulli	128	1	0.000619593999999779
49a86a6d	nations	bernoulli	128	1	0.0006134939999924427
49a86a6d	nations	bernoulli	128	1	0.0006212479999874176
49a86a6d	nations	bernoulli	128	1	0.0006278239999915058
49a86a6d	nations	bernoulli	128	1	0.0011939649999987978
49a86a6d	nations	bernoulli	128	1	0.0005093260000137434
49a86a6d	nations	bernoulli	128	1	0.0004115300000080424
49a86a6d	nations	bernoulli	128	1	0.0003978119999885621
49a86a6d	nations	bernoulli	128	1	0.0007888579999928425
49a86a6d	nations	bernoulli	128	1	0.0004151440000157436
49a86a6d	nations	bernoulli	128	1	0.00039639000002011926
49a86a6d	nations	bernoulli	128	1	0.0003898739999783629
49a86a6d	nations	bernoulli	128	1	0.01011403999999061
49a86a6d	nations	bernoulli	128	1	0.00046694200000274577
49a86a6d	nations	bernoulli	128	1	0.0004137720000016998
49a86a6d	nations	bernoulli	128	1	0.00040609200001995305
49a86a6d	nations	bernoulli	128	1	0.001423364999993737
49a86a6d	nations	bernoulli	128	1	0.00042930400002205715
49a86a6d	nations	bernoulli	128	1	0.00040216200000031677
49a86a6d	nations	bernoulli	128	1	0.0003934149999906822
49a86a6d	nations	bernoulli	128	1	0.0006360479999898416
49a86a6d	nations	bernoulli	128	1	0.00047242200000141565
49a86a6d	nations	bernoulli	128	1	0.0004108910000013566
49a86a6d	nations	bernoulli	128	1	0.0003966900000023088
49a86a6d	nations	bernoulli	128	1	0.00039456400000403846
49a86a6d	nations	bernoulli	128	1	0.00039420500002051995
49a86a6d	nations	bernoulli	128	1	0.0003916580000122849
49a86a6d	nations	bernoulli	128	1	0.0003954489999955513
49a86a6d	nations	bernoulli	128	1	0.0003937380000138546
49a86a6d	nations	bernoulli	128	1	0.0003939420000165228
49a86a6d	nations	bernoulli	128	1	0.00038971099999685066
49a86a6d	nations	bernoulli	128	1	0.0004063670000107322
49a86a6d	nations	bernoulli	128	1	0.0004071650000128102
49a86a6d	nations	bernoulli	128	1	0.0005124429999909808
49a86a6d	nations	bernoulli	128	1	0.0004160679999927197
49a86a6d	nations	bernoulli	128	1	0.00039346300002307544
49a86a6d	nations	bernoulli	128	1	0.00038299299998811875
49a86a6d	nations	bernoulli	128	1	0.00037982300000294344
49a86a6d	nations	bernoulli	128	1	0.0003836790000093515
49a86a6d	nations	bernoulli	128	1	0.0003798809999864261
49a86a6d	nations	bernoulli	128	1	0.00038234999999531283
49a86a6d	nations	bernoulli	128	1	0.00038000100002477666
49a86a6d	nations	bernoulli	128	1	0.00038330800001062926
49a86a6d	nations	bernoulli	128	1	0.00038120299998922746
49a86a6d	nations	bernoulli	128	1	0.00039234300001567135
49a86a6d	nations	bernoulli	128	1	0.00038214200000652454
49a86a6d	nations	bernoulli	128	1	0.0003790079999816953
49a86a6d	nations	bernoulli	128	1	0.0003815729999985251
49a86a6d	nations	bernoulli	128	1	0.0003774979999775496
49a86a6d	nations	bernoulli	128	1	0.0003801189999990129
49a86a6d	nations	bernoulli	128	1	0.00038155100000381026
49a86a6d	nations	bernoulli	128	1	0.0003879960000006122
49a86a6d	nations	bernoulli	128	1	0.0003973559999792542
49a86a6d	nations	bernoulli	128	1	0.0003804039999977249
49a86a6d	nations	bernoulli	128	1	0.00038070699997660995
49a86a6d	nations	bernoulli	128	1	0.00037986300000625306
49a86a6d	nations	bernoulli	128	1	0.00038134000001832646
49a86a6d	nations	bernoulli	128	1	0.0003825450000078945
49a86a6d	nations	bernoulli	128	1	0.00037803199998620585
49a86a6d	nations	bernoulli	128	1	0.0003771650000032878
49a86a6d	nations	bernoulli	128	1	0.00037784600002055413
49a86a6d	nations	bernoulli	128	1	0.0003748889999997118
49a86a6d	nations	bernoulli	128	1	0.00038203500000122403
49a86a6d	nations	bernoulli	128	1	0.0003724540000007437
49a86a6d	nations	bernoulli	128	1	0.0003807289999997465
49a86a6d	nations	bernoulli	128	1	0.0003795540000055553
49a86a6d	nations	bernoulli	128	1	0.0003795899999943231
49a86a6d	nations	bernoulli	128	1	0.00038123600000972147
49a86a6d	nations	bernoulli	128	1	0.0003761459999793715
49a86a6d	nations	bernoulli	128	1	0.00037844900001005044
49a86a6d	nations	bernoulli	128	1	0.0003911999999957061
49a86a6d	nations	bernoulli	128	1	0.00038066500002287285
49a86a6d	nations	bernoulli	128	1	0.00038330999998947846
49a86a6d	nations	bernoulli	128	1	0.00037915199999360993
49a86a6d	nations	bernoulli	128	1	0.0003788189999909264
49a86a6d	nations	bernoulli	128	1	0.00037243899998884444
49a86a6d	nations	bernoulli	128	1	0.0003750900000056845
49a86a6d	nations	bernoulli	128	1	0.0003804689999924449
49a86a6d	nations	bernoulli	128	1	0.0003776300000026822
49a86a6d	nations	bernoulli	128	1	0.0003740000000220789
49a86a6d	nations	bernoulli	128	1	0.0003791359999922861
49a86a6d	nations	bernoulli	128	1	0.00037504899998452856
49a86a6d	nations	bernoulli	128	1	0.00037279800000078467
49a86a6d	nations	bernoulli	128	1	0.00037472500000035325
49a86a6d	nations	bernoulli	128	1	0.0003812110000183111
49a86a6d	nations	bernoulli	128	1	0.000382658000006586
49a86a6d	nations	bernoulli	128	1	0.0023298289999900135
49a86a6d	nations	bernoulli	128	1	0.0015590669999880902
49a86a6d	nations	bernoulli	128	1	0.0006286340000087876
49a86a6d	nations	bernoulli	128	1	0.0006027359999905002
49a86a6d	nations	bernoulli	128	1	0.0006077379999851473
49a86a6d	nations	bernoulli	128	1	0.0005882000000099197
49a86a6d	nations	bernoulli	128	1	0.0005875129999992623
49a86a6d	nations	bernoulli	128	1	0.0005785849999995207
49a86a6d	nations	bernoulli	128	1	0.0005752879999931793
49a86a6d	nations	bernoulli	128	1	0.0007610540000086985
49a86a6d	nations	bernoulli	128	1	0.0006754580000176702
49a86a6d	nations	bernoulli	128	1	0.0006263669999952981
49a86a6d	nations	bernoulli	128	1	0.0005966120000095998
49a86a6d	nations	bernoulli	128	1	0.0005756599999813261
49a86a6d	nations	bernoulli	128	1	0.0005766010000058941
49a86a6d	nations	bernoulli	128	1	0.0008399010000061935
49a86a6d	nations	bernoulli	128	1	0.0005969359999937751
49a86a6d	nations	bernoulli	128	1	0.0005774980000126106
49a86a6d	nations	bernoulli	128	2	0.00725772999999208
49a86a6d	nations	bernoulli	128	2	0.007368959999979552
49a86a6d	nations	bernoulli	128	2	0.0059712589999776355
49a86a6d	nations	bernoulli	128	2	0.007549590999985867
49a86a6d	nations	bernoulli	128	2	0.007731042999978399
49a86a6d	nations	bernoulli	128	2	0.009480117999999038
49a86a6d	nations	bernoulli	128	2	0.008624505000000227
49a86a6d	nations	bernoulli	128	2	0.006565638000012086
49a86a6d	nations	bernoulli	128	2	0.007747010000002774
49a86a6d	nations	bernoulli	128	2	0.007302527000007331
49a86a6d	nations	bernoulli	128	2	0.006182943000027308
49a86a6d	nations	bernoulli	128	2	0.004202793999979804
49a86a6d	nations	bernoulli	128	2	0.006085936999994601
49a86a6d	nations	bernoulli	128	2	0.004822335000000066
49a86a6d	nations	bernoulli	128	2	0.006685470000007854
49a86a6d	nations	bernoulli	128	2	0.0043172219999974
49a86a6d	nations	bernoulli	128	2	0.004084650000010015
49a86a6d	nations	bernoulli	128	2	0.0054267339999967135
49a86a6d	nations	bernoulli	128	2	0.0045484579999879315
49a86a6d	nations	bernoulli	128	2	0.004115995000006478
49a86a6d	nations	bernoulli	128	2	0.0038998730000230353
49a86a6d	nations	bernoulli	128	2	0.004409963000000516
49a86a6d	nations	bernoulli	128	2	0.005101134000000229
49a86a6d	nations	bernoulli	128	2	0.0037030310000147892
49a86a6d	nations	bernoulli	128	2	0.005735121999975945
49a86a6d	nations	bernoulli	128	2	0.006606484999991835
49a86a6d	nations	bernoulli	128	2	0.0046810329999971145
49a86a6d	nations	bernoulli	128	2	0.0050791610000260334
49a86a6d	nations	bernoulli	128	2	0.003950672000001987
49a86a6d	nations	bernoulli	128	2	0.004288492000000588
49a86a6d	nations	bernoulli	128	2	0.005231903000009197
49a86a6d	nations	bernoulli	128	2	0.0053549860000146055
49a86a6d	nations	bernoulli	128	2	0.004374409999996942
49a86a6d	nations	bernoulli	128	2	0.0040488049999964915
49a86a6d	nations	bernoulli	128	2	0.004349055000005819
49a86a6d	nations	bernoulli	128	2	0.004310467999999901
49a86a6d	nations	bernoulli	128	3	0.004375343000020848
49a86a6d	nations	bernoulli	128	3	0.004278330000005326
49a86a6d	nations	bernoulli	128	3	0.004112856999995529
49a86a6d	nations	bernoulli	128	3	0.003966490999999905
49a86a6d	nations	bernoulli	128	3	0.004336139999992383
49a86a6d	nations	bernoulli	128	3	0.003915584999987232
49a86a6d	nations	bernoulli	128	3	0.004134254000007331
49a86a6d	nations	bernoulli	128	3	0.005247149999973999
49a86a6d	nations	bernoulli	128	3	0.004063344000002189
49a86a6d	nations	bernoulli	128	3	0.004945265999992898
49a86a6d	nations	bernoulli	128	3	0.004352146999991646
49a86a6d	nations	bernoulli	128	3	0.0037991720000150053
49a86a6d	nations	bernoulli	128	3	0.00391472300000828
49a86a6d	nations	bernoulli	128	3	0.003866889999983414
49a86a6d	nations	bernoulli	128	3	0.0037883910000005017
49a86a6d	nations	bernoulli	128	3	0.003846778999985645
49a86a6d	nations	bernoulli	128	3	0.003799188000016329
49a86a6d	nations	bernoulli	128	3	0.004167378000005328
49a86a6d	nations	bernoulli	128	3	0.00565193500000305
49a86a6d	nations	bernoulli	128	3	0.004905245000003333
49a86a6d	nations	bernoulli	128	3	0.004064489000001004
49a86a6d	nations	bernoulli	128	3	0.004728027999988171
49a86a6d	nations	bernoulli	128	3	0.0050148770000078
49a86a6d	nations	bernoulli	128	3	0.005389979000000267
49a86a6d	nations	bernoulli	128	3	0.004110711999999239
49a86a6d	nations	bernoulli	128	3	0.00508142999998995
49a86a6d	nations	bernoulli	128	3	0.0039519500000153585
49a86a6d	nations	bernoulli	128	3	0.004581585000011046
49a86a6d	nations	bernoulli	128	3	0.003912630000002082
49a86a6d	nations	bernoulli	128	3	0.004763374000020804
49a86a6d	nations	bernoulli	128	3	0.003995229999986805
49a86a6d	nations	bernoulli	128	3	0.004180339999976468
49a86a6d	nations	bernoulli	128	3	0.00459577799998101
49a86a6d	nations	bernoulli	128	3	0.004055074000007153
49a86a6d	nations	bernoulli	128	3	0.004050274000007903
49a86a6d	nations	bernoulli	128	3	0.0037555879999899844
49a86a6d	nations	bernoulli	128	3	0.0038004749999913656
49a86a6d	nations	bernoulli	128	3	0.00374265199999968
49a86a6d	nations	bernoulli	128	3	0.004150098999986085
49a86a6d	nations	bernoulli	128	3	0.0039439760000163915
49a86a6d	nations	bernoulli	128	3	0.004646355000005542
49a86a6d	nations	bernoulli	128	3	0.00386654900000849
49a86a6d	nations	bernoulli	128	3	0.0040892170000006445
49a86a6d	nations	bernoulli	128	3	0.00410572300000922
49a86a6d	nations	bernoulli	128	3	0.004006099999998014
49a86a6d	nations	bernoulli	128	3	0.004056620999989491
49a86a6d	nations	bernoulli	128	3	0.004736927999999807
49a86a6d	nations	bernoulli	128	4	0.003835487000003468
49a86a6d	nations	bernoulli	128	4	0.00395601700000725
49a86a6d	nations	bernoulli	128	4	0.0037664999999833526
49a86a6d	nations	bernoulli	128	4	0.0036793939999881786
49a86a6d	nations	bernoulli	128	4	0.003686235000003535
49a86a6d	nations	bernoulli	128	4	0.00367829399999664
49a86a6d	nations	bernoulli	128	4	0.0036648909999996704
49a86a6d	nations	bernoulli	128	4	0.0036752700000022287
49a86a6d	nations	bernoulli	128	4	0.0036701859999936914
49a86a6d	nations	bernoulli	128	4	0.0037490089999892007
49a86a6d	nations	bernoulli	128	4	0.003719952000011517
49a86a6d	nations	bernoulli	128	4	0.0038834769999880336
49a86a6d	nations	bernoulli	128	4	0.003967090999992706
49a86a6d	nations	bernoulli	128	4	0.0038504160000059073
49a86a6d	nations	bernoulli	128	4	0.004329774000012776
49a86a6d	nations	bernoulli	128	4	0.0038662160000058066
49a86a6d	nations	bernoulli	128	4	0.0038828540000110934
49a86a6d	nations	bernoulli	128	4	0.003859573999989152
49a86a6d	nations	bernoulli	128	4	0.003859868999995797
49a86a6d	nations	bernoulli	128	4	0.0038450280000006387
49a86a6d	nations	bernoulli	128	4	0.003831512999994402
49a86a6d	nations	bernoulli	128	4	0.0040849890000060896
49a86a6d	nations	bernoulli	128	4	0.003864706000001661
49a86a6d	nations	bernoulli	128	4	0.0047737799999936215
49a86a6d	nations	bernoulli	128	4	0.003925473999998985
49a86a6d	nations	bernoulli	128	4	0.003903492000006281
49a86a6d	nations	bernoulli	128	4	0.003908189000014772
49a86a6d	nations	bernoulli	128	4	0.0040777060000039
49a86a6d	nations	bernoulli	128	4	0.003877939000005881
49a86a6d	nations	bernoulli	128	4	0.003859365000010939
49a86a6d	nations	bernoulli	128	4	0.0037903059999848665
49a86a6d	nations	bernoulli	128	4	0.0037996240000097714
49a86a6d	nations	bernoulli	128	4	0.003820128999990402
49a86a6d	nations	bernoulli	128	4	0.0038159559999826342
49a86a6d	nations	bernoulli	128	4	0.0038202570000009928
49a86a6d	nations	bernoulli	128	4	0.0038125309999941237
49a86a6d	nations	bernoulli	128	4	0.004124792999988358
49a86a6d	nations	bernoulli	128	4	0.003916124999989279
49a86a6d	nations	bernoulli	128	4	0.004075975999995762
49a86a6d	nations	bernoulli	128	4	0.0038657819999912135
49a86a6d	nations	bernoulli	128	4	0.003921726000015724
49a86a6d	nations	bernoulli	128	4	0.0038537800000142397
49a86a6d	nations	bernoulli	128	4	0.004126889999980676
49a86a6d	nations	bernoulli	128	4	0.003763967000026014
49a86a6d	nations	bernoulli	128	4	0.0037498990000131016
49a86a6d	nations	bernoulli	128	4	0.0037400450000006913
49a86a6d	nations	bernoulli	128	4	0.003752041000012696
49a86a6d	nations	bernoulli	128	4	0.0037607490000084454
49a86a6d	nations	bernoulli	128	4	0.0038074720000054185
49a86a6d	nations	bernoulli	128	4	0.00374088899999947
49a86a6d	nations	bernoulli	128	4	0.003803147000013496
49a86a6d	nations	bernoulli	128	4	0.0038229799999953684
49a86a6d	nations	bernoulli	128	5	0.004390313000016022
49a86a6d	nations	bernoulli	128	5	0.004427279999987377
49a86a6d	nations	bernoulli	128	5	0.004029918000014732
49a86a6d	nations	bernoulli	128	5	0.0046963579999896865
49a86a6d	nations	bernoulli	128	5	0.003950803999998698
49a86a6d	nations	bernoulli	128	5	0.0037650139999811927
49a86a6d	nations	bernoulli	128	5	0.0037042949999772645
49a86a6d	nations	bernoulli	128	5	0.0045599069999866515
49a86a6d	nations	bernoulli	128	5	0.004424959999994371
49a86a6d	nations	bernoulli	128	5	0.003957802000002175
49a86a6d	nations	bernoulli	128	5	0.004838688999996066
49a86a6d	nations	bernoulli	128	5	0.006321180999975695
49a86a6d	nations	bernoulli	128	5	0.004478906999992205
49a86a6d	nations	bernoulli	128	5	0.004296628999981067
49a86a6d	nations	bernoulli	128	5	0.003867920999994112
49a86a6d	nations	bernoulli	128	5	0.0045071339999935844
49a86a6d	nations	bernoulli	128	5	0.0049135050000188585
49a86a6d	nations	bernoulli	128	5	0.004663814999986471
49a86a6d	nations	bernoulli	128	5	0.004482604000003221
49a86a6d	nations	bernoulli	128	5	0.004449414999982082
49a86a6d	nations	bernoulli	128	5	0.005864462999994657
49a86a6d	nations	bernoulli	128	5	0.0047992620000059105
49a86a6d	nations	bernoulli	128	5	0.004452831999998352
49a86a6d	nations	bernoulli	128	5	0.00442928200001802
49a86a6d	nations	bernoulli	128	5	0.00443688800001496
49a86a6d	nations	bernoulli	128	5	0.004289811999996118
49a86a6d	nations	bernoulli	128	5	0.004596667000015486
49a86a6d	nations	bernoulli	128	5	0.004681374999989885
49a86a6d	nations	bernoulli	128	5	0.0044035420000057
