hash	dataset	sampler	batch_size	batch_id	time
49a86a6d	countries	bernoulli	32	14	0.001695266999998779
49a86a6d	countries	bernoulli	32	14	0.0016863750000020161
49a86a6d	countries	bernoulli	32	14	0.0016751910000003534
49a86a6d	countries	bernoulli	32	14	0.001675678999998098
49a86a6d	countries	bernoulli	32	14	0.0016811279999977558
49a86a6d	countries	bernoulli	32	14	0.0017002469999987113
49a86a6d	countries	bernoulli	32	14	0.0016770659999991722
49a86a6d	countries	bernoulli	32	14	0.0016831960000018853
49a86a6d	countries	bernoulli	32	14	0.001675833000000182
49a86a6d	countries	bernoulli	32	14	0.0017730709999987937
49a86a6d	countries	bernoulli	32	14	0.0017718850000001396
49a86a6d	countries	bernoulli	32	14	0.001755603999999522
49a86a6d	countries	bernoulli	32	14	0.0017520510000004208
49a86a6d	countries	bernoulli	32	14	0.0018163159999993184
49a86a6d	countries	bernoulli	32	14	0.0016889780000006738
49a86a6d	countries	bernoulli	32	14	0.0016588889999979983
49a86a6d	countries	bernoulli	32	14	0.0016441590000013662
49a86a6d	countries	bernoulli	32	14	0.0016450799999994103
49a86a6d	countries	bernoulli	32	14	0.0016481710000029182
49a86a6d	countries	bernoulli	32	14	0.0016488370000011798
49a86a6d	countries	bernoulli	32	14	0.0016550409999993576
49a86a6d	countries	bernoulli	32	14	0.001705502000000081
49a86a6d	countries	bernoulli	32	14	0.001665784000000059
49a86a6d	countries	bernoulli	32	14	0.0018163810000011438
49a86a6d	countries	bernoulli	32	14	0.0017702180000007672
49a86a6d	countries	bernoulli	32	14	0.00176927400000082
49a86a6d	countries	bernoulli	32	14	0.0017823620000001483
49a86a6d	countries	bernoulli	32	14	0.0018282960000028936
49a86a6d	countries	bernoulli	32	14	0.0016640310000006764
49a86a6d	countries	bernoulli	32	14	0.001654936999997858
49a86a6d	countries	bernoulli	32	14	0.001664056999999275
49a86a6d	countries	bernoulli	32	14	0.0016530139999986204
49a86a6d	countries	bernoulli	32	14	0.0017971389999971166
49a86a6d	countries	bernoulli	32	14	0.001698781000001759
49a86a6d	countries	bernoulli	32	14	0.001822582999999156
49a86a6d	countries	bernoulli	32	14	0.0017126530000020068
49a86a6d	countries	bernoulli	32	14	0.0016862019999983602
49a86a6d	countries	bernoulli	32	14	0.002659614000002364
49a86a6d	countries	bernoulli	32	14	0.00230965400000116
49a86a6d	countries	bernoulli	32	14	0.0022494739999991964
49a86a6d	countries	bernoulli	32	14	0.002357807999999295
49a86a6d	countries	bernoulli	32	14	0.001995158999999802
49a86a6d	countries	bernoulli	32	14	0.0021814439999978674
49a86a6d	countries	bernoulli	32	14	0.00280084099999911
49a86a6d	countries	bernoulli	32	14	0.0024547109999986105
49a86a6d	countries	bernoulli	32	14	0.0018739419999995732
49a86a6d	countries	bernoulli	32	14	0.0019564580000022147
49a86a6d	countries	bernoulli	32	14	0.002736808999998175
49a86a6d	countries	bernoulli	32	14	0.003208466000000243
49a86a6d	countries	bernoulli	32	14	0.001971277999999188
49a86a6d	countries	bernoulli	32	14	0.002226104999998313
49a86a6d	countries	bernoulli	32	15	0.003168123000001799
49a86a6d	countries	bernoulli	32	15	0.0023015000000015107
49a86a6d	countries	bernoulli	32	15	0.002136438999997381
49a86a6d	countries	bernoulli	32	15	0.002337081000000296
49a86a6d	countries	bernoulli	32	15	0.0038298770000011473
49a86a6d	countries	bernoulli	32	15	0.0023968560000007244
49a86a6d	countries	bernoulli	32	15	0.002825331000000375
49a86a6d	countries	bernoulli	32	15	0.002113225999998747
49a86a6d	countries	bernoulli	32	15	0.0029320130000023426
49a86a6d	countries	bernoulli	32	15	0.0031049819999999784
49a86a6d	countries	bernoulli	32	15	0.0023217229999978883
49a86a6d	countries	bernoulli	32	15	0.0023327500000007717
49a86a6d	countries	bernoulli	32	15	0.003415585999999138
49a86a6d	countries	bernoulli	32	15	0.0037261569999991195
49a86a6d	countries	bernoulli	32	15	0.002662005000001244
49a86a6d	countries	bernoulli	32	15	0.0031499060000008683
49a86a6d	countries	bernoulli	32	15	0.00229107899999903
49a86a6d	countries	bernoulli	32	15	0.0021980809999995188
49a86a6d	countries	bernoulli	32	15	0.002468236999998652
49a86a6d	countries	bernoulli	32	15	0.0036112060000021984
49a86a6d	countries	bernoulli	32	15	0.002699631000002256
49a86a6d	countries	bernoulli	32	15	0.002508598000002138
49a86a6d	countries	bernoulli	32	15	0.002371375999999259
49a86a6d	countries	bernoulli	32	15	0.002284880000001266
49a86a6d	countries	bernoulli	32	15	0.002905846000000878
49a86a6d	countries	bernoulli	32	15	0.0034458680000000186
49a86a6d	countries	bernoulli	32	15	0.0025150130000000104
49a86a6d	countries	bernoulli	32	15	0.002525882999997009
49a86a6d	countries	bernoulli	32	15	0.0023103330000004973
49a86a6d	countries	bernoulli	32	15	0.003959030000000752
49a86a6d	countries	bernoulli	32	15	0.0022597550000007516
49a86a6d	countries	bernoulli	32	15	0.0022985529999992593
49a86a6d	countries	bernoulli	32	15	0.002279116000000414
49a86a6d	countries	bernoulli	32	15	0.003537365999999764
49a86a6d	countries	bernoulli	32	15	0.002540377999999066
49a86a6d	countries	bernoulli	32	15	0.0032071830000006685
49a86a6d	countries	bernoulli	32	15	0.003192680000001502
49a86a6d	countries	bernoulli	32	15	0.003996220000001216
49a86a6d	countries	bernoulli	32	15	0.0023285129999983667
49a86a6d	countries	bernoulli	32	15	0.0021430210000019656
49a86a6d	countries	bernoulli	32	15	0.002669746999998779
49a86a6d	countries	bernoulli	32	15	0.004080672000000618
49a86a6d	countries	bernoulli	32	15	0.002305321999998
49a86a6d	countries	bernoulli	32	15	0.002600055000002044
49a86a6d	countries	bernoulli	32	15	0.0021454760000025885
49a86a6d	countries	bernoulli	32	15	0.002057962000002078
49a86a6d	countries	bernoulli	32	15	0.002472319999998973
49a86a6d	countries	bernoulli	32	15	0.003458053999999322
49a86a6d	countries	bernoulli	32	15	0.002668524000000616
49a86a6d	countries	bernoulli	32	15	0.003423515000001487
49a86a6d	countries	bernoulli	32	15	0.002602379999999016
49a86a6d	countries	bernoulli	32	15	0.002288691000000398
49a86a6d	countries	bernoulli	32	15	0.003037692999999564
49a86a6d	countries	bernoulli	32	15	0.0039617909999982714
49a86a6d	countries	bernoulli	32	15	0.002722129999998657
49a86a6d	countries	bernoulli	32	15	0.0025331739999998604
49a86a6d	countries	bernoulli	32	15	0.00229806799999821
49a86a6d	countries	bernoulli	32	15	0.0023778219999996963
49a86a6d	countries	bernoulli	32	15	0.004541098000000687
49a86a6d	countries	bernoulli	32	15	0.0026709500000023922
49a86a6d	countries	bernoulli	32	15	0.002769259000000801
49a86a6d	countries	bernoulli	32	15	0.0026420360000010135
49a86a6d	countries	bernoulli	32	15	0.0036893010000014215
49a86a6d	countries	bernoulli	32	15	0.0026521989999999107
49a86a6d	countries	bernoulli	32	15	0.0023749129999970364
49a86a6d	countries	bernoulli	32	15	0.002358926999999511
49a86a6d	countries	bernoulli	32	15	0.0022768329999998116
49a86a6d	countries	bernoulli	32	15	0.002207483999999482
49a86a6d	countries	bernoulli	32	15	0.0023491169999978467
49a86a6d	countries	bernoulli	32	15	0.002145625000000706
49a86a6d	countries	bernoulli	32	15	0.0021481760000021666
49a86a6d	countries	bernoulli	32	15	0.0020955310000019267
49a86a6d	countries	bernoulli	32	15	0.002062798000000754
49a86a6d	countries	bernoulli	32	15	0.0020461930000017503
49a86a6d	countries	bernoulli	32	16	0.0022101550000002135
49a86a6d	countries	bernoulli	32	16	0.002060330000002608
49a86a6d	countries	bernoulli	32	16	0.002107393999999374
49a86a6d	countries	bernoulli	32	16	0.0020277749999983996
49a86a6d	countries	bernoulli	32	16	0.001967396999997817
49a86a6d	countries	bernoulli	32	16	0.002004171999999471
49a86a6d	countries	bernoulli	32	16	0.0018969759999976077
49a86a6d	countries	bernoulli	32	16	0.0018015719999979751
49a86a6d	countries	bernoulli	32	16	0.0017112299999979541
49a86a6d	countries	bernoulli	32	16	0.0016961349999995434
49a86a6d	countries	bernoulli	32	16	0.0016935650000000635
49a86a6d	countries	bernoulli	32	16	0.0016990319999976577
49a86a6d	countries	bernoulli	32	16	0.0016932880000020134
49a86a6d	countries	bernoulli	32	16	0.0016865800000012143
49a86a6d	countries	bernoulli	32	16	0.0016943010000005643
49a86a6d	countries	bernoulli	32	16	0.0016865470000020366
49a86a6d	countries	bernoulli	32	16	0.001691475000001219
49a86a6d	countries	bernoulli	32	16	0.0016937109999979327
49a86a6d	countries	bernoulli	32	16	0.0016887109999998984
49a86a6d	countries	bernoulli	32	16	0.0016897359999994421
49a86a6d	countries	bernoulli	32	16	0.0016900990000010552
49a86a6d	countries	bernoulli	32	16	0.0016881770000019003
49a86a6d	countries	bernoulli	32	16	0.0016945540000001813
49a86a6d	countries	bernoulli	32	16	0.0016960349999983748
49a86a6d	countries	bernoulli	32	16	0.001687898000000132
49a86a6d	countries	bernoulli	32	16	0.0018009669999976552
49a86a6d	countries	bernoulli	32	16	0.001768337999997982
49a86a6d	countries	bernoulli	32	16	0.001773662000001508
49a86a6d	countries	bernoulli	32	16	0.0017654460000002814
49a86a6d	countries	bernoulli	32	16	0.0017656220000006329
49a86a6d	countries	bernoulli	32	16	0.0017972529999994435
49a86a6d	countries	bernoulli	32	16	0.00175117699999916
49a86a6d	countries	bernoulli	32	16	0.0017549370000011777
49a86a6d	countries	bernoulli	32	16	0.0017449650000003203
49a86a6d	countries	bernoulli	32	16	0.00175003000000018
49a86a6d	countries	bernoulli	32	16	0.0017526660000015681
49a86a6d	countries	bernoulli	32	16	0.0017531479999988164
49a86a6d	countries	bernoulli	32	16	0.0017523490000002084
49a86a6d	countries	bernoulli	32	16	0.001750552999997268
49a86a6d	countries	bernoulli	32	16	0.001752943999999701
49a86a6d	countries	bernoulli	32	16	0.0017685420000006502
49a86a6d	countries	bernoulli	32	16	0.0017495669999973984
49a86a6d	countries	bernoulli	32	16	0.001755240000001379
49a86a6d	countries	bernoulli	32	16	0.0017446290000009412
49a86a6d	countries	bernoulli	32	16	0.001745539000001628
49a86a6d	countries	bernoulli	32	16	0.0017437160000000063
49a86a6d	countries	bernoulli	32	16	0.001741400000000226
49a86a6d	countries	bernoulli	32	16	0.0017397290000005228
49a86a6d	countries	bernoulli	32	16	0.0017429349999993349
49a86a6d	countries	bernoulli	32	16	0.0017567380000009791
49a86a6d	countries	bernoulli	32	16	0.001747958999999355
49a86a6d	countries	bernoulli	32	16	0.001740329000000429
49a86a6d	countries	bernoulli	32	16	0.0017448920000013857
49a86a6d	countries	bernoulli	32	16	0.0017434579999999755
49a86a6d	countries	bernoulli	32	16	0.001758719999997993
49a86a6d	countries	bernoulli	32	16	0.0017392980000003888
49a86a6d	countries	bernoulli	32	16	0.001747440999999128
49a86a6d	countries	bernoulli	32	16	0.0017508150000011824
49a86a6d	countries	bernoulli	32	16	0.001781774000001235
49a86a6d	countries	bernoulli	32	16	0.0017013640000023145
49a86a6d	countries	bernoulli	32	16	0.0016768850000019597
49a86a6d	countries	bernoulli	32	16	0.0016786260000003494
49a86a6d	countries	bernoulli	32	16	0.001675955999999701
49a86a6d	countries	bernoulli	32	16	0.0016892609999992203
49a86a6d	countries	bernoulli	32	16	0.0016735889999992537
49a86a6d	countries	bernoulli	32	16	0.0016843799999968212
49a86a6d	countries	bernoulli	32	16	0.001674176000001637
49a86a6d	countries	bernoulli	32	16	0.001673046000000511
49a86a6d	countries	bernoulli	32	16	0.0016771149999996737
49a86a6d	countries	bernoulli	32	16	0.0016768539999993948
49a86a6d	countries	bernoulli	32	16	0.0016922800000003235
49a86a6d	countries	bernoulli	32	16	0.001776599999999462
49a86a6d	countries	bernoulli	32	16	0.001712874999999059
49a86a6d	countries	bernoulli	32	16	0.00269849000000022
49a86a6d	countries	bernoulli	32	16	0.002106587000000104
49a86a6d	countries	bernoulli	32	16	0.0019912750000017354
49a86a6d	countries	bernoulli	32	16	0.001999444000002626
49a86a6d	countries	bernoulli	32	16	0.002268145000002164
49a86a6d	countries	bernoulli	32	16	0.0020454619999981105
49a86a6d	countries	bernoulli	32	16	0.0030917829999985713
49a86a6d	countries	bernoulli	32	16	0.0018002660000000503
49a86a6d	countries	bernoulli	32	16	0.0018996669999999938
49a86a6d	countries	bernoulli	32	16	0.003094158999999763
49a86a6d	countries	bernoulli	32	16	0.001979682000001759
49a86a6d	countries	bernoulli	32	16	0.0017472639999986939
49a86a6d	countries	bernoulli	32	16	0.001997075000002013
49a86a6d	countries	bernoulli	32	16	0.003494008000000548
49a86a6d	countries	bernoulli	32	16	0.001711993999997219
49a86a6d	countries	bernoulli	32	16	0.0020953930000011667
49a86a6d	countries	bernoulli	32	16	0.0020781260000006796
49a86a6d	countries	bernoulli	32	16	0.0022203430000011792
49a86a6d	countries	bernoulli	32	16	0.00170109099999749
49a86a6d	countries	bernoulli	32	16	0.002550122999998905
49a86a6d	countries	bernoulli	32	16	0.0022250620000008325
49a86a6d	countries	bernoulli	32	16	0.002011932999998578
49a86a6d	countries	bernoulli	32	16	0.0019723519999992334
49a86a6d	countries	bernoulli	32	16	0.0024325019999977826
49a86a6d	countries	bernoulli	32	16	0.0017247730000029549
49a86a6d	countries	bernoulli	32	16	0.0020967110000000844
49a86a6d	countries	bernoulli	32	16	0.0023944639999982087
49a86a6d	countries	bernoulli	32	16	0.0019951489999989747
49a86a6d	countries	bernoulli	32	16	0.002748319999998472
49a86a6d	countries	bernoulli	32	16	0.001837474000002004
49a86a6d	countries	bernoulli	32	16	0.0018510599999999044
49a86a6d	countries	bernoulli	32	16	0.0029301910000008036
49a86a6d	countries	bernoulli	32	16	0.0019276650000001894
49a86a6d	countries	bernoulli	32	17	0.0019008050000017818
49a86a6d	countries	bernoulli	32	17	0.0019917810000009695
49a86a6d	countries	bernoulli	32	17	0.0018812960000005319
49a86a6d	countries	bernoulli	32	17	0.002990123000000011
49a86a6d	countries	bernoulli	32	17	0.0018112049999992053
49a86a6d	countries	bernoulli	32	17	0.0028545009999980664
49a86a6d	countries	bernoulli	32	17	0.0017566520000009689
49a86a6d	countries	bernoulli	32	17	0.0023231059999986314
49a86a6d	countries	bernoulli	32	17	0.002495023999998125
49a86a6d	countries	bernoulli	32	17	0.001755675999998374
49a86a6d	countries	bernoulli	32	17	0.0017767830000003926
49a86a6d	countries	bernoulli	32	17	0.0030380269999987775
49a86a6d	countries	bernoulli	32	17	0.0019080929999972795
49a86a6d	countries	bernoulli	32	17	0.002458759999999671
49a86a6d	countries	bernoulli	32	17	0.0026710129999969467
49a86a6d	countries	bernoulli	32	17	0.0022550390000013465
49a86a6d	countries	bernoulli	32	17	0.003304999000000919
49a86a6d	countries	bernoulli	32	17	0.0019212240000001657
49a86a6d	countries	bernoulli	32	17	0.0030855119999984026
49a86a6d	countries	bernoulli	32	17	0.0020222720000013794
49a86a6d	countries	bernoulli	32	17	0.002030863000001659
49a86a6d	countries	bernoulli	32	17	0.0030154069999994704
49a86a6d	countries	bernoulli	32	17	0.0020436089999975593
49a86a6d	countries	bernoulli	32	17	0.0036627829999993367
49a86a6d	countries	bernoulli	32	17	0.0021708919999987586
49a86a6d	countries	bernoulli	32	17	0.002023752000003043
49a86a6d	countries	bernoulli	32	17	0.0031930229999979076
49a86a6d	countries	bernoulli	32	17	0.0025033229999991136
49a86a6d	countries	bernoulli	32	17	0.003304934999999176
49a86a6d	countries	bernoulli	32	17	0.002896630000002176
49a86a6d	countries	bernoulli	32	17	0.002561271000001142
49a86a6d	countries	bernoulli	32	17	0.001984279000001976
49a86a6d	countries	bernoulli	32	17	0.001980511999999379
49a86a6d	countries	bernoulli	32	17	0.0019274100000004069
49a86a6d	countries	bernoulli	32	17	0.001859987999999646
49a86a6d	countries	bernoulli	32	17	0.0020927569999997786
49a86a6d	countries	bernoulli	32	17	0.002018104999997661
49a86a6d	countries	bernoulli	32	17	0.0017406150000027765
49a86a6d	countries	bernoulli	32	17	0.0017639889999969682
49a86a6d	countries	bernoulli	32	17	0.001710617000000525
49a86a6d	countries	bernoulli	32	17	0.0017703669999988847
49a86a6d	countries	bernoulli	32	17	0.0017083749999997622
49a86a6d	countries	bernoulli	32	17	0.001712182000002116
49a86a6d	countries	bernoulli	32	17	0.0022649940000007973
49a86a6d	countries	bernoulli	32	17	0.002278191999998569
49a86a6d	countries	bernoulli	32	17	0.0018139890000021808
49a86a6d	countries	bernoulli	32	17	0.001786676000001819
49a86a6d	countries	bernoulli	32	17	0.0017863769999983958
49a86a6d	countries	bernoulli	32	17	0.001784146999998626
49a86a6d	countries	bernoulli	32	17	0.0017715389999999331
49a86a6d	countries	bernoulli	32	17	0.0017692839999980947
49a86a6d	countries	bernoulli	32	17	0.0017809470000003103
49a86a6d	countries	bernoulli	32	17	0.0017844800000013095
49a86a6d	countries	bernoulli	32	17	0.0017760980000005588
49a86a6d	countries	bernoulli	32	17	0.001785482999999033
49a86a6d	countries	bernoulli	32	17	0.001777010999997941
49a86a6d	countries	bernoulli	32	17	0.0017797279999989257
49a86a6d	countries	bernoulli	32	17	0.001778548000000768
49a86a6d	countries	bernoulli	32	17	0.001785158999997094
49a86a6d	countries	bernoulli	32	17	0.001784644000000668
49a86a6d	countries	bernoulli	32	17	0.0017726350000017987
49a86a6d	countries	bernoulli	32	17	0.001782276000000138
49a86a6d	countries	bernoulli	32	17	0.0017768280000005632
49a86a6d	countries	bernoulli	32	17	0.0017802249999974151
49a86a6d	countries	bernoulli	32	17	0.0017815900000002216
49a86a6d	countries	bernoulli	32	17	0.0017853450000018256
49a86a6d	countries	bernoulli	32	17	0.0017769020000031333
49a86a6d	countries	bernoulli	32	17	0.001766918999997813
49a86a6d	countries	bernoulli	32	17	0.0017731320000002881
49a86a6d	countries	bernoulli	32	17	0.0017807770000004552
49a86a6d	countries	bernoulli	32	17	0.0017749129999984348
49a86a6d	countries	bernoulli	32	17	0.0017761350000000675
49a86a6d	countries	bernoulli	32	17	0.0017672319999988417
49a86a6d	countries	bernoulli	32	17	0.0017642769999994812
49a86a6d	countries	bernoulli	32	17	0.0017672050000001605
49a86a6d	countries	bernoulli	32	17	0.0017680930000025796
49a86a6d	countries	bernoulli	32	17	0.0017768390000014733
49a86a6d	countries	bernoulli	32	17	0.001780944000000062
49a86a6d	countries	bernoulli	32	17	0.0017753150000032747
49a86a6d	countries	bernoulli	32	17	0.0018345959999983563
49a86a6d	countries	bernoulli	32	17	0.001667574999999033
49a86a6d	countries	bernoulli	32	17	0.0016590190000016491
49a86a6d	countries	bernoulli	32	17	0.0016543539999993584
49a86a6d	countries	bernoulli	32	17	0.0016532140000009576
49a86a6d	countries	bernoulli	32	17	0.001664447999999652
49a86a6d	countries	bernoulli	32	17	0.001652283999998616
49a86a6d	countries	bernoulli	32	17	0.00164770199999964
49a86a6d	countries	bernoulli	32	17	0.0016518350000005455
49a86a6d	countries	bernoulli	32	17	0.0016520359999994128
49a86a6d	countries	bernoulli	32	17	0.0017767430000006357
49a86a6d	countries	bernoulli	32	17	0.0016671959999996488
49a86a6d	countries	bernoulli	32	17	0.0016653770000019108
49a86a6d	countries	bernoulli	32	17	0.0016717879999994523
49a86a6d	countries	bernoulli	32	17	0.0016795219999998778
49a86a6d	countries	bernoulli	32	17	0.001667630000000031
49a86a6d	countries	bernoulli	32	17	0.0021571270000002585
49a86a6d	countries	bernoulli	32	17	0.0022015449999983616
49a86a6d	countries	bernoulli	32	17	0.0017861239999987788
49a86a6d	countries	bernoulli	32	17	0.001793388999999479
49a86a6d	countries	bernoulli	32	17	0.001770673999999417
49a86a6d	countries	bernoulli	32	17	0.0017806490000005226
49a86a6d	countries	bernoulli	32	18	0.0017679959999981065
49a86a6d	countries	bernoulli	32	18	0.0017753630000001408
49a86a6d	countries	bernoulli	32	18	0.0017692209999999875
49a86a6d	countries	bernoulli	32	18	0.0017638670000010848
49a86a6d	countries	bernoulli	32	18	0.0018192009999999925
49a86a6d	countries	bernoulli	32	18	0.0016911660000005213
49a86a6d	countries	bernoulli	32	18	0.0016863679999978842
49a86a6d	countries	bernoulli	32	18	0.0016721089999975902
49a86a6d	countries	bernoulli	32	18	0.001669124999999383
49a86a6d	countries	bernoulli	32	18	0.001678572000002987
49a86a6d	countries	bernoulli	32	18	0.0016692660000003912
49a86a6d	countries	bernoulli	32	18	0.001667198999999897
49a86a6d	countries	bernoulli	32	18	0.001679229000000504
49a86a6d	countries	bernoulli	32	18	0.0016732770000018604
49a86a6d	countries	bernoulli	32	18	0.0016722569999991777
49a86a6d	countries	bernoulli	32	18	0.0016757949999970378
49a86a6d	countries	bernoulli	32	18	0.0016742570000012336
49a86a6d	countries	bernoulli	32	18	0.001675650000002804
49a86a6d	countries	bernoulli	32	18	0.00169066100000137
49a86a6d	countries	bernoulli	32	18	0.0016638019999994924
49a86a6d	countries	bernoulli	32	18	0.002739246000000861
49a86a6d	countries	bernoulli	32	18	0.0021664759999993066
49a86a6d	countries	bernoulli	32	18	0.0020130139999992025
49a86a6d	countries	bernoulli	32	18	0.0028963219999980083
49a86a6d	countries	bernoulli	32	18	0.0018217940000013755
49a86a6d	countries	bernoulli	32	18	0.002620130000000387
49a86a6d	countries	bernoulli	32	18	0.002360341000002819
49a86a6d	countries	bernoulli	32	18	0.0017695340000010162
49a86a6d	countries	bernoulli	32	18	0.0029590890000008585
49a86a6d	countries	bernoulli	32	18	0.0018470350000008295
49a86a6d	countries	bernoulli	32	18	0.0021158689999971614
49a86a6d	countries	bernoulli	32	18	0.002739780999998942
49a86a6d	countries	bernoulli	32	18	0.0017339779999971938
49a86a6d	countries	bernoulli	32	18	0.0018624920000007705
49a86a6d	countries	bernoulli	32	18	0.00252208399999887
49a86a6d	countries	bernoulli	32	18	0.0017911410000017725
49a86a6d	countries	bernoulli	32	18	0.002336864000000105
49a86a6d	countries	bernoulli	32	18	0.002123736000001486
49a86a6d	countries	bernoulli	32	18	0.0020936029999987227
49a86a6d	countries	bernoulli	32	18	0.0020656179999996027
49a86a6d	countries	bernoulli	32	18	0.0030073809999997536
49a86a6d	countries	bernoulli	32	18	0.002243609999997176
49a86a6d	countries	bernoulli	32	18	0.0031816209999995237
49a86a6d	countries	bernoulli	32	18	0.002049923999997816
49a86a6d	countries	bernoulli	32	18	0.0028804809999982695
49a86a6d	countries	bernoulli	32	18	0.001955560999999051
49a86a6d	countries	bernoulli	32	18	0.002808546000000689
49a86a6d	countries	bernoulli	32	18	0.0017807900000015309
49a86a6d	countries	bernoulli	32	18	0.002579391999997682
49a86a6d	countries	bernoulli	32	18	0.002535084999998105
49a86a6d	countries	bernoulli	32	18	0.0020312730000000556
49a86a6d	countries	bernoulli	32	18	0.003059933999999487
49a86a6d	countries	bernoulli	32	18	0.0022223199999977794
49a86a6d	countries	bernoulli	32	18	0.003198006000001641
49a86a6d	countries	bernoulli	32	18	0.002078416999999888
49a86a6d	countries	bernoulli	32	18	0.0021608220000004508
49a86a6d	countries	bernoulli	32	18	0.003424065000000809
49a86a6d	countries	bernoulli	32	18	0.0025647230000025445
49a86a6d	countries	bernoulli	32	18	0.003013705000000755
49a86a6d	countries	bernoulli	32	18	0.002235480999999595
49a86a6d	countries	bernoulli	32	18	0.003216325999996883
49a86a6d	countries	bernoulli	32	18	0.002130101000002327
49a86a6d	countries	bernoulli	32	18	0.003382793000000106
49a86a6d	countries	bernoulli	32	18	0.002302440000001127
49a86a6d	countries	bernoulli	32	18	0.002514603999998144
49a86a6d	countries	bernoulli	32	18	0.003457702999998702
49a86a6d	countries	bernoulli	32	18	0.002614986999997626
49a86a6d	countries	bernoulli	32	18	0.002899055000000317
49a86a6d	countries	bernoulli	32	18	0.0023930950000021767
49a86a6d	countries	bernoulli	32	18	0.002984320999999568
49a86a6d	countries	bernoulli	32	18	0.0022576560000011625
49a86a6d	countries	bernoulli	32	18	0.003501542000002189
49a86a6d	countries	bernoulli	32	18	0.002578048000000166
49a86a6d	countries	bernoulli	32	18	0.0030830500000007532
49a86a6d	countries	bernoulli	32	18	0.002068384999997619
49a86a6d	countries	bernoulli	32	18	0.002930671000001439
49a86a6d	countries	bernoulli	32	18	0.003013902999999374
49a86a6d	countries	bernoulli	32	18	0.0034020129999987603
49a86a6d	countries	bernoulli	32	18	0.0022400420000003862
49a86a6d	countries	bernoulli	32	18	0.0024746379999989188
49a86a6d	countries	bernoulli	32	18	0.00281430699999774
49a86a6d	countries	bernoulli	32	18	0.002614722999997099
49a86a6d	countries	bernoulli	32	18	0.0027490090000021894
49a86a6d	countries	bernoulli	32	18	0.002963610000001893
49a86a6d	countries	bernoulli	32	18	0.0029711740000024633
49a86a6d	countries	bernoulli	32	18	0.00234522199999887
49a86a6d	countries	bernoulli	32	19	0.003912718000002258
49a86a6d	countries	bernoulli	32	19	0.0033895510000014895
49a86a6d	countries	bernoulli	32	19	0.002972895000002751
49a86a6d	countries	bernoulli	32	19	0.0025216330000006337
49a86a6d	countries	bernoulli	32	19	0.0034067870000029643
49a86a6d	countries	bernoulli	32	19	0.003085893000001505
49a86a6d	countries	bernoulli	32	19	0.003646988999999934
49a86a6d	countries	bernoulli	32	19	0.003684511999999529
49a86a6d	countries	bernoulli	32	19	0.00268181500000253
49a86a6d	countries	bernoulli	32	19	0.0023481959999998026
49a86a6d	countries	bernoulli	32	19	0.0036263589999983026
49a86a6d	countries	bernoulli	32	19	0.003055734000000143
49a86a6d	countries	bernoulli	32	19	0.003523834999999309
49a86a6d	countries	bernoulli	32	19	0.0025819740000017077
49a86a6d	countries	bernoulli	32	19	0.002269202000000803
49a86a6d	countries	bernoulli	32	19	0.00226077800000013
49a86a6d	countries	bernoulli	32	19	0.0021638270000003956
49a86a6d	countries	bernoulli	32	19	0.002359183999999459
49a86a6d	countries	bernoulli	32	19	0.0022131089999994913
49a86a6d	countries	bernoulli	32	19	0.00230091300000268
49a86a6d	countries	bernoulli	32	19	0.003443873000001929
49a86a6d	countries	bernoulli	32	19	0.002271312000001302
49a86a6d	countries	bernoulli	32	19	0.003010450000001441
49a86a6d	countries	bernoulli	32	19	0.0021950660000022992
49a86a6d	countries	bernoulli	32	19	0.0023227969999979337
49a86a6d	countries	bernoulli	32	19	0.002214884000000694
49a86a6d	countries	bernoulli	32	19	0.0021950099999976658
49a86a6d	countries	bernoulli	32	19	0.0023039430000011407
49a86a6d	countries	bernoulli	32	19	0.0033762649999999894
49a86a6d	countries	bernoulli	32	19	0.002221059000000025
49a86a6d	countries	bernoulli	32	19	0.003057244000000736
49a86a6d	countries	bernoulli	32	19	0.0023221409999969467
49a86a6d	countries	bernoulli	32	19	0.0021846530000004805
49a86a6d	countries	bernoulli	32	19	0.002186441999999289
49a86a6d	countries	bernoulli	32	19	0.0021549870000008298
49a86a6d	countries	bernoulli	32	19	0.002230594000000252
49a86a6d	countries	bernoulli	32	19	0.002108442999997351
49a86a6d	countries	bernoulli	32	19	0.0021673980000009863
49a86a6d	countries	bernoulli	32	19	0.0019972080000023595
49a86a6d	countries	bernoulli	32	19	0.001987787999997437
49a86a6d	countries	bernoulli	32	19	0.0021189479999996763
49a86a6d	countries	bernoulli	32	19	0.002011774999999716
49a86a6d	countries	bernoulli	32	19	0.0019644459999987873
49a86a6d	countries	bernoulli	32	19	0.0018654680000018686
49a86a6d	countries	bernoulli	32	19	0.001863182000001018
49a86a6d	countries	bernoulli	32	19	0.0017009769999987157
49a86a6d	countries	bernoulli	32	19	0.001726085000001376
49a86a6d	countries	bernoulli	32	19	0.0016908620000002372
49a86a6d	countries	bernoulli	32	19	0.0017093479999985561
49a86a6d	countries	bernoulli	32	19	0.0016971750000003283
49a86a6d	countries	bernoulli	32	19	0.002455107999999484
49a86a6d	countries	bernoulli	32	19	0.0022136090000017816
49a86a6d	countries	bernoulli	32	19	0.002169830000003259
49a86a6d	countries	bernoulli	32	19	0.002757585000001228
