dataset	sampler	filterer	fnr
nations	bernoulli	pythonset	0.32080078125
nations	bernoulli	pythonset	0.572509765625
nations	bernoulli	pythonset	0.54833984375
nations	bernoulli	pythonset	0.366455078125
nations	bernoulli	pythonset	0.549560546875
nations	bernoulli	pythonset	0.22412109375
nations	bernoulli	pythonset	0.269287109375
nations	bernoulli	pythonset	0.2900390625
nations	bernoulli	pythonset	0.228271484375
nations	bernoulli	pythonset	0.613525390625
nations	bernoulli	pythonset	0.38330078125
nations	bernoulli	pythonset	0.472900390625
nations	bernoulli	pythonset	0.730712890625
nations	bernoulli	pythonset	0.613525390625
nations	bernoulli	pythonset	0.8056640625
nations	bernoulli	pythonset	0.5361328125
nations	bernoulli	pythonset	0.73876953125
nations	bernoulli	pythonset	0.665283203125
nations	bernoulli	pythonset	0.5634765625
nations	bernoulli	pythonset	0.38037109375
nations	bernoulli	pythonset	0.557861328125
nations	bernoulli	pythonset	0.570556640625
nations	bernoulli	pythonset	0.6787109375
nations	bernoulli	pythonset	0.41796875
nations	bernoulli	pythonset	0.658203125
nations	bernoulli	pythonset	0.017333984375
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.081298828125
nations	bernoulli	pythonset	0.115234375
nations	bernoulli	pythonset	0.07080078125
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.3466796875
nations	bernoulli	pythonset	0.3388671875
nations	bernoulli	pythonset	0.286376953125
nations	bernoulli	pythonset	0.239501953125
nations	bernoulli	pythonset	0.3623046875
nations	bernoulli	pythonset	0.341064453125
nations	bernoulli	pythonset	0.347412109375
nations	bernoulli	pythonset	0.351806640625
nations	bernoulli	pythonset	0.38037109375
nations	bernoulli	pythonset	0.39306640625
nations	bernoulli	pythonset	0.26806640625
nations	bernoulli	pythonset	0.2998046875
nations	bernoulli	pythonset	0.263671875
nations	bernoulli	pythonset	0.266357421875
nations	bernoulli	pythonset	0.30517578125
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.41162109375
nations	bernoulli	pythonset	0.47314453125
nations	bernoulli	pythonset	0.551025390625
nations	bernoulli	pythonset	0.606201171875
nations	bernoulli	pythonset	0.56982421875
nations	bernoulli	pythonset	0.603759765625
nations	bernoulli	pythonset	0.10107421875
nations	bernoulli	pythonset	0.19384765625
nations	bernoulli	pythonset	0.32568359375
nations	bernoulli	pythonset	0.259033203125
nations	bernoulli	pythonset	0.490966796875
nations	bernoulli	pythonset	0.515625
nations	bernoulli	pythonset	0.3818359375
nations	bernoulli	pythonset	0.52783203125
nations	bernoulli	pythonset	0.539794921875
nations	bernoulli	pythonset	0.43115234375
nations	bernoulli	pythonset	0.43359375
nations	bernoulli	pythonset	0.41943359375
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.494140625
nations	bernoulli	pythonset	0.42333984375
nations	bernoulli	pythonset	0.39208984375
nations	bernoulli	pythonset	0.532958984375
nations	bernoulli	pythonset	0.429443359375
nations	bernoulli	pythonset	0.496826171875
nations	bernoulli	pythonset	0.5419921875
nations	bernoulli	pythonset	0.48486328125
nations	bernoulli	pythonset	0.421875
nations	bernoulli	pythonset	0.447021484375
nations	bernoulli	pythonset	0.498291015625
nations	bernoulli	pythonset	0.0341796875
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.308837890625
nations	bernoulli	pythonset	0.281982421875
nations	bernoulli	pythonset	0.17236328125
nations	bernoulli	pythonset	0.0546875
nations	bernoulli	pythonset	0.317138671875
nations	bernoulli	pythonset	0.263427734375
nations	bernoulli	pythonset	0.515625
nations	bernoulli	pythonset	0.341796875
nations	bernoulli	pythonset	0.5947265625
nations	bernoulli	pythonset	0.70654296875
nations	bernoulli	pythonset	0.415771484375
nations	bernoulli	pythonset	0.61474609375
nations	bernoulli	pythonset	0.53271484375
nations	bernoulli	pythonset	0.43359375
nations	bernoulli	pythonset	0.295166015625
nations	bernoulli	pythonset	0.562744140625
nations	bernoulli	pythonset	0.12451171875
nations	bernoulli	pythonset	0.333740234375
nations	bernoulli	pythonset	0.34814453125
nations	bernoulli	pythonset	0.131591796875
nations	bernoulli	pythonset	0.38916015625
nations	bernoulli	pythonset	0.350341796875
nations	bernoulli	pythonset	0.08935546875
nations	bernoulli	pythonset	0.0810546875
nations	bernoulli	pythonset	0.119384765625
nations	bernoulli	pythonset	0.357177734375
nations	bernoulli	pythonset	0.31884765625
nations	bernoulli	pythonset	0.348388671875
nations	bernoulli	pythonset	0.359619140625
nations	bernoulli	pythonset	0.361328125
nations	bernoulli	pythonset	0.434814453125
nations	bernoulli	pythonset	0.4248046875
nations	bernoulli	pythonset	0.6904296875
nations	bernoulli	pythonset	0.42529296875
nations	bernoulli	pythonset	0.26123046875
nations	bernoulli	pythonset	0.539306640625
nations	bernoulli	pythonset	0.34375
nations	bernoulli	pythonset	0.54296875
nations	bernoulli	pythonset	0.03515625
nations	bernoulli	pythonset	0.341552734375
nations	bernoulli	pythonset	0.335693359375
nations	bernoulli	pythonset	0.428466796875
nations	bernoulli	pythonset	0.43359375
nations	bernoulli	pythonset	0.4150390625
nations	bernoulli	pythonset	0.39404296875
nations	bernoulli	pythonset	0.418701171875
nations	bernoulli	pythonset	0.423095703125
nations	bernoulli	pythonset	0.458251953125
nations	bernoulli	pythonset	0.23291015625
nations	bernoulli	pythonset	0.276611328125
nations	bernoulli	pythonset	0.232177734375
nations	bernoulli	pythonset	0.279052734375
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.05712890625
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.119384765625
nations	bernoulli	pythonset	0.525390625
nations	bernoulli	pythonset	0.546630859375
nations	bernoulli	pythonset	0.4970703125
nations	bernoulli	pythonset	0.537353515625
nations	bernoulli	pythonset	0.070556640625
nations	bernoulli	pythonset	0.33837890625
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.038818359375
nations	bernoulli	pythonset	0.471435546875
nations	bernoulli	pythonset	0.260498046875
nations	bernoulli	pythonset	0.473876953125
nations	bernoulli	pythonset	0.474365234375
nations	bernoulli	pythonset	0.501708984375
nations	bernoulli	pythonset	0.050048828125
nations	bernoulli	pythonset	0.2373046875
nations	bernoulli	pythonset	0.222412109375
nations	bernoulli	pythonset	0.26904296875
nations	bernoulli	pythonset	0.41650390625
nations	bernoulli	pythonset	0.384033203125
nations	bernoulli	pythonset	0.086669921875
nations	bernoulli	pythonset	0.610107421875
nations	bernoulli	pythonset	0.38818359375
nations	bernoulli	pythonset	0.458984375
nations	bernoulli	pythonset	0.727783203125
nations	bernoulli	pythonset	0.498291015625
nations	bernoulli	pythonset	0.621826171875
nations	bernoulli	pythonset	0.8037109375
nations	bernoulli	pythonset	0.735107421875
nations	bernoulli	pythonset	0.66357421875
nations	bernoulli	pythonset	0.406982421875
nations	bernoulli	pythonset	0.294189453125
nations	bernoulli	pythonset	0.33203125
nations	bernoulli	pythonset	0.4228515625
nations	bernoulli	pythonset	0.6171875
nations	bernoulli	pythonset	0.597412109375
nations	bernoulli	pythonset	0.723876953125
nations	bernoulli	pythonset	0.462646484375
nations	bernoulli	pythonset	0.708251953125
nations	bernoulli	pythonset	0.07861328125
nations	bernoulli	pythonset	0.18212890625
nations	bernoulli	pythonset	0.046875
nations	bernoulli	pythonset	0.117431640625
nations	bernoulli	pythonset	0.340087890625
nations	bernoulli	pythonset	0.052490234375
nations	bernoulli	pythonset	0.190673828125
nations	bernoulli	pythonset	0.29736328125
nations	bernoulli	pythonset	0.035400390625
nations	bernoulli	pythonset	0.083740234375
nations	bernoulli	pythonset	0.0419921875
nations	bernoulli	pythonset	0.327392578125
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.34423828125
nations	bernoulli	pythonset	0.350830078125
nations	bernoulli	pythonset	0.238037109375
nations	bernoulli	pythonset	0.224365234375
nations	bernoulli	pythonset	0.426025390625
nations	bernoulli	pythonset	0.337158203125
nations	bernoulli	pythonset	0.308837890625
nations	bernoulli	pythonset	0.184326171875
nations	bernoulli	pythonset	0.19140625
nations	bernoulli	pythonset	0.196533203125
nations	bernoulli	pythonset	0.44140625
nations	bernoulli	pythonset	0.38720703125
nations	bernoulli	pythonset	0.41845703125
nations	bernoulli	pythonset	0.427734375
nations	bernoulli	pythonset	0.43310546875
nations	bernoulli	pythonset	0.11279296875
nations	bernoulli	pythonset	0.112548828125
nations	bernoulli	pythonset	0.343994140625
nations	bernoulli	pythonset	0.33740234375
nations	bernoulli	pythonset	0.11962890625
nations	bernoulli	pythonset	0.5341796875
nations	bernoulli	pythonset	0.530029296875
nations	bernoulli	pythonset	0.572509765625
nations	bernoulli	pythonset	0.7294921875
nations	bernoulli	pythonset	0.67138671875
nations	bernoulli	pythonset	0.5703125
nations	bernoulli	pythonset	0.541748046875
nations	bernoulli	pythonset	0.69384765625
nations	bernoulli	pythonset	0.112060546875
nations	bernoulli	pythonset	0.07177734375
nations	bernoulli	pythonset	0.0791015625
nations	bernoulli	pythonset	0.274658203125
nations	bernoulli	pythonset	0.200927734375
nations	bernoulli	pythonset	0.533447265625
nations	bernoulli	pythonset	0.502197265625
nations	bernoulli	pythonset	0.57080078125
nations	bernoulli	pythonset	0.584228515625
nations	bernoulli	pythonset	0.4892578125
nations	bernoulli	pythonset	0.573486328125
nations	bernoulli	pythonset	0.5283203125
nations	bernoulli	pythonset	0.48876953125
nations	bernoulli	pythonset	0.59130859375
nations	bernoulli	pythonset	0.624755859375
nations	bernoulli	pythonset	0.393798828125
nations	bernoulli	pythonset	0.61572265625
nations	bernoulli	pythonset	0.468505859375
nations	bernoulli	pythonset	0.640380859375
nations	bernoulli	pythonset	0.431640625
nations	bernoulli	pythonset	0.57373046875
nations	bernoulli	pythonset	0.583251953125
nations	bernoulli	pythonset	0.59423828125
nations	bernoulli	pythonset	0.489501953125
nations	bernoulli	pythonset	0.345947265625
nations	bernoulli	pythonset	0.586669921875
nations	bernoulli	pythonset	0.5205078125
nations	bernoulli	pythonset	0.04296875
nations	bernoulli	pythonset	0.203369140625
nations	bernoulli	pythonset	0.54638671875
nations	bernoulli	pythonset	0.335205078125
nations	bernoulli	pythonset	0.469970703125
nations	bernoulli	pythonset	0.500244140625
nations	bernoulli	pythonset	0.453369140625
nations	bernoulli	pythonset	0.579833984375
nations	bernoulli	pythonset	0.38623046875
nations	bernoulli	pythonset	0.475830078125
nations	bernoulli	pythonset	0.47265625
nations	bernoulli	pythonset	0.434814453125
nations	bernoulli	pythonset	0.487060546875
nations	bernoulli	pythonset	0.0400390625
nations	bernoulli	pythonset	0.230712890625
nations	bernoulli	pythonset	0.218505859375
nations	bernoulli	pythonset	0.056640625
nations	bernoulli	pythonset	0.05322265625
nations	bernoulli	pythonset	0.26513671875
nations	bernoulli	pythonset	0.210205078125
nations	bernoulli	pythonset	0.46826171875
nations	bernoulli	pythonset	0.318603515625
nations	bernoulli	pythonset	0.119873046875
nations	bernoulli	pythonset	0.136474609375
nations	bernoulli	pythonset	0.07275390625
nations	bernoulli	pythonset	0.3408203125
nations	bernoulli	pythonset	0.34814453125
nations	bernoulli	pythonset	0.13134765625
nations	bernoulli	pythonset	0.59033203125
nations	bernoulli	pythonset	0.5009765625
nations	bernoulli	pythonset	0.61328125
nations	bernoulli	pythonset	0.61767578125
nations	bernoulli	pythonset	0.608642578125
nations	bernoulli	pythonset	0.648681640625
nations	bernoulli	pythonset	0.552001953125
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.11962890625
nations	bernoulli	pythonset	0.113037109375
nations	bernoulli	pythonset	0.111572265625
nations	bernoulli	pythonset	0.14990234375
nations	bernoulli	pythonset	0.190673828125
nations	bernoulli	pythonset	0.2568359375
nations	bernoulli	pythonset	0.435546875
nations	bernoulli	pythonset	0.272705078125
nations	bernoulli	pythonset	0.38818359375
nations	bernoulli	pythonset	0.48095703125
nations	bernoulli	pythonset	0.23828125
nations	bernoulli	pythonset	0.3681640625
nations	bernoulli	pythonset	0.421630859375
nations	bernoulli	pythonset	0.3955078125
nations	bernoulli	pythonset	0.4619140625
nations	bernoulli	pythonset	0.414306640625
nations	bernoulli	pythonset	0.546142578125
nations	bernoulli	pythonset	0.423095703125
nations	bernoulli	pythonset	0.443359375
nations	bernoulli	pythonset	0.67333984375
nations	bernoulli	pythonset	0.426513671875
nations	bernoulli	pythonset	0.181396484375
nations	bernoulli	pythonset	0.208740234375
nations	bernoulli	pythonset	0.22998046875
nations	bernoulli	pythonset	0.22900390625
nations	bernoulli	pythonset	0.197509765625
nations	bernoulli	pythonset	0.416748046875
nations	bernoulli	pythonset	0.317626953125
nations	bernoulli	pythonset	0.3134765625
nations	bernoulli	pythonset	0.1845703125
nations	bernoulli	pythonset	0.15869140625
nations	bernoulli	pythonset	0.223876953125
nations	bernoulli	pythonset	0.21728515625
nations	bernoulli	pythonset	0.2314453125
nations	bernoulli	pythonset	0.42724609375
nations	bernoulli	pythonset	0.454345703125
nations	bernoulli	pythonset	0.413330078125
nations	bernoulli	pythonset	0.454833984375
nations	bernoulli	pythonset	0.465576171875
nations	bernoulli	pythonset	0.457275390625
nations	bernoulli	pythonset	0.123046875
nations	bernoulli	pythonset	0.11328125
nations	bernoulli	pythonset	0.383544921875
nations	bernoulli	pythonset	0.3857421875
nations	bernoulli	pythonset	0.454345703125
nations	bernoulli	pythonset	0.49755859375
nations	bernoulli	pythonset	0.49169921875
nations	bernoulli	pythonset	0.46728515625
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.11962890625
nations	bernoulli	pythonset	0.657958984375
nations	bernoulli	pythonset	0.735107421875
nations	bernoulli	pythonset	0.68212890625
nations	bernoulli	pythonset	0.841796875
nations	bernoulli	pythonset	0.84228515625
nations	bernoulli	pythonset	0.764404296875
nations	bernoulli	pythonset	0.664306640625
nations	bernoulli	pythonset	0.762451171875
nations	bernoulli	pythonset	0.805419921875
nations	bernoulli	pythonset	0.8447265625
nations	bernoulli	pythonset	0.85009765625
nations	bernoulli	pythonset	0.09912109375
nations	bernoulli	pythonset	0.03271484375
nations	bernoulli	pythonset	0.178466796875
nations	bernoulli	pythonset	0.463623046875
nations	bernoulli	pythonset	0.431396484375
nations	bernoulli	pythonset	0.502197265625
nations	bernoulli	pythonset	0.49658203125
nations	bernoulli	pythonset	0.49951171875
nations	bernoulli	pythonset	0.42724609375
nations	bernoulli	pythonset	0.49365234375
nations	bernoulli	pythonset	0.476806640625
nations	bernoulli	pythonset	0.49658203125
nations	bernoulli	pythonset	0.532470703125
nations	bernoulli	pythonset	0.542236328125
nations	bernoulli	pythonset	0.532958984375
nations	bernoulli	pythonset	0.317138671875
nations	bernoulli	pythonset	0.562744140625
nations	bernoulli	pythonset	0.5927734375
nations	bernoulli	pythonset	0.57421875
nations	bernoulli	pythonset	0.604736328125
nations	bernoulli	pythonset	0.612060546875
nations	bernoulli	pythonset	0.521484375
nations	bernoulli	pythonset	0.25634765625
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.039306640625
nations	bernoulli	pythonset	0.22265625
nations	bernoulli	pythonset	0.193603515625
nations	bernoulli	pythonset	0.455810546875
nations	bernoulli	pythonset	0.4111328125
nations	bernoulli	pythonset	0.5048828125
nations	bernoulli	pythonset	0.44970703125
nations	bernoulli	pythonset	0.499755859375
nations	bernoulli	pythonset	0.537353515625
nations	bernoulli	pythonset	0.524169921875
nations	bernoulli	pythonset	0.520751953125
nations	bernoulli	pythonset	0.531494140625
nations	bernoulli	pythonset	0.13671875
nations	bernoulli	pythonset	0.279541015625
nations	bernoulli	pythonset	0.45068359375
nations	bernoulli	pythonset	0.461181640625
nations	bernoulli	pythonset	0.454833984375
nations	bernoulli	pythonset	0.51953125
nations	bernoulli	pythonset	0.407958984375
nations	bernoulli	pythonset	0.31591796875
nations	bernoulli	pythonset	0.552490234375
nations	bernoulli	pythonset	0.604248046875
nations	bernoulli	pythonset	0.561279296875
nations	bernoulli	pythonset	0.052734375
nations	bernoulli	pythonset	0.270751953125
nations	bernoulli	pythonset	0.58203125
nations	bernoulli	pythonset	0.455322265625
nations	bernoulli	pythonset	0.65966796875
nations	bernoulli	pythonset	0.586181640625
nations	bernoulli	pythonset	0.2333984375
nations	bernoulli	pythonset	0.570556640625
nations	bernoulli	pythonset	0.577880859375
nations	bernoulli	pythonset	0.671630859375
nations	bernoulli	pythonset	0.665283203125
nations	bernoulli	pythonset	0.5234375
nations	bernoulli	pythonset	0.267822265625
nations	bernoulli	pythonset	0.18701171875
nations	bernoulli	pythonset	0.315673828125
nations	bernoulli	pythonset	0.41259765625
nations	bernoulli	pythonset	0.1240234375
nations	bernoulli	pythonset	0.49169921875
nations	bernoulli	pythonset	0.583251953125
nations	bernoulli	pythonset	0.505859375
nations	bernoulli	pythonset	0.608642578125
nations	bernoulli	pythonset	0.603271484375
nations	bernoulli	pythonset	0.572998046875
nations	bernoulli	pythonset	0.647705078125
nations	bernoulli	pythonset	0.606689453125
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.111328125
nations	bernoulli	pythonset	0.31591796875
nations	bernoulli	pythonset	0.45947265625
nations	bernoulli	pythonset	0.427490234375
nations	bernoulli	pythonset	0.31298828125
nations	bernoulli	pythonset	0.229736328125
nations	bernoulli	pythonset	0.223388671875
nations	bernoulli	pythonset	0.49560546875
nations	bernoulli	pythonset	0.22607421875
nations	bernoulli	pythonset	0.34814453125
nations	bernoulli	pythonset	0.240478515625
nations	bernoulli	pythonset	0.2275390625
nations	bernoulli	pythonset	0.41845703125
nations	bernoulli	pythonset	0.070068359375
nations	bernoulli	pythonset	0.18701171875
nations	bernoulli	pythonset	0.2275390625
nations	bernoulli	pythonset	0.23095703125
nations	bernoulli	pythonset	0.24560546875
nations	bernoulli	pythonset	0.41650390625
nations	bernoulli	pythonset	0.451904296875
nations	bernoulli	pythonset	0.4306640625
nations	bernoulli	pythonset	0.45263671875
nations	bernoulli	pythonset	0.462158203125
nations	bernoulli	pythonset	0.453125
nations	bernoulli	pythonset	0.1611328125
nations	bernoulli	pythonset	0.147216796875
nations	bernoulli	pythonset	0.159912109375
nations	bernoulli	pythonset	0.422119140625
nations	bernoulli	pythonset	0.461669921875
nations	bernoulli	pythonset	0.551025390625
nations	bernoulli	pythonset	0.306396484375
nations	bernoulli	pythonset	0.45361328125
nations	bernoulli	pythonset	0.5400390625
nations	bernoulli	pythonset	0.080078125
nations	bernoulli	pythonset	0.11669921875
nations	bernoulli	pythonset	0.628173828125
nations	bernoulli	pythonset	0.6142578125
nations	bernoulli	pythonset	0.704345703125
nations	bernoulli	pythonset	0.808349609375
nations	bernoulli	pythonset	0.81005859375
nations	bernoulli	pythonset	0.72998046875
nations	bernoulli	pythonset	0.6455078125
nations	bernoulli	pythonset	0.632080078125
nations	bernoulli	pythonset	0.80908203125
nations	bernoulli	pythonset	0.808349609375
nations	bernoulli	pythonset	0.10400390625
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.181884765625
nations	bernoulli	pythonset	0.123779296875
nations	bernoulli	pythonset	0.1259765625
nations	bernoulli	pythonset	0.18896484375
nations	bernoulli	pythonset	0.1748046875
nations	bernoulli	pythonset	0.195556640625
nations	bernoulli	pythonset	0.487060546875
nations	bernoulli	pythonset	0.58203125
nations	bernoulli	pythonset	0.574951171875
nations	bernoulli	pythonset	0.490234375
nations	bernoulli	pythonset	0.576416015625
nations	bernoulli	pythonset	0.48583984375
nations	bernoulli	pythonset	0.661376953125
nations	bernoulli	pythonset	0.442626953125
nations	bernoulli	pythonset	0.514404296875
nations	bernoulli	pythonset	0.660400390625
nations	bernoulli	pythonset	0.505615234375
nations	bernoulli	pythonset	0.678955078125
nations	bernoulli	pythonset	0.53857421875
nations	bernoulli	pythonset	0.683349609375
nations	bernoulli	pythonset	0.50830078125
nations	bernoulli	pythonset	0.513916015625
nations	bernoulli	pythonset	0.408447265625
nations	bernoulli	pythonset	0.2685546875
nations	bernoulli	pythonset	0.4423828125
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.03955078125
nations	bernoulli	pythonset	0.19384765625
nations	bernoulli	pythonset	0.155517578125
nations	bernoulli	pythonset	0.186279296875
nations	bernoulli	pythonset	0.19677734375
nations	bernoulli	pythonset	0.064697265625
nations	bernoulli	pythonset	0.512451171875
nations	bernoulli	pythonset	0.4189453125
nations	bernoulli	pythonset	0.377685546875
nations	bernoulli	pythonset	0.466064453125
nations	bernoulli	pythonset	0.5439453125
nations	bernoulli	pythonset	0.524169921875
nations	bernoulli	pythonset	0.352783203125
nations	bernoulli	pythonset	0.530029296875
nations	bernoulli	pythonset	0.52392578125
nations	bernoulli	pythonset	0.46240234375
nations	bernoulli	pythonset	0.48779296875
nations	bernoulli	pythonset	0.51904296875
nations	bernoulli	pythonset	0.20849609375
nations	bernoulli	pythonset	0.156005859375
nations	bernoulli	pythonset	0.119873046875
nations	bernoulli	pythonset	0.215576171875
nations	bernoulli	pythonset	0.1044921875
nations	bernoulli	pythonset	0.097900390625
nations	bernoulli	pythonset	0.144775390625
nations	bernoulli	pythonset	0.233642578125
nations	bernoulli	pythonset	0.05224609375
nations	bernoulli	pythonset	0.1201171875
nations	bernoulli	pythonset	0.07373046875
nations	bernoulli	pythonset	0.0556640625
nations	bernoulli	pythonset	0.189208984375
nations	bernoulli	pythonset	0.127685546875
nations	bernoulli	pythonset	0.132568359375
nations	bernoulli	pythonset	0.125244140625
nations	bernoulli	pythonset	0.180908203125
nations	bernoulli	pythonset	0.176025390625
nations	bernoulli	pythonset	0.171630859375
nations	bernoulli	pythonset	0.180419921875
nations	bernoulli	pythonset	0.203857421875
nations	bernoulli	pythonset	0.508544921875
nations	bernoulli	pythonset	0.34521484375
nations	bernoulli	pythonset	0.44482421875
nations	bernoulli	pythonset	0.239013671875
nations	bernoulli	pythonset	0.227783203125
nations	bernoulli	pythonset	0.231689453125
nations	bernoulli	pythonset	0.27880859375
nations	bernoulli	pythonset	0.238525390625
nations	bernoulli	pythonset	0.1845703125
nations	bernoulli	pythonset	0.32275390625
nations	bernoulli	pythonset	0.290771484375
nations	bernoulli	pythonset	0.3779296875
nations	bernoulli	pythonset	0.15380859375
nations	bernoulli	pythonset	0.127197265625
nations	bernoulli	pythonset	0.38134765625
nations	bernoulli	pythonset	0.466552734375
nations	bernoulli	pythonset	0.494873046875
nations	bernoulli	pythonset	0.19482421875
nations	bernoulli	pythonset	0.461669921875
nations	bernoulli	pythonset	0.51708984375
nations	bernoulli	pythonset	0.07666015625
nations	bernoulli	pythonset	0.153564453125
nations	bernoulli	pythonset	0.112060546875
nations	bernoulli	pythonset	0.30419921875
nations	bernoulli	pythonset	0.252685546875
nations	bernoulli	pythonset	0.2568359375
nations	bernoulli	pythonset	0.254638671875
nations	bernoulli	pythonset	0.255859375
nations	bernoulli	pythonset	0.296875
nations	bernoulli	pythonset	0.3349609375
nations	bernoulli	pythonset	0.154296875
nations	bernoulli	pythonset	0.141357421875
nations	bernoulli	pythonset	0.192626953125
nations	bernoulli	pythonset	0.154296875
nations	bernoulli	pythonset	0.388916015625
nations	bernoulli	pythonset	0.374267578125
nations	bernoulli	pythonset	0.336669921875
nations	bernoulli	pythonset	0.2939453125
nations	bernoulli	pythonset	0.46875
nations	bernoulli	pythonset	0.45947265625
nations	bernoulli	pythonset	0.576416015625
nations	bernoulli	pythonset	0.454833984375
nations	bernoulli	pythonset	0.40478515625
nations	bernoulli	pythonset	0.362548828125
nations	bernoulli	pythonset	0.4140625
nations	bernoulli	pythonset	0.396484375
nations	bernoulli	pythonset	0.472900390625
nations	bernoulli	pythonset	0.631591796875
nations	bernoulli	pythonset	0.475830078125
nations	bernoulli	pythonset	0.4638671875
nations	bernoulli	pythonset	0.46826171875
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.383056640625
nations	bernoulli	pythonset	0.41796875
nations	bernoulli	pythonset	0.460693359375
nations	bernoulli	pythonset	0.42529296875
nations	bernoulli	pythonset	0.5537109375
nations	bernoulli	pythonset	0.42138671875
nations	bernoulli	pythonset	0.647705078125
nations	bernoulli	pythonset	0.4541015625
nations	bernoulli	pythonset	0.64453125
nations	bernoulli	pythonset	0.424560546875
nations	bernoulli	pythonset	0.184326171875
nations	bernoulli	pythonset	0.1171875
nations	bernoulli	pythonset	0.3046875
nations	bernoulli	pythonset	0.42724609375
nations	bernoulli	pythonset	0.4326171875
nations	bernoulli	pythonset	0.35546875
nations	bernoulli	pythonset	0.353515625
nations	bernoulli	pythonset	0.35693359375
nations	bernoulli	pythonset	0.333740234375
nations	bernoulli	pythonset	0.357177734375
nations	bernoulli	pythonset	0.10986328125
nations	bernoulli	pythonset	0.103515625
nations	bernoulli	pythonset	0.180419921875
nations	bernoulli	pythonset	0.073974609375
nations	bernoulli	pythonset	0.07763671875
nations	bernoulli	pythonset	0.11181640625
nations	bernoulli	pythonset	0.19482421875
nations	bernoulli	pythonset	0.23681640625
nations	bernoulli	pythonset	0.2255859375
nations	bernoulli	pythonset	0.41455078125
nations	bernoulli	pythonset	0.464111328125
nations	bernoulli	pythonset	0.421142578125
nations	bernoulli	pythonset	0.4638671875
nations	bernoulli	pythonset	0.468505859375
nations	bernoulli	pythonset	0.466064453125
nations	bernoulli	pythonset	0.159423828125
nations	bernoulli	pythonset	0.1494140625
nations	bernoulli	pythonset	0.120849609375
nations	bernoulli	pythonset	0.468505859375
nations	bernoulli	pythonset	0.444091796875
nations	bernoulli	pythonset	0.461181640625
nations	bernoulli	pythonset	0.547119140625
nations	bernoulli	pythonset	0.3095703125
nations	bernoulli	pythonset	0.46728515625
nations	bernoulli	pythonset	0.5791015625
nations	bernoulli	pythonset	0.534912109375
nations	bernoulli	pythonset	0.068115234375
nations	bernoulli	pythonset	0.107421875
nations	bernoulli	pythonset	0.15673828125
nations	bernoulli	pythonset	0.207275390625
nations	bernoulli	pythonset	0.091552734375
nations	bernoulli	pythonset	0.143310546875
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.5146484375
nations	bernoulli	pythonset	0.689453125
nations	bernoulli	pythonset	0.69580078125
nations	bernoulli	pythonset	0.61328125
nations	bernoulli	pythonset	0.54736328125
nations	bernoulli	pythonset	0.49169921875
nations	bernoulli	pythonset	0.627197265625
nations	bernoulli	pythonset	0.684326171875
nations	bernoulli	pythonset	0.688232421875
nations	bernoulli	pythonset	0.0
nations	bernoulli	pythonset	0.1435546875
nations	bernoulli	pythonset	0.139404296875
nations	bernoulli	pythonset	0.1396484375
nations	bernoulli	pythonset	0.135986328125
nations	bernoulli	pythonset	0.1328125
nations	bernoulli	pythonset	0.5087890625
nations	bernoulli	pythonset	0.531982421875
nations	bernoulli	pythonset	0.535888671875
nations	bernoulli	pythonset	0.469482421875
nations	bernoulli	pythonset	0.532958984375
nations	bernoulli	pythonset	0.49560546875
nations	bernoulli	pythonset	0.536376953125
nations	bernoulli	pythonset	0.64697265625
nations	bernoulli	pythonset	0.432861328125
nations	bernoulli	pythonset	0.6455078125
nations	bernoulli	pythonset	0.517578125
nations	bernoulli	pythonset	0.509765625
nations	bernoulli	pythonset	0.700927734375
nations	bernoulli	pythonset	0.534912109375
nations	bernoulli	pythonset	0.691650390625
nations	bernoulli	pythonset	0.478515625
nations	bernoulli	pythonset	0.572265625
nations	bernoulli	pythonset	0.32080078125
nations	bernoulli	pythonset	0.591796875
nations	bernoulli	pythonset	0.6005859375
nations	bernoulli	pythonset	0.494140625
nations	bernoulli	pythonset	0.600341796875
nations	bernoulli	pythonset	0.592529296875
nations	bernoulli	pythonset	0.079345703125
nations	bernoulli	pythonset	0.1064453125
